_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-28 19:06:00,-17.1,-26.15,0.0,-17.1,-26.15,0.0,0.0
2023-02-28 19:07:00,-17.17,-26.16,0.0,-17.17,-26.16,0.0,0.0
2023-02-28 19:08:00,-17.02,-26.17,0.0,-17.02,-26.17,0.0,0.0
2023-02-28 19:09:00,-17.09,-26.15,0.0,-17.09,-26.15,0.0,0.0
2023-02-28 19:10:00,-17.02,-26.14,0.0,-17.02,-26.14,0.0,0.0
2023-02-28 19:11:00,-17.11,-26.15,0.0,-17.11,-26.15,0.0,0.0
2023-02-28 19:12:00,-17.14,-26.16,0.0,-17.14,-26.16,0.0,0.0
2023-02-28 19:13:00,-17.09,-26.16,0.0,-17.09,-26.16,0.0,0.0
2023-02-28 19:14:00,-17.13,-26.14,0.0,-17.13,-26.14,0.0,0.0
2023-02-28 19:15:00,-17.12,-26.16,0.0,-17.12,-26.16,0.0,0.0
2023-02-28 19:16:00,-17.11,-26.15,0.0,-17.11,-26.15,0.0,0.0
2023-02-28 19:17:00,-17.11,-26.15,0.0,-17.11,-26.15,0.0,0.0
2023-02-28 19:18:00,-17.07,-26.16,0.0,-17.07,-26.16,0.0,0.0
2023-02-28 19:19:00,-17.1,-26.16,0.0,-17.1,-26.16,0.0,0.0
2023-02-28 19:20:00,-17.15,-26.14,0.0,-17.15,-26.14,0.0,0.0
2023-02-28 19:21:00,-17.12,-26.15,0.0,-17.12,-26.15,0.0,0.0
2023-02-28 19:22:00,-17.09,-26.14,0.0,-17.09,-26.14,0.0,0.0
2023-02-28 19:23:00,-17.13,-26.17,0.0,-17.13,-26.17,0.0,0.0
2023-02-28 19:24:00,-17.09,-26.14,0.0,-17.09,-26.14,0.0,0.0
2023-02-28 19:25:00,-17.06,-26.16,0.0,-17.06,-26.16,0.0,0.0
2023-02-28 19:26:00,-17.09,-26.15,0.0,-17.09,-26.15,0.0,0.0
2023-02-28 19:27:00,-17.1,-26.15,0.0,-17.1,-26.15,0.0,0.0
2023-02-28 19:28:00,-17.08,-26.16,0.0,-17.08,-26.16,0.0,0.0
2023-02-28 19:29:00,-17.16,-26.13,0.0,-17.16,-26.13,0.0,0.0
2023-02-28 19:30:00,-17.08,-26.16,0.0,-17.08,-26.16,0.0,0.0
2023-02-28 19:31:00,-17.17,-26.13,0.0,-17.17,-26.13,0.0,0.0
2023-02-28 19:32:00,-17.11,-26.15,0.0,-17.11,-26.15,0.0,0.0
