_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-28 21:46:00,-17.32,-26.01,0.0,-17.32,-26.01,0.0,0.0
2023-02-28 21:47:00,-17.2,-26.03,0.0,-17.2,-26.03,0.0,0.0
2023-02-28 21:48:00,-17.33,-26.02,0.0,-17.33,-26.02,0.0,0.0
2023-02-28 21:49:00,-17.24,-26.01,0.0,-17.24,-26.01,0.0,0.0
2023-02-28 21:50:00,-17.22,-25.98,0.0,-17.22,-25.98,0.0,0.0
2023-02-28 21:51:00,-17.26,-26.01,0.0,-17.26,-26.01,0.0,0.0
2023-02-28 21:52:00,-17.22,-26.0,0.0,-17.22,-26.0,0.0,0.0
2023-02-28 21:53:00,-17.33,-26.0,0.0,-17.33,-26.0,0.0,0.0
2023-02-28 21:54:00,-17.31,-26.02,0.0,-17.31,-26.02,0.0,0.0
2023-02-28 21:55:00,-17.23,-26.0,0.0,-17.23,-26.0,0.0,0.0
2023-02-28 21:56:00,-17.31,-25.99,0.0,-17.31,-25.99,0.0,0.0
2023-02-28 21:57:00,-17.12,-26.0,0.0,-17.12,-26.0,0.0,0.0
2023-02-28 21:58:00,-17.18,-25.99,0.0,-17.18,-25.99,0.0,0.0
2023-02-28 21:59:00,-17.21,-26.0,0.0,-17.21,-26.0,0.0,0.0
2023-02-28 22:00:00,-17.29,-26.0,0.0,-17.29,-26.0,0.0,0.0
2023-02-28 22:01:00,-17.2,-26.0,0.0,-17.2,-26.0,0.0,0.0
2023-02-28 22:02:00,-17.24,-26.0,0.0,-17.24,-26.0,0.0,0.0
2023-02-28 22:03:00,-17.17,-26.02,0.0,-17.17,-26.02,0.0,0.0
2023-02-28 22:04:00,-17.15,-26.03,0.0,-17.15,-26.03,0.0,0.0
2023-02-28 22:05:00,-17.2,-26.01,0.0,-17.2,-26.01,0.0,0.0
2023-02-28 22:06:00,-17.24,-26.01,0.0,-17.24,-26.01,0.0,0.0
2023-02-28 22:07:00,-17.27,-26.01,0.0,-17.27,-26.01,0.0,0.0
2023-02-28 22:08:00,-17.24,-26.02,0.0,-17.24,-26.02,0.0,0.0
2023-02-28 22:09:00,-17.23,-26.03,0.0,-17.23,-26.03,0.0,0.0
2023-02-28 22:10:00,-17.22,-26.04,0.0,-17.22,-26.04,0.0,0.0
2023-02-28 22:11:00,-17.29,-26.05,0.0,-17.29,-26.05,0.0,0.0
2023-02-28 22:12:00,-17.3,-26.04,0.0,-17.3,-26.04,0.0,0.0
