_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-21 20:00:00,-17.13,-26.19,0.0,-17.13,-26.19,0.0,0.0
2023-02-21 20:01:00,-17.13,-26.19,0.0,-17.13,-26.19,0.0,0.0
2023-02-21 20:02:00,-17.1,-26.19,0.0,-17.1,-26.19,0.0,0.0
2023-02-21 20:03:00,-17.13,-26.19,0.0,-17.13,-26.19,0.0,0.0
2023-02-21 20:04:00,-17.13,-26.19,0.0,-17.13,-26.19,0.0,0.0
2023-02-21 20:05:00,-17.12,-26.18,0.0,-17.12,-26.18,0.0,0.0
2023-02-21 20:06:00,-17.14,-26.17,0.0,-17.14,-26.17,0.0,0.0
2023-02-21 20:07:00,-17.09,-26.16,0.0,-17.09,-26.16,0.0,0.0
2023-02-21 20:08:00,-17.15,-26.18,0.0,-17.15,-26.18,0.0,0.0
2023-02-21 20:09:00,-17.12,-26.18,0.0,-17.12,-26.18,0.0,0.0
2023-02-21 20:10:00,-17.12,-26.16,0.0,-17.12,-26.16,0.0,0.0
2023-02-21 20:11:00,-17.18,-26.17,0.0,-17.18,-26.17,0.0,0.0
2023-02-21 20:12:00,-17.14,-26.17,0.0,-17.14,-26.17,0.0,0.0
2023-02-21 20:13:00,-17.17,-26.17,0.0,-17.17,-26.17,0.0,0.0
2023-02-21 20:14:00,-17.16,-26.19,0.0,-17.16,-26.19,0.0,0.0
2023-02-21 20:15:00,-17.16,-26.17,0.0,-17.16,-26.17,0.0,0.0
2023-02-21 20:16:00,-17.15,-26.17,0.0,-17.15,-26.17,0.0,0.0
2023-02-21 20:17:00,-17.14,-26.17,0.0,-17.14,-26.17,0.0,0.0
2023-02-21 20:18:00,-17.13,-26.16,0.0,-17.13,-26.16,0.0,0.0
2023-02-21 20:19:00,-17.15,-26.17,0.0,-17.15,-26.17,0.0,0.0
2023-02-21 20:20:00,-17.12,-26.17,0.0,-17.12,-26.17,0.0,0.0
2023-02-21 20:21:00,-17.13,-26.17,0.0,-17.13,-26.17,0.0,0.0
2023-02-21 20:22:00,-17.17,-26.16,0.0,-17.17,-26.16,0.0,0.0
2023-02-21 20:23:00,-17.19,-26.17,0.0,-17.19,-26.17,0.0,0.0
2023-02-21 20:24:00,-17.14,-26.17,0.0,-17.14,-26.17,0.0,0.0
2023-02-21 20:25:00,-17.16,-26.16,0.0,-17.16,-26.16,0.0,0.0
2023-02-21 20:26:00,-17.22,-26.16,0.0,-17.22,-26.16,0.0,0.0
2023-02-21 20:27:00,-17.15,-26.15,0.0,-17.15,-26.15,0.0,0.0
2023-02-21 20:28:00,-17.2,-26.14,0.0,-17.2,-26.14,0.0,0.0
2023-02-21 20:29:00,-17.15,-26.15,0.0,-17.15,-26.15,0.0,0.0
2023-02-21 20:30:00,-17.17,-26.14,0.0,-17.17,-26.14,0.0,0.0
2023-02-21 20:31:00,-17.19,-26.15,0.0,-17.19,-26.15,0.0,0.0
2023-02-21 20:32:00,-17.19,-26.16,0.0,-17.19,-26.16,0.0,0.0
2023-02-21 20:33:00,-17.16,-26.15,0.0,-17.16,-26.15,0.0,0.0
2023-02-21 20:34:00,-17.16,-26.17,0.0,-17.16,-26.17,0.0,0.0
2023-02-21 20:35:00,-17.2,-26.16,0.0,-17.2,-26.16,0.0,0.0
2023-02-21 20:36:00,-17.2,-26.16,0.0,-17.2,-26.16,0.0,0.0
2023-02-21 20:37:00,-17.18,-26.15,0.0,-17.18,-26.15,0.0,0.0
2023-02-21 20:38:00,-17.14,-26.15,0.0,-17.14,-26.15,0.0,0.0
2023-02-21 20:39:00,-17.18,-26.14,0.0,-17.18,-26.14,0.0,0.0
2023-02-21 20:40:00,-17.15,-26.15,0.0,-17.15,-26.15,0.0,0.0
2023-02-21 20:41:00,-17.16,-26.14,0.0,-17.16,-26.14,0.0,0.0
2023-02-21 20:42:00,-17.21,-26.14,0.0,-17.21,-26.14,0.0,0.0
2023-02-21 20:43:00,-17.18,-26.15,0.0,-17.18,-26.15,0.0,0.0
2023-02-21 20:44:00,-17.18,-26.16,0.0,-17.18,-26.16,0.0,0.0
2023-02-21 20:45:00,-17.14,-26.14,0.0,-17.14,-26.14,0.0,0.0
2023-02-21 20:46:00,-17.2,-26.14,0.0,-17.2,-26.14,0.0,0.0
2023-02-21 20:47:00,-17.17,-26.14,0.0,-17.17,-26.14,0.0,0.0
2023-02-21 20:48:00,-17.17,-26.14,0.0,-17.17,-26.14,0.0,0.0
2023-02-21 20:49:00,-17.18,-26.16,0.0,-17.18,-26.16,0.0,0.0
2023-02-21 20:50:00,-17.21,-26.14,0.0,-17.21,-26.14,0.0,0.0
2023-02-21 20:51:00,-17.19,-26.13,0.0,-17.19,-26.13,0.0,0.0
2023-02-21 20:52:00,-17.19,-26.16,0.0,-17.19,-26.16,0.0,0.0
2023-02-21 20:53:00,-17.16,-26.14,0.0,-17.16,-26.14,0.0,0.0
2023-02-21 20:54:00,-17.18,-26.14,0.0,-17.18,-26.14,0.0,0.0
2023-02-21 20:55:00,-17.17,-26.14,0.0,-17.17,-26.14,0.0,0.0
2023-02-21 20:56:00,-17.22,-26.14,0.0,-17.22,-26.14,0.0,0.0
2023-02-21 20:57:00,-17.19,-26.15,0.0,-17.19,-26.15,0.0,0.0
2023-02-21 20:58:00,-17.21,-26.14,0.0,-17.21,-26.14,0.0,0.0
2023-02-21 20:59:00,-17.21,-26.15,0.0,-17.21,-26.15,0.0,0.0
2023-02-21 21:00:00,-17.18,-26.14,0.0,-17.18,-26.14,0.0,0.0
2023-02-21 21:01:00,-17.22,-26.13,0.0,-17.22,-26.13,0.0,0.0
2023-02-21 21:02:00,-17.23,-26.13,0.0,-17.23,-26.13,0.0,0.0
2023-02-21 21:03:00,-17.21,-26.16,0.0,-17.21,-26.16,0.0,0.0
2023-02-21 21:04:00,-17.22,-26.13,0.0,-17.22,-26.13,0.0,0.0
2023-02-21 21:05:00,-17.08,-26.16,0.0,-17.08,-26.16,0.0,0.0
2023-02-21 21:06:00,-17.16,-26.13,0.0,-17.16,-26.13,0.0,0.0
2023-02-21 21:07:00,-17.09,-26.16,0.0,-17.09,-26.16,0.0,0.0
2023-02-21 21:08:00,-17.18,-26.15,0.0,-17.18,-26.15,0.0,0.0
2023-02-21 21:09:00,-17.23,-26.13,0.0,-17.23,-26.13,0.0,0.0
2023-02-21 21:10:00,-17.21,-26.12,0.0,-17.21,-26.12,0.0,0.0
2023-02-21 21:11:00,-17.24,-26.09,0.0,-17.24,-26.09,0.0,0.0
2023-02-21 21:12:00,-17.25,-26.11,0.0,-17.25,-26.11,0.0,0.0
2023-02-21 21:13:00,-17.17,-26.1,0.0,-17.17,-26.1,0.0,0.0
2023-02-21 21:14:00,-17.21,-26.14,0.0,-17.21,-26.14,0.0,0.0
2023-02-21 21:15:00,-17.17,-26.14,0.0,-17.17,-26.14,0.0,0.0
2023-02-21 21:16:00,-17.22,-26.13,0.0,-17.22,-26.13,0.0,0.0
2023-02-21 21:17:00,-17.15,-26.12,0.0,-17.15,-26.12,0.0,0.0
2023-02-21 21:18:00,-17.25,-26.12,0.0,-17.25,-26.12,0.0,0.0
2023-02-21 21:19:00,-17.21,-26.1,0.0,-17.21,-26.1,0.0,0.0
2023-02-21 21:20:00,-17.28,-26.14,0.0,-17.28,-26.14,0.0,0.0
2023-02-21 21:21:00,-17.15,-26.11,0.0,-17.15,-26.11,0.0,0.0
2023-02-21 21:22:00,-17.09,-26.14,0.0,-17.09,-26.14,0.0,0.0
2023-02-21 21:23:00,-17.31,-26.13,0.0,-17.31,-26.13,0.0,0.0
2023-02-21 21:24:00,-17.2,-26.12,0.0,-17.2,-26.12,0.0,0.0
2023-02-21 21:25:00,-17.26,-26.14,0.0,-17.26,-26.14,0.0,0.0
2023-02-21 21:26:00,-17.34,-26.14,0.0,-17.34,-26.14,0.0,0.0
2023-02-21 21:27:00,-17.19,-26.12,0.0,-17.19,-26.12,0.0,0.0
2023-02-21 21:28:00,-17.14,-26.09,0.0,-17.14,-26.09,0.0,0.0
2023-02-21 21:29:00,-17.15,-26.12,0.0,-17.15,-26.12,0.0,0.0
2023-02-21 21:30:00,-17.19,-26.14,0.0,-17.19,-26.14,0.0,0.0
2023-02-21 21:31:00,-17.22,-26.15,0.0,-17.22,-26.15,0.0,0.0
2023-02-21 21:32:00,-17.19,-26.12,0.0,-17.19,-26.12,0.0,0.0
2023-02-21 21:33:00,-17.21,-26.12,0.0,-17.21,-26.12,0.0,0.0
2023-02-21 21:34:00,-17.23,-26.12,0.0,-17.23,-26.12,0.0,0.0
2023-02-21 21:35:00,-17.2,-26.14,0.0,-17.2,-26.14,0.0,0.0
2023-02-21 21:36:00,-17.18,-26.13,0.0,-17.18,-26.13,0.0,0.0
2023-02-21 21:37:00,-17.23,-26.12,0.0,-17.23,-26.12,0.0,0.0
2023-02-21 21:38:00,-17.14,-26.11,0.0,-17.14,-26.11,0.0,0.0
2023-02-21 21:39:00,-17.19,-26.12,0.0,-17.19,-26.12,0.0,0.0
2023-02-21 21:40:00,-17.27,-26.09,0.0,-17.27,-26.09,0.0,0.0
