_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-27 02:10:00,-17.09,-25.99,0.0,-17.09,-25.99,0.0,0.0
2023-02-27 02:11:00,-17.07,-25.98,0.0,-17.07,-25.98,0.0,0.0
2023-02-27 02:12:00,-17.08,-26.0,0.0,-17.08,-26.0,0.0,0.0
2023-02-27 02:13:00,-17.06,-25.99,0.0,-17.06,-25.99,0.0,0.0
2023-02-27 02:14:00,-17.08,-25.99,0.0,-17.08,-25.99,0.0,0.0
2023-02-27 02:15:00,-17.08,-26.0,0.0,-17.08,-26.0,0.0,0.0
2023-02-27 02:16:00,-17.06,-25.99,0.0,-17.06,-25.99,0.0,0.0
2023-02-27 02:17:00,-17.1,-25.99,0.0,-17.1,-25.99,0.0,0.0
2023-02-27 02:18:00,-17.08,-26.0,0.0,-17.08,-26.0,0.0,0.0
2023-02-27 02:19:00,-17.05,-25.99,0.0,-17.05,-25.99,0.0,0.0
2023-02-27 02:20:00,-17.05,-25.99,0.0,-17.05,-25.99,0.0,0.0
2023-02-27 02:21:00,-17.1,-25.99,0.0,-17.1,-25.99,0.0,0.0
2023-02-27 02:22:00,-17.09,-26.0,0.0,-17.09,-26.0,0.0,0.0
2023-02-27 02:23:00,-17.08,-25.98,0.0,-17.08,-25.98,0.0,0.0
2023-02-27 02:24:00,-17.13,-26.0,0.0,-17.13,-26.0,0.0,0.0
2023-02-27 02:25:00,-17.08,-25.99,0.0,-17.08,-25.99,0.0,0.0
2023-02-27 02:26:00,-17.06,-25.99,0.0,-17.06,-25.99,0.0,0.0
2023-02-27 02:27:00,-17.07,-26.0,0.0,-17.07,-26.0,0.0,0.0
2023-02-27 02:28:00,-17.12,-25.99,0.0,-17.12,-25.99,0.0,0.0
2023-02-27 02:29:00,-17.08,-26.0,0.0,-17.08,-26.0,0.0,0.0
2023-02-27 02:30:00,-17.12,-26.0,0.0,-17.12,-26.0,0.0,0.0
2023-02-27 02:31:00,-17.08,-25.99,0.0,-17.08,-25.99,0.0,0.0
2023-02-27 02:32:00,-17.12,-25.98,0.0,-17.12,-25.98,0.0,0.0
2023-02-27 02:33:00,-17.12,-25.98,0.0,-17.12,-25.98,0.0,0.0
2023-02-27 02:34:00,-17.1,-25.97,0.0,-17.1,-25.97,0.0,0.0
2023-02-27 02:35:00,-17.09,-25.98,0.0,-17.09,-25.98,0.0,0.0
2023-02-27 02:36:00,-17.08,-26.0,0.0,-17.08,-26.0,0.0,0.0
2023-02-27 02:37:00,-17.09,-25.99,0.0,-17.09,-25.99,0.0,0.0
2023-02-27 02:38:00,-17.1,-25.98,0.0,-17.1,-25.98,0.0,0.0
2023-02-27 02:39:00,-17.1,-25.99,0.0,-17.1,-25.99,0.0,0.0
2023-02-27 02:40:00,-17.07,-25.98,0.0,-17.07,-25.98,0.0,0.0
2023-02-27 02:41:00,-17.06,-26.0,0.0,-17.06,-26.0,0.0,0.0
2023-02-27 02:42:00,-17.08,-25.99,0.0,-17.08,-25.99,0.0,0.0
2023-02-27 02:43:00,-17.13,-25.99,0.0,-17.13,-25.99,0.0,0.0
2023-02-27 02:44:00,-17.14,-25.98,0.0,-17.14,-25.98,0.0,0.0
2023-02-27 02:45:00,-17.09,-26.0,0.0,-17.09,-26.0,0.0,0.0
2023-02-27 02:46:00,-17.11,-25.98,0.0,-17.11,-25.98,0.0,0.0
2023-02-27 02:47:00,-17.04,-25.99,0.0,-17.04,-25.99,0.0,0.0
2023-02-27 02:48:00,-17.11,-25.99,0.0,-17.11,-25.99,0.0,0.0
2023-02-27 02:49:00,-17.1,-26.0,0.0,-17.1,-26.0,0.0,0.0
2023-02-27 02:50:00,-17.1,-25.98,0.0,-17.1,-25.98,0.0,0.0
2023-02-27 02:51:00,-17.14,-26.0,0.0,-17.14,-26.0,0.0,0.0
2023-02-27 02:52:00,-17.12,-25.99,0.0,-17.12,-25.99,0.0,0.0
2023-02-27 02:53:00,-17.14,-25.98,0.0,-17.14,-25.98,0.0,0.0
2023-02-27 02:54:00,-17.12,-25.98,0.0,-17.12,-25.98,0.0,0.0
2023-02-27 02:55:00,-17.09,-26.0,0.0,-17.09,-26.0,0.0,0.0
2023-02-27 02:56:00,-17.08,-25.99,0.0,-17.08,-25.99,0.0,0.0
2023-02-27 02:57:00,-17.14,-25.99,0.0,-17.14,-25.99,0.0,0.0
2023-02-27 02:58:00,-17.16,-25.99,0.0,-17.16,-25.99,0.0,0.0
2023-02-27 02:59:00,-17.09,-25.99,0.0,-17.09,-25.99,0.0,0.0
2023-02-27 03:00:00,-17.09,-25.97,0.0,-17.09,-25.97,0.0,0.0
2023-02-27 03:01:00,-17.1,-25.98,0.0,-17.1,-25.98,0.0,0.0
2023-02-27 03:02:00,-17.1,-25.96,0.0,-17.1,-25.96,0.0,0.0
2023-02-27 03:03:00,-17.07,-25.97,0.0,-17.07,-25.97,0.0,0.0
2023-02-27 03:04:00,-17.12,-25.99,0.0,-17.12,-25.99,0.0,0.0
2023-02-27 03:05:00,-17.11,-25.99,0.0,-17.11,-25.99,0.0,0.0
2023-02-27 03:06:00,-17.07,-25.97,0.0,-17.07,-25.97,0.0,0.0
2023-02-27 03:07:00,-17.1,-25.99,0.0,-17.1,-25.99,0.0,0.0
2023-02-27 03:08:00,-17.14,-25.98,0.0,-17.14,-25.98,0.0,0.0
2023-02-27 03:09:00,-17.11,-25.98,0.0,-17.11,-25.98,0.0,0.0
2023-02-27 03:10:00,-17.11,-25.97,0.0,-17.11,-25.97,0.0,0.0
2023-02-27 03:11:00,-17.11,-25.99,0.0,-17.11,-25.99,0.0,0.0
2023-02-27 03:12:00,-17.16,-25.97,0.0,-17.16,-25.97,0.0,0.0
2023-02-27 03:13:00,-17.13,-25.99,0.0,-17.13,-25.99,0.0,0.0
2023-02-27 03:14:00,-17.13,-25.97,0.0,-17.13,-25.97,0.0,0.0
2023-02-27 03:15:00,-17.1,-25.97,0.0,-17.1,-25.97,0.0,0.0
2023-02-27 03:16:00,-17.07,-25.98,0.0,-17.07,-25.98,0.0,0.0
2023-02-27 03:17:00,-17.09,-26.0,0.0,-17.09,-26.0,0.0,0.0
2023-02-27 03:18:00,-17.1,-25.97,0.0,-17.1,-25.97,0.0,0.0
2023-02-27 03:19:00,-17.12,-25.97,0.0,-17.12,-25.97,0.0,0.0
2023-02-27 03:20:00,-17.1,-25.98,0.0,-17.1,-25.98,0.0,0.0
2023-02-27 03:21:00,-17.08,-25.97,0.0,-17.08,-25.97,0.0,0.0
2023-02-27 03:22:00,-17.16,-25.99,0.0,-17.16,-25.99,0.0,0.0
2023-02-27 03:23:00,-17.22,-25.97,0.0,-17.22,-25.97,0.0,0.0
2023-02-27 03:24:00,-17.07,-25.97,0.0,-17.07,-25.97,0.0,0.0
2023-02-27 03:25:00,-17.16,-25.98,0.0,-17.16,-25.98,0.0,0.0
2023-02-27 03:26:00,-17.17,-25.98,0.0,-17.17,-25.98,0.0,0.0
2023-02-27 03:27:00,-17.14,-25.98,0.0,-17.14,-25.98,0.0,0.0
2023-02-27 03:28:00,-17.18,-25.97,0.0,-17.18,-25.97,0.0,0.0
2023-02-27 03:29:00,-17.12,-25.96,0.0,-17.12,-25.96,0.0,0.0
2023-02-27 03:30:00,-17.06,-25.97,0.0,-17.06,-25.97,0.0,0.0
2023-02-27 03:31:00,-17.16,-25.95,0.0,-17.16,-25.95,0.0,0.0
2023-02-27 03:32:00,-17.12,-25.98,0.0,-17.12,-25.98,0.0,0.0
2023-02-27 03:33:00,-17.1,-26.0,0.0,-17.1,-26.0,0.0,0.0
2023-02-27 03:34:00,-17.08,-25.96,0.0,-17.08,-25.96,0.0,0.0
2023-02-27 03:35:00,-17.17,-25.99,0.0,-17.17,-25.99,0.0,0.0
2023-02-27 03:36:00,-17.07,-25.97,0.0,-17.07,-25.97,0.0,0.0
2023-02-27 03:37:00,-17.08,-25.96,0.0,-17.08,-25.96,0.0,0.0
2023-02-27 03:38:00,-17.18,-25.97,0.0,-17.18,-25.97,0.0,0.0
2023-02-27 03:39:00,-17.18,-25.97,0.0,-17.18,-25.97,0.0,0.0
2023-02-27 03:40:00,-17.2,-26.02,0.0,-17.2,-26.02,0.0,0.0
2023-02-27 03:41:00,-17.02,-26.0,0.0,-17.02,-26.0,0.0,0.0
2023-02-27 03:42:00,-17.21,-25.97,0.0,-17.21,-25.97,0.0,0.0
2023-02-27 03:43:00,-17.22,-25.97,0.0,-17.22,-25.97,0.0,0.0
2023-02-27 03:44:00,-17.16,-25.95,0.0,-17.16,-25.95,0.0,0.0
2023-02-27 03:45:00,-17.11,-25.97,0.0,-17.11,-25.97,0.0,0.0
2023-02-27 03:46:00,-17.19,-25.98,0.0,-17.19,-25.98,0.0,0.0
2023-02-27 03:47:00,-17.16,-25.96,0.0,-17.16,-25.96,0.0,0.0
2023-02-27 03:48:00,-17.12,-25.97,0.0,-17.12,-25.97,0.0,0.0
2023-02-27 03:49:00,-17.08,-25.96,0.0,-17.08,-25.96,0.0,0.0
