_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-27 14:53:00,-17.26,-26.46,0.0,-17.26,-26.46,0.0,0.0
2023-02-27 14:54:00,-17.35,-26.5,0.0,-17.35,-26.5,0.0,0.0
2023-02-27 14:55:00,-17.33,-26.39,0.0,-17.33,-26.39,0.0,0.0
2023-02-27 14:56:00,-17.33,-26.45,0.0,-17.33,-26.45,0.0,0.0
2023-02-27 14:57:00,-17.34,-26.47,0.0,-17.34,-26.47,0.0,0.0
2023-02-27 14:58:00,-17.4,-26.45,0.0,-17.4,-26.45,0.0,0.0
2023-02-27 14:59:00,-17.32,-26.45,0.0,-17.32,-26.45,0.0,0.0
2023-02-27 15:00:00,-17.39,-26.43,0.0,-17.39,-26.43,0.0,0.0
2023-02-27 15:01:00,-17.35,-26.46,0.0,-17.35,-26.46,0.0,0.0
2023-02-27 15:02:00,-17.43,-26.47,0.0,-17.43,-26.47,0.0,0.0
2023-02-27 15:03:00,-17.39,-26.44,0.0,-17.39,-26.44,0.0,0.0
2023-02-27 15:04:00,-17.37,-26.41,0.0,-17.37,-26.41,0.0,0.0
2023-02-27 15:05:00,-17.42,-26.42,1.0,-17.375,-26.416666,0.045000076,0.0
2023-02-27 15:06:00,-17.38,-26.48,1.0,-17.380001,-26.423334,0.0,0.0
2023-02-27 15:07:00,-17.32,-26.46,1.0,-17.385,-26.43,0.0,0.0
2023-02-27 15:08:00,-17.55,-26.45,1.0,-17.39,-26.436666,0.15999985,0.0
2023-02-27 15:09:00,-17.71,-26.36,1.0,-17.395,-26.443335,0.31499863,0.08333397
2023-02-27 15:10:00,-17.4,-26.45,0.0,-17.4,-26.45,0.0,0.0
2023-02-27 15:11:00,-17.36,-26.49,0.0,-17.36,-26.49,0.0,0.0
2023-02-27 15:12:00,-17.39,-26.42,0.0,-17.39,-26.42,0.0,0.0
2023-02-27 15:13:00,-17.3,-26.44,0.0,-17.3,-26.44,0.0,0.0
2023-02-27 15:14:00,-17.37,-26.45,0.0,-17.37,-26.45,0.0,0.0
2023-02-27 15:15:00,-17.43,-26.42,0.0,-17.43,-26.42,0.0,0.0
2023-02-27 15:16:00,-17.26,-26.43,0.0,-17.26,-26.43,0.0,0.0
2023-02-27 15:17:00,-17.44,-26.46,0.0,-17.44,-26.46,0.0,0.0
2023-02-27 15:18:00,-17.41,-26.47,0.0,-17.41,-26.47,0.0,0.0
2023-02-27 15:19:00,-17.27,-26.47,0.0,-17.27,-26.47,0.0,0.0
2023-02-27 15:20:00,-17.36,-26.43,0.0,-17.36,-26.43,0.0,0.0
2023-02-27 15:21:00,-17.44,-26.46,0.0,-17.44,-26.46,0.0,0.0
2023-02-27 15:22:00,-17.38,-26.48,0.0,-17.38,-26.48,0.0,0.0
2023-02-27 15:23:00,-17.37,-26.43,0.0,-17.37,-26.43,0.0,0.0
2023-02-27 15:24:00,-17.36,-26.4,0.0,-17.36,-26.4,0.0,0.0
2023-02-27 15:25:00,-17.36,-26.41,0.0,-17.36,-26.41,0.0,0.0
2023-02-27 15:26:00,-17.28,-26.41,0.0,-17.28,-26.41,0.0,0.0
2023-02-27 15:27:00,-17.46,-26.49,0.0,-17.46,-26.49,0.0,0.0
2023-02-27 15:28:00,-17.44,-26.43,0.0,-17.44,-26.43,0.0,0.0
2023-02-27 15:29:00,-17.27,-26.39,0.0,-17.27,-26.39,0.0,0.0
2023-02-27 15:30:00,-17.29,-26.4,0.0,-17.29,-26.4,0.0,0.0
2023-02-27 15:31:00,-17.24,-26.4,0.0,-17.24,-26.4,0.0,0.0
2023-02-27 15:32:00,-17.37,-26.39,0.0,-17.37,-26.39,0.0,0.0
2023-02-27 15:33:00,-17.23,-26.41,0.0,-17.23,-26.41,0.0,0.0
2023-02-27 15:34:00,-17.47,-26.35,0.0,-17.47,-26.35,0.0,0.0
2023-02-27 15:35:00,-17.38,-26.38,0.0,-17.38,-26.38,0.0,0.0
2023-02-27 15:36:00,-17.33,-26.38,0.0,-17.33,-26.38,0.0,0.0
2023-02-27 15:37:00,-17.42,-26.41,0.0,-17.42,-26.41,0.0,0.0
2023-02-27 15:38:00,-17.25,-26.31,0.0,-17.25,-26.31,0.0,0.0
2023-02-27 15:39:00,-17.24,-26.37,0.0,-17.24,-26.37,0.0,0.0
2023-02-27 15:40:00,-17.18,-26.39,0.0,-17.18,-26.39,0.0,0.0
2023-02-27 15:41:00,-17.18,-26.39,0.0,-17.18,-26.39,0.0,0.0
2023-02-27 15:42:00,-17.17,-26.39,0.0,-17.17,-26.39,0.0,0.0
2023-02-27 15:43:00,-17.22,-26.36,0.0,-17.22,-26.36,0.0,0.0
2023-02-27 15:44:00,-17.22,-26.37,0.0,-17.22,-26.37,0.0,0.0
2023-02-27 15:45:00,-17.16,-26.33,0.0,-17.16,-26.33,0.0,0.0
2023-02-27 15:46:00,-17.18,-26.35,0.0,-17.18,-26.35,0.0,0.0
2023-02-27 15:47:00,-17.23,-26.37,0.0,-17.23,-26.37,0.0,0.0
2023-02-27 15:48:00,-17.24,-26.34,0.0,-17.24,-26.34,0.0,0.0
2023-02-27 15:49:00,-17.17,-26.36,0.0,-17.17,-26.36,0.0,0.0
2023-02-27 15:50:00,-17.13,-26.32,0.0,-17.13,-26.32,0.0,0.0
2023-02-27 15:51:00,-17.19,-26.32,0.0,-17.19,-26.32,0.0,0.0
2023-02-27 15:52:00,-17.17,-26.35,0.0,-17.17,-26.35,0.0,0.0
2023-02-27 15:53:00,-17.24,-26.35,0.0,-17.24,-26.35,0.0,0.0
2023-02-27 15:54:00,-17.19,-26.32,0.0,-17.19,-26.32,0.0,0.0
2023-02-27 15:55:00,-17.22,-26.36,0.0,-17.22,-26.36,0.0,0.0
2023-02-27 15:56:00,-17.22,-26.34,0.0,-17.22,-26.34,0.0,0.0
2023-02-27 15:57:00,-17.16,-26.35,0.0,-17.16,-26.35,0.0,0.0
2023-02-27 15:58:00,-17.19,-26.35,0.0,-17.19,-26.35,0.0,0.0
2023-02-27 15:59:00,-17.19,-26.33,0.0,-17.19,-26.33,0.0,0.0
2023-02-27 16:00:00,-17.18,-26.32,0.0,-17.18,-26.32,0.0,0.0
2023-02-27 16:01:00,-17.29,-26.33,0.0,-17.29,-26.33,0.0,0.0
2023-02-27 16:02:00,-17.27,-26.3,0.0,-17.27,-26.3,0.0,0.0
2023-02-27 16:03:00,-17.29,-26.31,0.0,-17.29,-26.31,0.0,0.0
2023-02-27 16:04:00,-17.19,-26.32,0.0,-17.19,-26.32,0.0,0.0
2023-02-27 16:05:00,-17.26,-26.34,0.0,-17.26,-26.34,0.0,0.0
2023-02-27 16:06:00,-17.2,-26.34,0.0,-17.2,-26.34,0.0,0.0
2023-02-27 16:07:00,-17.1,-26.29,0.0,-17.1,-26.29,0.0,0.0
2023-02-27 16:08:00,-17.19,-26.35,0.0,-17.19,-26.35,0.0,0.0
2023-02-27 16:09:00,-17.26,-26.32,0.0,-17.26,-26.32,0.0,0.0
2023-02-27 16:10:00,-17.2,-26.21,0.0,-17.2,-26.21,0.0,0.0
2023-02-27 16:11:00,-17.24,-26.3,0.0,-17.24,-26.3,0.0,0.0
2023-02-27 16:12:00,-17.29,-26.3,0.0,-17.29,-26.3,0.0,0.0
2023-02-27 16:13:00,-17.19,-26.3,0.0,-17.19,-26.3,0.0,0.0
2023-02-27 16:14:00,-17.13,-26.26,0.0,-17.13,-26.26,0.0,0.0
2023-02-27 16:15:00,-17.14,-26.31,0.0,-17.14,-26.31,0.0,0.0
2023-02-27 16:16:00,-17.18,-26.3,0.0,-17.18,-26.3,0.0,0.0
2023-02-27 16:17:00,-17.2,-26.27,0.0,-17.2,-26.27,0.0,0.0
2023-02-27 16:18:00,-17.2,-26.3,0.0,-17.2,-26.3,0.0,0.0
2023-02-27 16:19:00,-17.19,-26.32,0.0,-17.19,-26.32,0.0,0.0
2023-02-27 16:20:00,-17.18,-26.32,0.0,-17.18,-26.32,0.0,0.0
2023-02-27 16:21:00,-17.18,-26.33,0.0,-17.18,-26.33,0.0,0.0
2023-02-27 16:22:00,-17.15,-26.29,0.0,-17.15,-26.29,0.0,0.0
2023-02-27 16:23:00,-17.18,-26.3,0.0,-17.18,-26.3,0.0,0.0
2023-02-27 16:24:00,-17.33,-26.27,0.0,-17.33,-26.27,0.0,0.0
2023-02-27 16:25:00,-17.23,-26.28,0.0,-17.23,-26.28,0.0,0.0
2023-02-27 16:26:00,-17.23,-26.29,0.0,-17.23,-26.29,0.0,0.0
2023-02-27 16:27:00,-17.15,-26.3,0.0,-17.15,-26.3,0.0,0.0
2023-02-27 16:28:00,-17.19,-26.29,0.0,-17.19,-26.29,0.0,0.0
2023-02-27 16:29:00,-17.1,-26.3,0.0,-17.1,-26.3,0.0,0.0
2023-02-27 16:30:00,-17.13,-26.28,0.0,-17.13,-26.28,0.0,0.0
2023-02-27 16:31:00,-17.12,-26.27,0.0,-17.12,-26.27,0.0,0.0
2023-02-27 16:32:00,-17.15,-26.28,0.0,-17.15,-26.28,0.0,0.0
2023-02-27 16:33:00,-17.16,-26.3,0.0,-17.16,-26.3,0.0,0.0
2023-02-27 16:34:00,-17.13,-26.25,0.0,-17.13,-26.25,0.0,0.0
2023-02-27 16:35:00,-17.14,-26.27,0.0,-17.14,-26.27,0.0,0.0
2023-02-27 16:36:00,-17.19,-26.27,0.0,-17.19,-26.27,0.0,0.0
2023-02-27 16:37:00,-17.12,-26.29,0.0,-17.12,-26.29,0.0,0.0
2023-02-27 16:38:00,-17.08,-26.24,0.0,-17.08,-26.24,0.0,0.0
2023-02-27 16:39:00,-17.16,-26.25,0.0,-17.16,-26.25,0.0,0.0
2023-02-27 16:40:00,-17.13,-26.28,0.0,-17.13,-26.28,0.0,0.0
2023-02-27 16:41:00,-17.22,-26.24,0.0,-17.22,-26.24,0.0,0.0
2023-02-27 16:42:00,-17.09,-26.24,0.0,-17.09,-26.24,0.0,0.0
2023-02-27 16:43:00,-17.17,-26.27,0.0,-17.17,-26.27,0.0,0.0
2023-02-27 16:44:00,-17.15,-26.28,0.0,-17.15,-26.28,0.0,0.0
2023-02-27 16:45:00,-17.08,-26.23,0.0,-17.08,-26.23,0.0,0.0
2023-02-27 16:46:00,-17.09,-26.29,0.0,-17.09,-26.29,0.0,0.0
2023-02-27 16:47:00,-17.09,-26.26,0.0,-17.09,-26.26,0.0,0.0
2023-02-27 16:48:00,-17.2,-26.24,0.0,-17.2,-26.24,0.0,0.0
2023-02-27 16:49:00,-17.11,-26.23,0.0,-17.11,-26.23,0.0,0.0
2023-02-27 16:50:00,-17.15,-26.24,0.0,-17.15,-26.24,0.0,0.0
2023-02-27 16:51:00,-17.13,-26.24,0.0,-17.13,-26.24,0.0,0.0
2023-02-27 16:52:00,-17.15,-26.22,0.0,-17.15,-26.22,0.0,0.0
2023-02-27 16:53:00,-17.18,-26.24,0.0,-17.18,-26.24,0.0,0.0
2023-02-27 16:54:00,-17.14,-26.23,0.0,-17.14,-26.23,0.0,0.0
2023-02-27 16:55:00,-17.18,-26.23,0.0,-17.18,-26.23,0.0,0.0
2023-02-27 16:56:00,-17.2,-26.25,0.0,-17.2,-26.25,0.0,0.0
2023-02-27 16:57:00,-17.13,-26.24,0.0,-17.13,-26.24,0.0,0.0
2023-02-27 16:58:00,-17.19,-26.28,0.0,-17.19,-26.28,0.0,0.0
2023-02-27 16:59:00,-17.16,-26.26,0.0,-17.16,-26.26,0.0,0.0
2023-02-27 17:00:00,-17.11,-26.26,0.0,-17.11,-26.26,0.0,0.0
2023-02-27 17:01:00,-17.16,-26.22,0.0,-17.16,-26.22,0.0,0.0
2023-02-27 17:02:00,-17.14,-26.21,0.0,-17.14,-26.21,0.0,0.0
2023-02-27 17:03:00,-17.23,-26.25,0.0,-17.23,-26.25,0.0,0.0
2023-02-27 17:04:00,-17.11,-26.21,0.0,-17.11,-26.21,0.0,0.0
2023-02-27 17:05:00,-17.19,-26.25,0.0,-17.19,-26.25,0.0,0.0
2023-02-27 17:06:00,-17.07,-26.24,0.0,-17.07,-26.24,0.0,0.0
2023-02-27 17:07:00,-17.16,-26.21,0.0,-17.16,-26.21,0.0,0.0
2023-02-27 17:08:00,-17.17,-26.23,0.0,-17.17,-26.23,0.0,0.0
2023-02-27 17:09:00,-17.11,-26.27,0.0,-17.11,-26.27,0.0,0.0
2023-02-27 17:10:00,-17.09,-26.18,0.0,-17.09,-26.18,0.0,0.0
2023-02-27 17:11:00,-17.18,-26.2,0.0,-17.18,-26.2,0.0,0.0
2023-02-27 17:12:00,-17.18,-26.24,0.0,-17.18,-26.24,0.0,0.0
2023-02-27 17:13:00,-17.14,-26.22,0.0,-17.14,-26.22,0.0,0.0
2023-02-27 17:14:00,-17.2,-26.24,0.0,-17.2,-26.24,0.0,0.0
2023-02-27 17:15:00,-17.07,-26.19,0.0,-17.07,-26.19,0.0,0.0
2023-02-27 17:16:00,-17.14,-26.24,0.0,-17.14,-26.24,0.0,0.0
2023-02-27 17:17:00,-17.19,-26.19,0.0,-17.19,-26.19,0.0,0.0
2023-02-27 17:18:00,-17.13,-26.21,0.0,-17.13,-26.21,0.0,0.0
2023-02-27 17:19:00,-17.11,-26.22,0.0,-17.11,-26.22,0.0,0.0
2023-02-27 17:20:00,-17.17,-26.21,0.0,-17.17,-26.21,0.0,0.0
2023-02-27 17:21:00,-17.14,-26.2,0.0,-17.14,-26.2,0.0,0.0
2023-02-27 17:22:00,-17.15,-26.2,0.0,-17.15,-26.2,0.0,0.0
2023-02-27 17:23:00,-17.1,-26.22,0.0,-17.1,-26.22,0.0,0.0
2023-02-27 17:24:00,-17.15,-26.19,0.0,-17.15,-26.19,0.0,0.0
2023-02-27 17:25:00,-17.12,-26.21,0.0,-17.12,-26.21,0.0,0.0
2023-02-27 17:26:00,-17.12,-26.2,0.0,-17.12,-26.2,0.0,0.0
2023-02-27 17:27:00,-17.13,-26.18,0.0,-17.13,-26.18,0.0,0.0
2023-02-27 17:28:00,-17.13,-26.2,0.0,-17.13,-26.2,0.0,0.0
2023-02-27 17:29:00,-17.15,-26.21,0.0,-17.15,-26.21,0.0,0.0
2023-02-27 17:30:00,-17.13,-26.21,0.0,-17.13,-26.21,0.0,0.0
2023-02-27 17:31:00,-17.09,-26.22,0.0,-17.09,-26.22,0.0,0.0
2023-02-27 17:32:00,-17.15,-26.23,0.0,-17.15,-26.23,0.0,0.0
2023-02-27 17:33:00,-17.09,-26.23,0.0,-17.09,-26.23,0.0,0.0
2023-02-27 17:34:00,-17.04,-26.21,0.0,-17.04,-26.21,0.0,0.0
2023-02-27 17:35:00,-17.09,-26.22,0.0,-17.09,-26.22,0.0,0.0
2023-02-27 17:36:00,-17.14,-26.21,0.0,-17.14,-26.21,0.0,0.0
