_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-23 13:40:00,-17.53,-26.6,0.0,-17.53,-26.6,0.0,0.0
2023-02-23 13:41:00,-17.57,-26.62,0.0,-17.57,-26.62,0.0,0.0
2023-02-23 13:42:00,-17.5,-26.61,0.0,-17.5,-26.61,0.0,0.0
2023-02-23 13:43:00,-17.66,-26.59,0.0,-17.66,-26.59,0.0,0.0
2023-02-23 13:44:00,-17.44,-26.56,0.0,-17.44,-26.56,0.0,0.0
2023-02-23 13:45:00,-17.57,-26.56,0.0,-17.57,-26.56,0.0,0.0
2023-02-23 13:46:00,-17.55,-26.58,0.0,-17.55,-26.58,0.0,0.0
2023-02-23 13:47:00,-17.59,-26.6,0.0,-17.59,-26.6,0.0,0.0
2023-02-23 13:48:00,-17.52,-26.54,0.0,-17.52,-26.54,0.0,0.0
2023-02-23 13:49:00,-17.47,-26.56,0.0,-17.47,-26.56,0.0,0.0
2023-02-23 13:50:00,-17.45,-26.58,0.0,-17.45,-26.58,0.0,0.0
2023-02-23 13:51:00,-17.45,-26.57,0.0,-17.45,-26.57,0.0,0.0
2023-02-23 13:52:00,-17.55,-26.56,0.0,-17.55,-26.56,0.0,0.0
2023-02-23 13:53:00,-17.56,-26.56,0.0,-17.56,-26.56,0.0,0.0
2023-02-23 13:54:00,-17.46,-26.57,0.0,-17.46,-26.57,0.0,0.0
2023-02-23 13:55:00,-17.47,-26.52,0.0,-17.47,-26.52,0.0,0.0
2023-02-23 13:56:00,-17.45,-26.58,0.0,-17.45,-26.58,0.0,0.0
2023-02-23 13:57:00,-17.44,-26.51,0.0,-17.44,-26.51,0.0,0.0
2023-02-23 13:58:00,-17.38,-26.55,0.0,-17.38,-26.55,0.0,0.0
2023-02-23 13:59:00,-17.45,-26.59,0.0,-17.45,-26.59,0.0,0.0
2023-02-23 14:00:00,-17.43,-26.56,0.0,-17.43,-26.56,0.0,0.0
2023-02-23 14:01:00,-17.48,-26.57,0.0,-17.48,-26.57,0.0,0.0
2023-02-23 14:02:00,-17.49,-26.59,0.0,-17.49,-26.59,0.0,0.0
2023-02-23 14:03:00,-17.5,-26.59,0.0,-17.5,-26.59,0.0,0.0
2023-02-23 14:04:00,-17.46,-26.55,0.0,-17.46,-26.55,0.0,0.0
2023-02-23 14:05:00,-17.55,-26.56,0.0,-17.55,-26.56,0.0,0.0
2023-02-23 14:06:00,-17.43,-26.6,0.0,-17.43,-26.6,0.0,0.0
2023-02-23 14:07:00,,,0.0,-17.400002,-26.6,,
2023-02-23 14:08:00,-17.37,-26.6,0.0,-17.37,-26.6,0.0,0.0
2023-02-23 14:09:00,-17.49,-26.58,0.0,-17.49,-26.58,0.0,0.0
2023-02-23 14:10:00,-17.52,-26.56,0.0,-17.52,-26.56,0.0,0.0
2023-02-23 14:11:00,-17.43,-26.55,0.0,-17.43,-26.55,0.0,0.0
2023-02-23 14:12:00,-17.37,-26.56,0.0,-17.37,-26.56,0.0,0.0
2023-02-23 14:13:00,-17.46,-26.59,0.0,-17.46,-26.59,0.0,0.0
2023-02-23 14:14:00,-17.37,-26.57,0.0,-17.37,-26.57,0.0,0.0
2023-02-23 14:15:00,-17.38,-26.6,0.0,-17.38,-26.6,0.0,0.0
2023-02-23 14:16:00,-17.47,-26.58,0.0,-17.47,-26.58,0.0,0.0
2023-02-23 14:17:00,-17.42,-26.59,0.0,-17.42,-26.59,0.0,0.0
2023-02-23 14:18:00,-17.38,-26.59,0.0,-17.38,-26.59,0.0,0.0
2023-02-23 14:19:00,-17.41,-26.61,0.0,-17.41,-26.61,0.0,0.0
2023-02-23 14:20:00,-17.46,-26.59,0.0,-17.46,-26.59,0.0,0.0
2023-02-23 14:21:00,-17.51,-26.58,0.0,-17.51,-26.58,0.0,0.0
