_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-24 03:33:00,-17.27,-26.02,0.0,-17.27,-26.02,0.0,0.0
2023-02-24 03:34:00,-17.18,-26.03,0.0,-17.18,-26.03,0.0,0.0
2023-02-24 03:35:00,-17.24,-26.02,0.0,-17.24,-26.02,0.0,0.0
2023-02-24 03:36:00,-17.2,-26.0,0.0,-17.2,-26.0,0.0,0.0
2023-02-24 03:37:00,-17.22,-25.99,0.0,-17.22,-25.99,0.0,0.0
2023-02-24 03:38:00,-17.18,-26.01,0.0,-17.18,-26.01,0.0,0.0
2023-02-24 03:39:00,-17.2,-25.99,0.0,-17.2,-25.99,0.0,0.0
2023-02-24 03:40:00,-17.21,-26.01,0.0,-17.21,-26.01,0.0,0.0
2023-02-24 03:41:00,-17.15,-26.01,0.0,-17.15,-26.01,0.0,0.0
2023-02-24 03:42:00,-17.18,-26.0,0.0,-17.18,-26.0,0.0,0.0
2023-02-24 03:43:00,-17.24,-26.02,0.0,-17.24,-26.02,0.0,0.0
2023-02-24 03:44:00,-17.22,-26.01,0.0,-17.22,-26.01,0.0,0.0
2023-02-24 03:45:00,-17.19,-26.01,0.0,-17.19,-26.01,0.0,0.0
2023-02-24 03:46:00,-17.22,-26.02,0.0,-17.22,-26.02,0.0,0.0
2023-02-24 03:47:00,-17.2,-26.0,0.0,-17.2,-26.0,0.0,0.0
2023-02-24 03:48:00,-17.24,-26.01,0.0,-17.24,-26.01,0.0,0.0
2023-02-24 03:49:00,-17.21,-25.99,0.0,-17.21,-25.99,0.0,0.0
2023-02-24 03:50:00,-17.22,-26.02,0.0,-17.22,-26.02,0.0,0.0
2023-02-24 03:51:00,-17.22,-26.0,0.0,-17.22,-26.0,0.0,0.0
2023-02-24 03:52:00,-17.21,-25.99,0.0,-17.21,-25.99,0.0,0.0
2023-02-24 03:53:00,-17.26,-26.01,0.0,-17.26,-26.01,0.0,0.0
2023-02-24 03:54:00,-17.27,-25.99,0.0,-17.27,-25.99,0.0,0.0
2023-02-24 03:55:00,-17.26,-25.98,0.0,-17.26,-25.98,0.0,0.0
2023-02-24 03:56:00,-17.27,-25.98,0.0,-17.27,-25.98,0.0,0.0
2023-02-24 03:57:00,-17.25,-25.99,0.0,-17.25,-25.99,0.0,0.0
2023-02-24 03:58:00,-17.26,-25.98,0.0,-17.26,-25.98,0.0,0.0
2023-02-24 03:59:00,-17.24,-26.0,0.0,-17.24,-26.0,0.0,0.0
2023-02-24 04:00:00,-17.24,-25.99,0.0,-17.24,-25.99,0.0,0.0
2023-02-24 04:01:00,-17.24,-26.0,0.0,-17.24,-26.0,0.0,0.0
2023-02-24 04:02:00,-17.22,-25.98,0.0,-17.22,-25.98,0.0,0.0
2023-02-24 04:03:00,-17.25,-25.99,0.0,-17.25,-25.99,0.0,0.0
2023-02-24 04:04:00,-17.3,-25.98,0.0,-17.3,-25.98,0.0,0.0
2023-02-24 04:05:00,-17.23,-25.98,0.0,-17.23,-25.98,0.0,0.0
2023-02-24 04:06:00,-17.25,-25.98,0.0,-17.25,-25.98,0.0,0.0
2023-02-24 04:07:00,-17.27,-25.99,0.0,-17.27,-25.99,0.0,0.0
2023-02-24 04:08:00,-17.27,-25.97,0.0,-17.27,-25.97,0.0,0.0
2023-02-24 04:09:00,-17.25,-25.98,0.0,-17.25,-25.98,0.0,0.0
2023-02-24 04:10:00,-17.32,-25.98,0.0,-17.32,-25.98,0.0,0.0
2023-02-24 04:11:00,-17.25,-25.98,0.0,-17.25,-25.98,0.0,0.0
2023-02-24 04:12:00,-17.2,-25.98,0.0,-17.2,-25.98,0.0,0.0
2023-02-24 04:13:00,-17.26,-25.98,0.0,-17.26,-25.98,0.0,0.0
2023-02-24 04:14:00,-17.19,-25.96,0.0,-17.19,-25.96,0.0,0.0
2023-02-24 04:15:00,-17.28,-26.0,0.0,-17.28,-26.0,0.0,0.0
2023-02-24 04:16:00,-17.21,-25.95,0.0,-17.21,-25.95,0.0,0.0
2023-02-24 04:17:00,-17.23,-25.98,0.0,-17.23,-25.98,0.0,0.0
2023-02-24 04:18:00,-17.22,-25.97,0.0,-17.22,-25.97,0.0,0.0
2023-02-24 04:19:00,-17.27,-25.96,0.0,-17.27,-25.96,0.0,0.0
2023-02-24 04:20:00,-17.23,-25.97,0.0,-17.23,-25.97,0.0,0.0
2023-02-24 04:21:00,-17.27,-25.96,0.0,-17.27,-25.96,0.0,0.0
2023-02-24 04:22:00,-17.21,-25.97,0.0,-17.21,-25.97,0.0,0.0
2023-02-24 04:23:00,-17.21,-25.97,0.0,-17.21,-25.97,0.0,0.0
2023-02-24 04:24:00,-17.26,-25.97,0.0,-17.26,-25.97,0.0,0.0
2023-02-24 04:25:00,-17.24,-25.97,0.0,-17.24,-25.97,0.0,0.0
2023-02-24 04:26:00,-17.2,-25.99,0.0,-17.2,-25.99,0.0,0.0
2023-02-24 04:27:00,-17.26,-25.98,0.0,-17.26,-25.98,0.0,0.0
2023-02-24 04:28:00,,,0.0,-17.245,-25.9725,,
2023-02-24 04:29:00,,,0.0,-17.23,-25.965,,
2023-02-24 04:30:00,,,0.0,-17.215,-25.9575,,
2023-02-24 04:31:00,-17.2,-25.95,0.0,-17.2,-25.95,0.0,0.0
2023-02-24 04:32:00,-17.25,-25.98,0.0,-17.25,-25.98,0.0,0.0
2023-02-24 04:33:00,-17.26,-25.96,0.0,-17.26,-25.96,0.0,0.0
2023-02-24 04:34:00,-17.27,-25.97,0.0,-17.27,-25.97,0.0,0.0
2023-02-24 04:35:00,-17.26,-25.95,0.0,-17.26,-25.95,0.0,0.0
