_c0,signal_std,signal_rad,pluie,timestamp
2022-06-02T02:43:00.000+02:00,-22.291618,-29.260014,0,2022-06-02T02:43:00.000+02:00
2022-06-02T02:44:00.000+02:00,-22.29233,-29.25895,0,2022-06-02T02:44:00.000+02:00
2022-06-02T02:45:00.000+02:00,-22.287003,-29.252556,0,2022-06-02T02:45:00.000+02:00
2022-06-02T02:46:00.000+02:00,-22.285583,-29.249006,0,2022-06-02T02:46:00.000+02:00
2022-06-02T02:47:00.000+02:00,-22.2902,-29.259304,0,2022-06-02T02:47:00.000+02:00
2022-06-02T02:48:00.000+02:00,-22.289133,-29.254688,0,2022-06-02T02:48:00.000+02:00
2022-06-02T02:49:00.000+02:00,-22.297302,-29.256107,0,2022-06-02T02:49:00.000+02:00
2022-06-02T02:50:00.000+02:00,-22.288069,-29.253622,0,2022-06-02T02:50:00.000+02:00
2022-06-02T02:51:00.000+02:00,-22.289133,-29.252913,0,2022-06-02T02:51:00.000+02:00
2022-06-02T02:52:00.000+02:00,-22.297302,-29.254333,0,2022-06-02T02:52:00.000+02:00
2022-06-02T02:53:00.000+02:00,-22.291264,-29.24794,0,2022-06-02T02:53:00.000+02:00
2022-06-02T02:54:00.000+02:00,-22.287712,-29.249006,0,2022-06-02T02:54:00.000+02:00
2022-06-02T02:55:00.000+02:00,-22.285938,-29.25007,0,2022-06-02T02:55:00.000+02:00
2022-06-02T02:56:00.000+02:00,-22.29233,-29.255398,0,2022-06-02T02:56:00.000+02:00
2022-06-02T02:57:00.000+02:00,-22.304049,-29.257883,0,2022-06-02T02:57:00.000+02:00
2022-06-02T02:58:00.000+02:00,-22.300142,-29.256107,0,2022-06-02T02:58:00.000+02:00
2022-06-02T02:59:00.000+02:00,-22.298721,-29.253622,0,2022-06-02T02:59:00.000+02:00
2022-06-02T03:00:00.000+02:00,-22.29304,-29.250427,0,2022-06-02T03:00:00.000+02:00
2022-06-02T03:01:00.000+02:00,-22.29375,-29.251137,0,2022-06-02T03:01:00.000+02:00
2022-06-02T03:02:00.000+02:00,-22.296947,-29.252201,0,2022-06-02T03:02:00.000+02:00
2022-06-02T03:03:00.000+02:00,-22.294815,-29.247585,0,2022-06-02T03:03:00.000+02:00
2022-06-02T03:04:00.000+02:00,-22.292685,-29.250427,0,2022-06-02T03:04:00.000+02:00
2022-06-02T03:05:00.000+02:00,-22.302628,-29.253977,0,2022-06-02T03:05:00.000+02:00
2022-06-02T03:06:00.000+02:00,-22.297302,-29.253977,0,2022-06-02T03:06:00.000+02:00
2022-06-02T03:07:00.000+02:00,-22.305824,-29.249716,0,2022-06-02T03:07:00.000+02:00
2022-06-02T03:08:00.000+02:00,-22.298012,-29.246521,0,2022-06-02T03:08:00.000+02:00
2022-06-02T03:09:00.000+02:00,-22.29233,-29.248295,0,2022-06-02T03:09:00.000+02:00
2022-06-02T03:10:00.000+02:00,-22.300497,-29.2451,0,2022-06-02T03:10:00.000+02:00
2022-06-02T03:11:00.000+02:00,-22.296236,-29.243324,0,2022-06-02T03:11:00.000+02:00
2022-06-02T03:12:00.000+02:00,-22.299076,-29.249006,0,2022-06-02T03:12:00.000+02:00
2022-06-02T03:13:00.000+02:00,-22.289135,-29.244034,0,2022-06-02T03:13:00.000+02:00
2022-06-02T03:14:00.000+02:00,-22.302628,-29.246164,0,2022-06-02T03:14:00.000+02:00
2022-06-02T03:15:00.000+02:00,-22.295881,-29.241549,0,2022-06-02T03:15:00.000+02:00
2022-06-02T03:16:00.000+02:00,-22.299788,-29.24794,0,2022-06-02T03:16:00.000+02:00
2022-06-02T03:17:00.000+02:00,-22.306889,-29.245098,0,2022-06-02T03:17:00.000+02:00
2022-06-02T03:18:00.000+02:00,-22.297657,-29.248652,0,2022-06-02T03:18:00.000+02:00
2022-06-02T03:19:00.000+02:00,-22.302982,-29.249361,0,2022-06-02T03:19:00.000+02:00
2022-06-02T03:20:00.000+02:00,-22.303337,-29.245098,0,2022-06-02T03:20:00.000+02:00
2022-06-02T03:21:00.000+02:00,-22.299076,-29.246521,0,2022-06-02T03:21:00.000+02:00
2022-06-02T03:22:00.000+02:00,-22.305824,-29.243324,0,2022-06-02T03:22:00.000+02:00
2022-06-02T03:23:00.000+02:00,-22.302273,-29.243324,0,2022-06-02T03:23:00.000+02:00
2022-06-02T03:24:00.000+02:00,-22.307955,-29.243324,0,2022-06-02T03:24:00.000+02:00
2022-06-02T03:25:00.000+02:00,-22.307243,-29.243324,0,2022-06-02T03:25:00.000+02:00
2022-06-02T03:26:00.000+02:00,-22.301208,-29.24368,0,2022-06-02T03:26:00.000+02:00
2022-06-02T03:27:00.000+02:00,-22.300142,-29.240837,0,2022-06-02T03:27:00.000+02:00
2022-06-02T03:28:00.000+02:00,-22.296236,-29.239063,0,2022-06-02T03:28:00.000+02:00
2022-06-02T03:29:00.000+02:00,-22.298721,-29.235157,0,2022-06-02T03:29:00.000+02:00
2022-06-02T03:30:00.000+02:00,-22.29304,-29.239773,0,2022-06-02T03:30:00.000+02:00
2022-06-02T03:31:00.000+02:00,-22.292685,-29.240482,0,2022-06-02T03:31:00.000+02:00
2022-06-02T03:32:00.000+02:00,-22.2902,-29.245455,0,2022-06-02T03:32:00.000+02:00
2022-06-02T03:33:00.000+02:00,-22.302982,-29.241549,0,2022-06-02T03:33:00.000+02:00
2022-06-02T03:34:00.000+02:00,-22.299788,-29.235512,0,2022-06-02T03:34:00.000+02:00
2022-06-02T03:35:00.000+02:00,-22.290909,-29.235157,0,2022-06-02T03:35:00.000+02:00
2022-06-02T03:36:00.000+02:00,-22.2973,-29.240482,0,2022-06-02T03:36:00.000+02:00
2022-06-02T03:37:00.000+02:00,-22.29446,-29.239418,0,2022-06-02T03:37:00.000+02:00
2022-06-02T03:38:00.000+02:00,-22.299788,-29.238708,0,2022-06-02T03:38:00.000+02:00
2022-06-02T03:39:00.000+02:00,-22.28949,-29.237288,0,2022-06-02T03:39:00.000+02:00
2022-06-02T03:40:00.000+02:00,-22.2902,-29.239063,0,2022-06-02T03:40:00.000+02:00
2022-06-02T03:41:00.000+02:00,-22.298367,-29.240128,0,2022-06-02T03:41:00.000+02:00
2022-06-02T03:42:00.000+02:00,-22.298721,-29.238352,0,2022-06-02T03:42:00.000+02:00
2022-06-02T03:43:00.000+02:00,-22.29517,-29.23693,0,2022-06-02T03:43:00.000+02:00
2022-06-02T03:44:00.000+02:00,-22.288424,-29.235512,0,2022-06-02T03:44:00.000+02:00
2022-06-02T03:45:00.000+02:00,-22.290909,-29.230894,0,2022-06-02T03:45:00.000+02:00
2022-06-02T03:46:00.000+02:00,-22.2902,-29.225924,0,2022-06-02T03:46:00.000+02:00
2022-06-02T03:47:00.000+02:00,-22.302628,-29.225212,0,2022-06-02T03:47:00.000+02:00
2022-06-02T03:48:00.000+02:00,-22.29375,-29.2277,0,2022-06-02T03:48:00.000+02:00
2022-06-02T03:49:00.000+02:00,-22.283806,-29.228409,0,2022-06-02T03:49:00.000+02:00
2022-06-02T03:50:00.000+02:00,-22.29517,-29.228409,0,2022-06-02T03:50:00.000+02:00
2022-06-02T03:51:00.000+02:00,-22.295525,-29.225212,0,2022-06-02T03:51:00.000+02:00
2022-06-02T03:52:00.000+02:00,-22.29233,-29.225924,0,2022-06-02T03:52:00.000+02:00
2022-06-02T03:53:00.000+02:00,-22.297657,-29.225924,0,2022-06-02T03:53:00.000+02:00
2022-06-02T03:54:00.000+02:00,-22.285583,-29.221306,0,2022-06-02T03:54:00.000+02:00
2022-06-02T03:55:00.000+02:00,-22.28949,-29.218466,0,2022-06-02T03:55:00.000+02:00
2022-06-02T03:56:00.000+02:00,-22.287712,-29.224148,0,2022-06-02T03:56:00.000+02:00
2022-06-02T03:57:00.000+02:00,-22.288067,-29.22699,0,2022-06-02T03:57:00.000+02:00
2022-06-02T03:58:00.000+02:00,-22.28416,-29.222727,0,2022-06-02T03:58:00.000+02:00
2022-06-02T03:59:00.000+02:00,-22.289488,-29.221308,0,2022-06-02T03:59:00.000+02:00
2022-06-02T04:00:00.000+02:00,-22.291975,-29.223083,0,2022-06-02T04:00:00.000+02:00
2022-06-02T04:01:00.000+02:00,-22.289845,-29.223083,0,2022-06-02T04:01:00.000+02:00
2022-06-02T04:02:00.000+02:00,-22.29375,-29.221308,0,2022-06-02T04:02:00.000+02:00
2022-06-02T04:03:00.000+02:00,-22.287357,-29.221663,0,2022-06-02T04:03:00.000+02:00
2022-06-02T04:04:00.000+02:00,-22.29162,-29.222017,0,2022-06-02T04:04:00.000+02:00
2022-06-02T04:05:00.000+02:00,-22.290909,-29.222372,0,2022-06-02T04:05:00.000+02:00
2022-06-02T04:06:00.000+02:00,-22.291264,-29.221663,0,2022-06-02T04:06:00.000+02:00
2022-06-02T04:07:00.000+02:00,-22.285938,-29.223082,0,2022-06-02T04:07:00.000+02:00
2022-06-02T04:08:00.000+02:00,-22.284517,-29.219887,0,2022-06-02T04:08:00.000+02:00
2022-06-02T04:09:00.000+02:00,-22.281322,-29.217045,0,2022-06-02T04:09:00.000+02:00
2022-06-02T04:10:00.000+02:00,-22.287357,-29.219887,0,2022-06-02T04:10:00.000+02:00
2022-06-02T04:11:00.000+02:00,-22.28132,-29.207102,0,2022-06-02T04:11:00.000+02:00
2022-06-02T04:12:00.000+02:00,-22.284163,-29.211008,0,2022-06-02T04:12:00.000+02:00
2022-06-02T04:13:00.000+02:00,-22.278126,-29.208168,0,2022-06-02T04:13:00.000+02:00
2022-06-02T04:14:00.000+02:00,-22.275639,-29.204617,0,2022-06-02T04:14:00.000+02:00
2022-06-02T04:15:00.000+02:00,-22.27777,-29.204617,0,2022-06-02T04:15:00.000+02:00
2022-06-02T04:16:00.000+02:00,-22.262144,-29.208168,0,2022-06-02T04:16:00.000+02:00
2022-06-02T04:17:00.000+02:00,-22.275993,-29.205683,0,2022-06-02T04:17:00.000+02:00
2022-06-02T04:18:00.000+02:00,-22.26534,-29.19929,0,2022-06-02T04:18:00.000+02:00
2022-06-02T04:19:00.000+02:00,-22.260368,-29.201775,0,2022-06-02T04:19:00.000+02:00
2022-06-02T04:20:00.000+02:00,-22.25291,-29.204262,0,2022-06-02T04:20:00.000+02:00
2022-06-02T04:21:00.000+02:00,-22.257528,-29.203907,0,2022-06-02T04:21:00.000+02:00
2022-06-02T04:22:00.000+02:00,-22.244743,-29.20071,0,2022-06-02T04:22:00.000+02:00
2022-06-02T04:23:00.000+02:00,-22.249361,-29.201775,0,2022-06-02T04:23:00.000+02:00
2022-06-02T04:24:00.000+02:00,-22.24865,-29.196804,0,2022-06-02T04:24:00.000+02:00
2022-06-02T04:25:00.000+02:00,-22.244034,-29.198935,0,2022-06-02T04:25:00.000+02:00
2022-06-02T04:26:00.000+02:00,-22.238708,-29.19645,0,2022-06-02T04:26:00.000+02:00
2022-06-02T04:27:00.000+02:00,-22.2277,-29.201065,0,2022-06-02T04:27:00.000+02:00
2022-06-02T04:28:00.000+02:00,-22.226278,-29.19645,0,2022-06-02T04:28:00.000+02:00
2022-06-02T04:29:00.000+02:00,-22.233381,-29.203196,0,2022-06-02T04:29:00.000+02:00
2022-06-02T04:30:00.000+02:00,-22.23054,-29.201065,0,2022-06-02T04:30:00.000+02:00
2022-06-02T04:31:00.000+02:00,-22.220242,-29.195028,0,2022-06-02T04:31:00.000+02:00
