_c0,signal_std,signal_rad,pluie,timestamp
2022-07-05T02:14:00.000+02:00,-22.365837,-29.420527,0,2022-07-05T02:14:00.000+02:00
2022-07-05T02:15:00.000+02:00,-22.364773,-29.415909,0,2022-07-05T02:15:00.000+02:00
2022-07-05T02:16:00.000+02:00,-22.367258,-29.408451,0,2022-07-05T02:16:00.000+02:00
2022-07-05T02:17:00.000+02:00,-22.35483,-29.408451,0,2022-07-05T02:17:00.000+02:00
2022-07-05T02:18:00.000+02:00,-22.348793,-29.41449,0,2022-07-05T02:18:00.000+02:00
2022-07-05T02:19:00.000+02:00,-22.336008,-29.418396,0,2022-07-05T02:19:00.000+02:00
2022-07-05T02:20:00.000+02:00,-22.33956,-29.42017,0,2022-07-05T02:20:00.000+02:00
2022-07-05T02:21:00.000+02:00,-22.3424,-29.41804,0,2022-07-05T02:21:00.000+02:00
2022-07-05T02:22:00.000+02:00,-22.35199,-29.413067,0,2022-07-05T02:22:00.000+02:00
2022-07-05T02:23:00.000+02:00,-22.352345,-29.400284,0,2022-07-05T02:23:00.000+02:00
2022-07-05T02:24:00.000+02:00,-22.380043,-29.363352,0,2022-07-05T02:24:00.000+02:00
2022-07-05T02:25:00.000+02:00,-22.365482,-29.369743,0,2022-07-05T02:25:00.000+02:00
2022-07-05T02:26:00.000+02:00,-22.354473,-29.373295,0,2022-07-05T02:26:00.000+02:00
2022-07-05T02:27:00.000+02:00,-22.348083,-29.381107,0,2022-07-05T02:27:00.000+02:00
2022-07-05T02:28:00.000+02:00,-22.345596,-29.382528,0,2022-07-05T02:28:00.000+02:00
2022-07-05T02:29:00.000+02:00,-22.35909,-29.396378,0,2022-07-05T02:29:00.000+02:00
2022-07-05T02:30:00.000+02:00,-22.337074,-29.393892,0,2022-07-05T02:30:00.000+02:00
2022-07-05T02:31:00.000+02:00,-22.356606,-29.376137,0,2022-07-05T02:31:00.000+02:00
2022-07-05T02:32:00.000+02:00,-22.344532,-29.366194,0,2022-07-05T02:32:00.000+02:00
2022-07-05T02:33:00.000+02:00,-22.364418,-29.366903,0,2022-07-05T02:33:00.000+02:00
2022-07-05T02:34:00.000+02:00,-22.35909,-29.366903,0,2022-07-05T02:34:00.000+02:00
2022-07-05T02:35:00.000+02:00,-22.350569,-29.376137,0,2022-07-05T02:35:00.000+02:00
2022-07-05T02:36:00.000+02:00,-22.332813,-29.385368,0,2022-07-05T02:36:00.000+02:00
2022-07-05T02:37:00.000+02:00,-22.326065,-29.389631,0,2022-07-05T02:37:00.000+02:00
2022-07-05T02:38:00.000+02:00,-22.329262,-29.389275,0,2022-07-05T02:38:00.000+02:00
2022-07-05T02:39:00.000+02:00,-22.322514,-29.38892,0,2022-07-05T02:39:00.000+02:00
2022-07-05T02:40:00.000+02:00,-22.321804,-29.381462,0,2022-07-05T02:40:00.000+02:00
2022-07-05T02:41:00.000+02:00,-22.318964,-29.386435,0,2022-07-05T02:41:00.000+02:00
2022-07-05T02:42:00.000+02:00,-22.30831,-29.38537,0,2022-07-05T02:42:00.000+02:00
2022-07-05T02:43:00.000+02:00,-22.32145,-29.37294,0,2022-07-05T02:43:00.000+02:00
2022-07-05T02:44:00.000+02:00,-22.32784,-29.364773,0,2022-07-05T02:44:00.000+02:00
2022-07-05T02:45:00.000+02:00,-22.321095,-29.377201,0,2022-07-05T02:45:00.000+02:00
2022-07-05T02:46:00.000+02:00,-22.314701,-29.382174,0,2022-07-05T02:46:00.000+02:00
2022-07-05T02:47:00.000+02:00,-22.319319,-29.385014,0,2022-07-05T02:47:00.000+02:00
2022-07-05T02:48:00.000+02:00,-22.331392,-29.381107,0,2022-07-05T02:48:00.000+02:00
2022-07-05T02:49:00.000+02:00,-22.316833,-29.37223,0,2022-07-05T02:49:00.000+02:00
2022-07-05T02:50:00.000+02:00,-22.330326,-29.363708,0,2022-07-05T02:50:00.000+02:00
2022-07-05T02:51:00.000+02:00,-22.311861,-29.369389,0,2022-07-05T02:51:00.000+02:00
2022-07-05T02:52:00.000+02:00,-22.314701,-29.375425,0,2022-07-05T02:52:00.000+02:00
2022-07-05T02:53:00.000+02:00,-22.326065,-29.367258,0,2022-07-05T02:53:00.000+02:00
2022-07-05T02:54:00.000+02:00,-22.329617,-29.369389,0,2022-07-05T02:54:00.000+02:00
2022-07-05T02:55:00.000+02:00,-22.326775,-29.376492,0,2022-07-05T02:55:00.000+02:00
2022-07-05T02:56:00.000+02:00,-22.335299,-29.382174,0,2022-07-05T02:56:00.000+02:00
2022-07-05T02:57:00.000+02:00,-22.317188,-29.388565,0,2022-07-05T02:57:00.000+02:00
2022-07-05T02:58:00.000+02:00,-22.312927,-29.391762,0,2022-07-05T02:58:00.000+02:00
2022-07-05T02:59:00.000+02:00,-22.317898,-29.383238,0,2022-07-05T02:59:00.000+02:00
2022-07-05T03:00:00.000+02:00,-22.326065,-29.38608,0,2022-07-05T03:00:00.000+02:00
2022-07-05T03:01:00.000+02:00,-22.333878,-29.39318,0,2022-07-05T03:01:00.000+02:00
2022-07-05T03:02:00.000+02:00,-22.32571,-29.38892,0,2022-07-05T03:02:00.000+02:00
2022-07-05T03:03:00.000+02:00,-22.334587,-29.393892,0,2022-07-05T03:03:00.000+02:00
2022-07-05T03:04:00.000+02:00,-22.328196,-29.385014,0,2022-07-05T03:04:00.000+02:00
2022-07-05T03:05:00.000+02:00,-22.334232,-29.3875,0,2022-07-05T03:05:00.000+02:00
2022-07-05T03:06:00.000+02:00,-22.333168,-29.377558,0,2022-07-05T03:06:00.000+02:00
2022-07-05T03:07:00.000+02:00,-22.354475,-29.371164,0,2022-07-05T03:07:00.000+02:00
2022-07-05T03:08:00.000+02:00,-22.358027,-29.376492,0,2022-07-05T03:08:00.000+02:00
2022-07-05T03:09:00.000+02:00,-22.350924,-29.376137,0,2022-07-05T03:09:00.000+02:00
2022-07-05T03:10:00.000+02:00,-22.347017,-29.38324,0,2022-07-05T03:10:00.000+02:00
2022-07-05T03:11:00.000+02:00,-22.344532,-29.37791,0,2022-07-05T03:11:00.000+02:00
2022-07-05T03:12:00.000+02:00,-22.361221,-29.366903,0,2022-07-05T03:12:00.000+02:00
2022-07-05T03:13:00.000+02:00,-22.355896,-29.35625,0,2022-07-05T03:13:00.000+02:00
2022-07-05T03:14:00.000+02:00,-22.369034,-29.35909,0,2022-07-05T03:14:00.000+02:00
2022-07-05T03:15:00.000+02:00,-22.356606,-29.367613,0,2022-07-05T03:15:00.000+02:00
2022-07-05T03:16:00.000+02:00,-22.340626,-29.37223,0,2022-07-05T03:16:00.000+02:00
2022-07-05T03:17:00.000+02:00,-22.348793,-29.393538,0,2022-07-05T03:17:00.000+02:00
2022-07-05T03:18:00.000+02:00,-22.343466,-29.389986,0,2022-07-05T03:18:00.000+02:00
2022-07-05T03:19:00.000+02:00,-22.338139,-29.395668,0,2022-07-05T03:19:00.000+02:00
2022-07-05T03:20:00.000+02:00,-22.346663,-29.400284,0,2022-07-05T03:20:00.000+02:00
2022-07-05T03:21:00.000+02:00,-22.357315,-29.40206,0,2022-07-05T03:21:00.000+02:00
2022-07-05T03:22:00.000+02:00,-22.364063,-29.377913,0,2022-07-05T03:22:00.000+02:00
2022-07-05T03:23:00.000+02:00,-22.332813,-29.380753,0,2022-07-05T03:23:00.000+02:00
2022-07-05T03:24:00.000+02:00,-22.346306,-29.378622,0,2022-07-05T03:24:00.000+02:00
2022-07-05T03:25:00.000+02:00,-22.345242,-29.383595,0,2022-07-05T03:25:00.000+02:00
2022-07-05T03:26:00.000+02:00,-22.358736,-29.384659,0,2022-07-05T03:26:00.000+02:00
2022-07-05T03:27:00.000+02:00,-22.36193,-29.38537,0,2022-07-05T03:27:00.000+02:00
2022-07-05T03:28:00.000+02:00,-22.343111,-29.38395,0,2022-07-05T03:28:00.000+02:00
2022-07-05T03:29:00.000+02:00,-22.346306,-29.39034,0,2022-07-05T03:29:00.000+02:00
2022-07-05T03:30:00.000+02:00,-22.35199,-29.387856,0,2022-07-05T03:30:00.000+02:00
2022-07-05T03:31:00.000+02:00,-22.32784,-29.387856,0,2022-07-05T03:31:00.000+02:00
2022-07-05T03:32:00.000+02:00,-22.340626,-29.401705,0,2022-07-05T03:32:00.000+02:00
2022-07-05T03:33:00.000+02:00,-22.337074,-29.392826,0,2022-07-05T03:33:00.000+02:00
2022-07-05T03:34:00.000+02:00,-22.34169,-29.397444,0,2022-07-05T03:34:00.000+02:00
2022-07-05T03:35:00.000+02:00,-22.339916,-29.392117,0,2022-07-05T03:35:00.000+02:00
2022-07-05T03:36:00.000+02:00,-22.329617,-29.394247,0,2022-07-05T03:36:00.000+02:00
2022-07-05T03:37:00.000+02:00,-22.348083,-29.390696,0,2022-07-05T03:37:00.000+02:00
2022-07-05T03:38:00.000+02:00,-22.361221,-29.384659,0,2022-07-05T03:38:00.000+02:00
2022-07-05T03:39:00.000+02:00,-22.347017,-29.376492,0,2022-07-05T03:39:00.000+02:00
2022-07-05T03:40:00.000+02:00,-22.362288,-29.358025,0,2022-07-05T03:40:00.000+02:00
2022-07-05T03:41:00.000+02:00,-22.366903,-29.344175,0,2022-07-05T03:41:00.000+02:00
2022-07-05T03:42:00.000+02:00,-22.345242,-29.348436,0,2022-07-05T03:42:00.000+02:00
2022-07-05T03:43:00.000+02:00,-22.358736,-29.326777,0,2022-07-05T03:43:00.000+02:00
2022-07-05T03:44:00.000+02:00,-22.374006,-29.352345,0,2022-07-05T03:44:00.000+02:00
2022-07-05T03:45:00.000+02:00,-22.375427,-29.35696,0,2022-07-05T03:45:00.000+02:00
2022-07-05T03:46:00.000+02:00,-22.346663,-29.35767,0,2022-07-05T03:46:00.000+02:00
2022-07-05T03:47:00.000+02:00,-22.34098,-29.362288,0,2022-07-05T03:47:00.000+02:00
2022-07-05T03:48:00.000+02:00,-22.35909,-29.359447,0,2022-07-05T03:48:00.000+02:00
2022-07-05T03:49:00.000+02:00,-22.377201,-29.350569,0,2022-07-05T03:49:00.000+02:00
2022-07-05T03:50:00.000+02:00,-22.35696,-29.35625,0,2022-07-05T03:50:00.000+02:00
2022-07-05T03:51:00.000+02:00,-22.354118,-29.350567,0,2022-07-05T03:51:00.000+02:00
2022-07-05T03:52:00.000+02:00,-22.362288,-29.335653,0,2022-07-05T03:52:00.000+02:00
2022-07-05T03:53:00.000+02:00,-22.346663,-29.340626,0,2022-07-05T03:53:00.000+02:00
2022-07-05T03:54:00.000+02:00,-22.35199,-29.349857,0,2022-07-05T03:54:00.000+02:00
2022-07-05T03:55:00.000+02:00,-22.338848,-29.3701,0,2022-07-05T03:55:00.000+02:00
2022-07-05T03:56:00.000+02:00,-22.337784,-29.380398,0,2022-07-05T03:56:00.000+02:00
2022-07-05T03:57:00.000+02:00,-22.345951,-29.38395,0,2022-07-05T03:57:00.000+02:00
2022-07-05T03:58:00.000+02:00,-22.323225,-29.382883,0,2022-07-05T03:58:00.000+02:00
2022-07-05T03:59:00.000+02:00,-22.340626,-29.387144,0,2022-07-05T03:59:00.000+02:00
2022-07-05T04:00:00.000+02:00,-22.327131,-29.384659,0,2022-07-05T04:00:00.000+02:00
2022-07-05T04:01:00.000+02:00,-22.331747,-29.381462,0,2022-07-05T04:01:00.000+02:00
2022-07-05T04:02:00.000+02:00,-22.346306,-29.374716,0,2022-07-05T04:02:00.000+02:00
2022-07-05T04:03:00.000+02:00,-22.342756,-29.376137,0,2022-07-05T04:03:00.000+02:00
2022-07-05T04:04:00.000+02:00,-22.344177,-29.375782,0,2022-07-05T04:04:00.000+02:00
2022-07-05T04:05:00.000+02:00,-22.339205,-29.371166,0,2022-07-05T04:05:00.000+02:00
2022-07-05T04:06:00.000+02:00,-22.346663,-29.358381,0,2022-07-05T04:06:00.000+02:00
2022-07-05T04:07:00.000+02:00,-22.364063,-29.337074,0,2022-07-05T04:07:00.000+02:00
2022-07-05T04:08:00.000+02:00,-22.3424,-29.35767,0,2022-07-05T04:08:00.000+02:00
2022-07-05T04:09:00.000+02:00,-22.334942,-29.362997,0,2022-07-05T04:09:00.000+02:00
2022-07-05T04:10:00.000+02:00,-22.335653,-29.36797,0,2022-07-05T04:10:00.000+02:00
2022-07-05T04:11:00.000+02:00,-22.345596,-29.354475,0,2022-07-05T04:11:00.000+02:00
2022-07-05T04:12:00.000+02:00,-22.338495,-29.376846,0,2022-07-05T04:12:00.000+02:00
2022-07-05T04:13:00.000+02:00,-22.330326,-29.374361,0,2022-07-05T04:13:00.000+02:00
2022-07-05T04:14:00.000+02:00,-22.329971,-29.379332,0,2022-07-05T04:14:00.000+02:00
2022-07-05T04:15:00.000+02:00,-22.329617,-29.374716,0,2022-07-05T04:15:00.000+02:00
2022-07-05T04:16:00.000+02:00,-22.312572,-29.371876,0,2022-07-05T04:16:00.000+02:00
2022-07-05T04:17:00.000+02:00,-22.323223,-29.369743,0,2022-07-05T04:17:00.000+02:00
2022-07-05T04:18:00.000+02:00,-22.325,-29.360157,0,2022-07-05T04:18:00.000+02:00
2022-07-05T04:19:00.000+02:00,-22.324646,-29.351278,0,2022-07-05T04:19:00.000+02:00
2022-07-05T04:20:00.000+02:00,-22.333523,-29.349503,0,2022-07-05T04:20:00.000+02:00
2022-07-05T04:21:00.000+02:00,-22.329617,-29.374716,0,2022-07-05T04:21:00.000+02:00
2022-07-05T04:22:00.000+02:00,-22.329617,-29.36193,0,2022-07-05T04:22:00.000+02:00
2022-07-05T04:23:00.000+02:00,-22.317188,-29.35625,0,2022-07-05T04:23:00.000+02:00
2022-07-05T04:24:00.000+02:00,-22.313637,-29.353764,0,2022-07-05T04:24:00.000+02:00
2022-07-05T04:25:00.000+02:00,-22.319319,-29.356606,0,2022-07-05T04:25:00.000+02:00
2022-07-05T04:26:00.000+02:00,-22.318253,-29.367615,0,2022-07-05T04:26:00.000+02:00
2022-07-05T04:27:00.000+02:00,-22.30902,-29.378622,0,2022-07-05T04:27:00.000+02:00
2022-07-05T04:28:00.000+02:00,-22.314346,-29.37294,0,2022-07-05T04:28:00.000+02:00
2022-07-05T04:29:00.000+02:00,-22.306534,-29.371164,0,2022-07-05T04:29:00.000+02:00
2022-07-05T04:30:00.000+02:00,-22.305824,-29.378622,0,2022-07-05T04:30:00.000+02:00
2022-07-05T04:31:00.000+02:00,-22.293394,-29.375427,0,2022-07-05T04:31:00.000+02:00
2022-07-05T04:32:00.000+02:00,-22.294815,-29.383238,0,2022-07-05T04:32:00.000+02:00
2022-07-05T04:33:00.000+02:00,-22.284872,-29.361576,0,2022-07-05T04:33:00.000+02:00
2022-07-05T04:34:00.000+02:00,-22.305113,-29.376846,0,2022-07-05T04:34:00.000+02:00
2022-07-05T04:35:00.000+02:00,-22.29375,-29.367615,0,2022-07-05T04:35:00.000+02:00
2022-07-05T04:36:00.000+02:00,-22.261791,-29.362642,0,2022-07-05T04:36:00.000+02:00
2022-07-05T04:37:00.000+02:00,-22.295525,-29.347727,0,2022-07-05T04:37:00.000+02:00
2022-07-05T04:38:00.000+02:00,-22.304403,-29.317543,0,2022-07-05T04:38:00.000+02:00
2022-07-05T04:39:00.000+02:00,-22.284517,-29.351988,0,2022-07-05T04:39:00.000+02:00
2022-07-05T04:40:00.000+02:00,-22.289845,-29.35909,0,2022-07-05T04:40:00.000+02:00
2022-07-05T04:41:00.000+02:00,-22.28949,-29.34169,0,2022-07-05T04:41:00.000+02:00
2022-07-05T04:42:00.000+02:00,-22.302982,-29.333168,0,2022-07-05T04:42:00.000+02:00
2022-07-05T04:43:00.000+02:00,-22.288778,-29.337784,0,2022-07-05T04:43:00.000+02:00
2022-07-05T04:44:00.000+02:00,-22.282032,-29.348793,0,2022-07-05T04:44:00.000+02:00
2022-07-05T04:45:00.000+02:00,-22.280966,-29.332813,0,2022-07-05T04:45:00.000+02:00
2022-07-05T04:46:00.000+02:00,-22.287357,-29.322868,0,2022-07-05T04:46:00.000+02:00
2022-07-05T04:47:00.000+02:00,-22.261435,-29.332458,0,2022-07-05T04:47:00.000+02:00
2022-07-05T04:48:00.000+02:00,-22.272799,-29.33743,0,2022-07-05T04:48:00.000+02:00
2022-07-05T04:49:00.000+02:00,-22.244745,-29.338493,0,2022-07-05T04:49:00.000+02:00
2022-07-05T04:50:00.000+02:00,-22.27848,-29.329971,0,2022-07-05T04:50:00.000+02:00
2022-07-05T04:51:00.000+02:00,-22.271378,-29.344532,0,2022-07-05T04:51:00.000+02:00
2022-07-05T04:52:00.000+02:00,-22.240482,-29.360157,0,2022-07-05T04:52:00.000+02:00
2022-07-05T04:53:00.000+02:00,-22.254688,-29.354118,0,2022-07-05T04:53:00.000+02:00
2022-07-05T04:54:00.000+02:00,-22.259659,-29.343466,0,2022-07-05T04:54:00.000+02:00
2022-07-05T04:55:00.000+02:00,-22.262856,-29.34027,0,2022-07-05T04:55:00.000+02:00
2022-07-05T04:56:00.000+02:00,-22.273153,-29.332458,0,2022-07-05T04:56:00.000+02:00
2022-07-05T04:57:00.000+02:00,-22.256819,-29.329971,0,2022-07-05T04:57:00.000+02:00
2022-07-05T04:58:00.000+02:00,-22.267471,-29.335653,0,2022-07-05T04:58:00.000+02:00
2022-07-05T04:59:00.000+02:00,-22.264986,-29.323935,0,2022-07-05T04:59:00.000+02:00
2022-07-05T05:00:00.000+02:00,-22.251492,-29.3424,0,2022-07-05T05:00:00.000+02:00
2022-07-05T05:01:00.000+02:00,-22.257174,-29.320028,0,2022-07-05T05:01:00.000+02:00
2022-07-05T05:02:00.000+02:00,-22.256107,-29.331038,0,2022-07-05T05:02:00.000+02:00
2022-07-05T05:03:00.000+02:00,-22.274574,-29.332102,0,2022-07-05T05:03:00.000+02:00
2022-07-05T05:04:00.000+02:00,-22.277414,-29.332102,0,2022-07-05T05:04:00.000+02:00
2022-07-05T05:05:00.000+02:00,-22.261435,-29.3424,0,2022-07-05T05:05:00.000+02:00
2022-07-05T05:06:00.000+02:00,-22.26108,-29.345951,0,2022-07-05T05:06:00.000+02:00
2022-07-05T05:07:00.000+02:00,-22.275993,-29.332102,0,2022-07-05T05:07:00.000+02:00
2022-07-05T05:08:00.000+02:00,-22.272799,-29.33068,0,2022-07-05T05:08:00.000+02:00
2022-07-05T05:09:00.000+02:00,-22.275639,-29.338139,0,2022-07-05T05:09:00.000+02:00
2022-07-05T05:10:00.000+02:00,-22.25824,-29.36193,0,2022-07-05T05:10:00.000+02:00
2022-07-05T05:11:00.000+02:00,-22.246876,-29.349857,0,2022-07-05T05:11:00.000+02:00
2022-07-05T05:12:00.000+02:00,-22.257885,-29.3527,0,2022-07-05T05:12:00.000+02:00
2022-07-05T05:13:00.000+02:00,-22.258595,-29.350567,0,2022-07-05T05:13:00.000+02:00
2022-07-05T05:14:00.000+02:00,-22.26108,-29.348438,0,2022-07-05T05:14:00.000+02:00
2022-07-05T05:15:00.000+02:00,-22.269247,-29.358025,0,2022-07-05T05:15:00.000+02:00
2022-07-05T05:16:00.000+02:00,-22.26392,-29.363354,0,2022-07-05T05:16:00.000+02:00
2022-07-05T05:17:00.000+02:00,-22.265697,-29.374006,0,2022-07-05T05:17:00.000+02:00
2022-07-05T05:18:00.000+02:00,-22.275639,-29.37081,0,2022-07-05T05:18:00.000+02:00
2022-07-05T05:19:00.000+02:00,-22.24794,-29.364063,0,2022-07-05T05:19:00.000+02:00
2022-07-05T05:20:00.000+02:00,-22.235867,-29.366549,0,2022-07-05T05:20:00.000+02:00
2022-07-05T05:21:00.000+02:00,-22.26392,-29.366549,0,2022-07-05T05:21:00.000+02:00
2022-07-05T05:22:00.000+02:00,-22.26179,-29.36193,0,2022-07-05T05:22:00.000+02:00
2022-07-05T05:23:00.000+02:00,-22.277414,-29.35554,0,2022-07-05T05:23:00.000+02:00
2022-07-05T05:24:00.000+02:00,-22.260368,-29.359802,0,2022-07-05T05:24:00.000+02:00
2022-07-05T05:25:00.000+02:00,-22.26321,-29.363354,0,2022-07-05T05:25:00.000+02:00
2022-07-05T05:26:00.000+02:00,-22.270668,-29.355185,0,2022-07-05T05:26:00.000+02:00
2022-07-05T05:27:00.000+02:00,-22.266762,-29.362997,0,2022-07-05T05:27:00.000+02:00
2022-07-05T05:28:00.000+02:00,-22.261435,-29.362997,0,2022-07-05T05:28:00.000+02:00
2022-07-05T05:29:00.000+02:00,-22.255043,-29.371164,0,2022-07-05T05:29:00.000+02:00
2022-07-05T05:30:00.000+02:00,-22.26179,-29.362288,0,2022-07-05T05:30:00.000+02:00
2022-07-05T05:31:00.000+02:00,-22.280966,-29.358381,0,2022-07-05T05:31:00.000+02:00
2022-07-05T05:32:00.000+02:00,-22.282742,-29.353409,0,2022-07-05T05:32:00.000+02:00
2022-07-05T05:33:00.000+02:00,-22.258595,-29.35625,0,2022-07-05T05:33:00.000+02:00
2022-07-05T05:34:00.000+02:00,-22.269957,-29.376846,0,2022-07-05T05:34:00.000+02:00
2022-07-05T05:35:00.000+02:00,-22.271023,-29.371166,0,2022-07-05T05:35:00.000+02:00
2022-07-05T05:36:00.000+02:00,-22.260725,-29.374004,0,2022-07-05T05:36:00.000+02:00
2022-07-05T05:37:00.000+02:00,-22.253267,-29.382174,0,2022-07-05T05:37:00.000+02:00
2022-07-05T05:38:00.000+02:00,-22.256107,-29.39034,0,2022-07-05T05:38:00.000+02:00
2022-07-05T05:39:00.000+02:00,-22.258595,-29.383238,0,2022-07-05T05:39:00.000+02:00
2022-07-05T05:40:00.000+02:00,-22.254688,-29.38892,0,2022-07-05T05:40:00.000+02:00
2022-07-05T05:41:00.000+02:00,-22.264275,-29.38395,0,2022-07-05T05:41:00.000+02:00
2022-07-05T05:42:00.000+02:00,-22.257528,-29.38608,0,2022-07-05T05:42:00.000+02:00
2022-07-05T05:43:00.000+02:00,-22.26818,-29.38537,0,2022-07-05T05:43:00.000+02:00
2022-07-05T05:44:00.000+02:00,-22.26108,-29.378267,0,2022-07-05T05:44:00.000+02:00
2022-07-05T05:45:00.000+02:00,-22.268536,-29.381817,0,2022-07-05T05:45:00.000+02:00
2022-07-05T05:46:00.000+02:00,-22.26321,-29.376492,0,2022-07-05T05:46:00.000+02:00
2022-07-05T05:47:00.000+02:00,-22.264275,-29.376846,0,2022-07-05T05:47:00.000+02:00
2022-07-05T05:48:00.000+02:00,-22.267826,-29.37791,0,2022-07-05T05:48:00.000+02:00
2022-07-05T05:49:00.000+02:00,-22.263565,-29.378622,0,2022-07-05T05:49:00.000+02:00
2022-07-05T05:50:00.000+02:00,-22.272799,-29.382883,0,2022-07-05T05:50:00.000+02:00
2022-07-05T05:51:00.000+02:00,-22.262856,-29.376846,0,2022-07-05T05:51:00.000+02:00
2022-07-05T05:52:00.000+02:00,-22.268892,-29.377913,0,2022-07-05T05:52:00.000+02:00
2022-07-05T05:53:00.000+02:00,-22.267117,-29.376492,0,2022-07-05T05:53:00.000+02:00
2022-07-05T05:54:00.000+02:00,-22.271732,-29.374006,0,2022-07-05T05:54:00.000+02:00
2022-07-05T05:55:00.000+02:00,-22.2799,-29.37081,0,2022-07-05T05:55:00.000+02:00
2022-07-05T05:56:00.000+02:00,-22.271023,-29.363352,0,2022-07-05T05:56:00.000+02:00
2022-07-05T05:57:00.000+02:00,-22.272087,-29.374006,0,2022-07-05T05:57:00.000+02:00
2022-07-05T05:58:00.000+02:00,-22.288778,-29.370098,0,2022-07-05T05:58:00.000+02:00
2022-07-05T05:59:00.000+02:00,-22.27919,-29.363708,0,2022-07-05T05:59:00.000+02:00
2022-07-05T06:00:00.000+02:00,-22.277414,-29.376846,0,2022-07-05T06:00:00.000+02:00
2022-07-05T06:01:00.000+02:00,-22.280611,-29.378622,0,2022-07-05T06:01:00.000+02:00
2022-07-05T06:02:00.000+02:00,-22.291264,-29.378267,0,2022-07-05T06:02:00.000+02:00
2022-07-05T06:03:00.000+02:00,-22.285229,-29.376492,0,2022-07-05T06:03:00.000+02:00
2022-07-05T06:04:00.000+02:00,-22.294815,-29.381817,0,2022-07-05T06:04:00.000+02:00
2022-07-05T06:05:00.000+02:00,-22.266762,-29.38679,0,2022-07-05T06:05:00.000+02:00
2022-07-05T06:06:00.000+02:00,-22.285583,-29.385014,0,2022-07-05T06:06:00.000+02:00
2022-07-05T06:07:00.000+02:00,-22.29375,-29.38608,0,2022-07-05T06:07:00.000+02:00
2022-07-05T06:08:00.000+02:00,-22.27706,-29.38608,0,2022-07-05T06:08:00.000+02:00
2022-07-05T06:09:00.000+02:00,-22.286293,-29.365128,0,2022-07-05T06:09:00.000+02:00
2022-07-05T06:10:00.000+02:00,-22.291264,-29.333168,0,2022-07-05T06:10:00.000+02:00
2022-07-05T06:11:00.000+02:00,-22.295881,-29.349857,0,2022-07-05T06:11:00.000+02:00
2022-07-05T06:12:00.000+02:00,-22.286293,-29.377201,0,2022-07-05T06:12:00.000+02:00
2022-07-05T06:13:00.000+02:00,-22.267117,-29.376492,0,2022-07-05T06:13:00.000+02:00
2022-07-05T06:14:00.000+02:00,-22.28132,-29.380398,0,2022-07-05T06:14:00.000+02:00
2022-07-05T06:15:00.000+02:00,-22.294815,-29.36868,0,2022-07-05T06:15:00.000+02:00
2022-07-05T06:16:00.000+02:00,-22.281677,-29.374716,0,2022-07-05T06:16:00.000+02:00
2022-07-05T06:17:00.000+02:00,-22.300497,-29.37507,0,2022-07-05T06:17:00.000+02:00
2022-07-05T06:18:00.000+02:00,-22.29446,-29.374716,0,2022-07-05T06:18:00.000+02:00
2022-07-05T06:19:00.000+02:00,-22.291618,-29.355896,0,2022-07-05T06:19:00.000+02:00
2022-07-05T06:20:00.000+02:00,-22.312216,-29.365482,0,2022-07-05T06:20:00.000+02:00
2022-07-05T06:21:00.000+02:00,-22.318607,-29.341335,0,2022-07-05T06:21:00.000+02:00
2022-07-05T06:22:00.000+02:00,-22.284517,-29.366549,0,2022-07-05T06:22:00.000+02:00
2022-07-05T06:23:00.000+02:00,-22.300854,-29.360512,0,2022-07-05T06:23:00.000+02:00
2022-07-05T06:24:00.000+02:00,-22.329617,-29.334587,0,2022-07-05T06:24:00.000+02:00
2022-07-05T06:25:00.000+02:00,-22.32358,-29.35483,0,2022-07-05T06:25:00.000+02:00
2022-07-05T06:26:00.000+02:00,-22.31541,-29.343111,0,2022-07-05T06:26:00.000+02:00
2022-07-05T06:27:00.000+02:00,-22.313992,-29.357315,0,2022-07-05T06:27:00.000+02:00
2022-07-05T06:28:00.000+02:00,-22.317543,-29.346663,0,2022-07-05T06:28:00.000+02:00
2022-07-05T06:29:00.000+02:00,-22.300142,-29.36797,0,2022-07-05T06:29:00.000+02:00
2022-07-05T06:30:00.000+02:00,-22.294106,-29.382885,0,2022-07-05T06:30:00.000+02:00
2022-07-05T06:31:00.000+02:00,-22.29375,-29.392471,0,2022-07-05T06:31:00.000+02:00
2022-07-05T06:32:00.000+02:00,-22.274574,-29.394602,0,2022-07-05T06:32:00.000+02:00
2022-07-05T06:33:00.000+02:00,-22.291264,-29.394247,0,2022-07-05T06:33:00.000+02:00
2022-07-05T06:34:00.000+02:00,-22.295525,-29.395313,0,2022-07-05T06:34:00.000+02:00
2022-07-05T06:35:00.000+02:00,-22.285583,-29.398508,0,2022-07-05T06:35:00.000+02:00
2022-07-05T06:36:00.000+02:00,-22.288424,-29.396023,0,2022-07-05T06:36:00.000+02:00
2022-07-05T06:37:00.000+02:00,-22.280256,-29.400639,0,2022-07-05T06:37:00.000+02:00
2022-07-05T06:38:00.000+02:00,-22.301208,-29.403126,0,2022-07-05T06:38:00.000+02:00
2022-07-05T06:39:00.000+02:00,-22.289133,-29.405966,0,2022-07-05T06:39:00.000+02:00
2022-07-05T06:40:00.000+02:00,-22.302273,-29.405611,0,2022-07-05T06:40:00.000+02:00
2022-07-05T06:41:00.000+02:00,-22.288424,-29.403126,0,2022-07-05T06:41:00.000+02:00
