_c0,signal_std,signal_rad,pluie,timestamp
2022-08-22T00:31:00.000+02:00,-22.366194,-29.38395,0,2022-08-22T00:31:00.000+02:00
2022-08-22T00:32:00.000+02:00,-22.35909,-29.388565,0,2022-08-22T00:32:00.000+02:00
2022-08-22T00:33:00.000+02:00,-22.359802,-29.381464,0,2022-08-22T00:33:00.000+02:00
2022-08-22T00:34:00.000+02:00,-22.35838,-29.382174,0,2022-08-22T00:34:00.000+02:00
2022-08-22T00:35:00.000+02:00,-22.344532,-29.378977,0,2022-08-22T00:35:00.000+02:00
2022-08-22T00:36:00.000+02:00,-22.357315,-29.373652,0,2022-08-22T00:36:00.000+02:00
2022-08-22T00:37:00.000+02:00,-22.355894,-29.378979,0,2022-08-22T00:37:00.000+02:00
2022-08-22T00:38:00.000+02:00,-22.35696,-29.376137,0,2022-08-22T00:38:00.000+02:00
2022-08-22T00:39:00.000+02:00,-22.353054,-29.380043,0,2022-08-22T00:39:00.000+02:00
2022-08-22T00:40:00.000+02:00,-22.355896,-29.38324,0,2022-08-22T00:40:00.000+02:00
2022-08-22T00:41:00.000+02:00,-22.359802,-29.380753,0,2022-08-22T00:41:00.000+02:00
2022-08-22T00:42:00.000+02:00,-22.355185,-29.380398,0,2022-08-22T00:42:00.000+02:00
2022-08-22T00:43:00.000+02:00,-22.351633,-29.378267,0,2022-08-22T00:43:00.000+02:00
2022-08-22T00:44:00.000+02:00,-22.364418,-29.377913,0,2022-08-22T00:44:00.000+02:00
2022-08-22T00:45:00.000+02:00,-22.337074,-29.373652,0,2022-08-22T00:45:00.000+02:00
2022-08-22T00:46:00.000+02:00,-22.348438,-29.374006,0,2022-08-22T00:46:00.000+02:00
2022-08-22T00:47:00.000+02:00,-22.350212,-29.378622,0,2022-08-22T00:47:00.000+02:00
2022-08-22T00:48:00.000+02:00,-22.355896,-29.388565,0,2022-08-22T00:48:00.000+02:00
2022-08-22T00:49:00.000+02:00,-22.352345,-29.374361,0,2022-08-22T00:49:00.000+02:00
2022-08-22T00:50:00.000+02:00,-22.335299,-29.382174,0,2022-08-22T00:50:00.000+02:00
2022-08-22T00:51:00.000+02:00,-22.335653,-29.37507,0,2022-08-22T00:51:00.000+02:00
2022-08-22T00:52:00.000+02:00,-22.334589,-29.377556,0,2022-08-22T00:52:00.000+02:00
2022-08-22T00:53:00.000+02:00,-22.353409,-29.370455,0,2022-08-22T00:53:00.000+02:00
2022-08-22T00:54:00.000+02:00,-22.333523,-29.381819,0,2022-08-22T00:54:00.000+02:00
2022-08-22T00:55:00.000+02:00,-22.34027,-29.371876,0,2022-08-22T00:55:00.000+02:00
2022-08-22T00:56:00.000+02:00,-22.318962,-29.371166,0,2022-08-22T00:56:00.000+02:00
2022-08-22T00:57:00.000+02:00,-22.322514,-29.3701,0,2022-08-22T00:57:00.000+02:00
2022-08-22T00:58:00.000+02:00,-22.3424,-29.369034,0,2022-08-22T00:58:00.000+02:00
2022-08-22T00:59:00.000+02:00,-22.334232,-29.37223,0,2022-08-22T00:59:00.000+02:00
2022-08-22T01:00:00.000+02:00,-22.335653,-29.374361,0,2022-08-22T01:00:00.000+02:00
2022-08-22T01:01:00.000+02:00,-22.328552,-29.37081,0,2022-08-22T01:01:00.000+02:00
2022-08-22T01:02:00.000+02:00,-22.334232,-29.371876,0,2022-08-22T01:02:00.000+02:00
2022-08-22T01:03:00.000+02:00,-22.33743,-29.371521,0,2022-08-22T01:03:00.000+02:00
2022-08-22T01:04:00.000+02:00,-22.338495,-29.368324,0,2022-08-22T01:04:00.000+02:00
2022-08-22T01:05:00.000+02:00,-22.327486,-29.369034,0,2022-08-22T01:05:00.000+02:00
2022-08-22T01:06:00.000+02:00,-22.329971,-29.36797,0,2022-08-22T01:06:00.000+02:00
2022-08-22T01:07:00.000+02:00,-22.329262,-29.367258,0,2022-08-22T01:07:00.000+02:00
2022-08-22T01:08:00.000+02:00,-22.32571,-29.371876,0,2022-08-22T01:08:00.000+02:00
2022-08-22T01:09:00.000+02:00,-22.329262,-29.371521,0,2022-08-22T01:09:00.000+02:00
2022-08-22T01:10:00.000+02:00,-22.316477,-29.3701,0,2022-08-22T01:10:00.000+02:00
2022-08-22T01:11:00.000+02:00,-22.334587,-29.366549,0,2022-08-22T01:11:00.000+02:00
2022-08-22T01:12:00.000+02:00,-22.321804,-29.365837,0,2022-08-22T01:12:00.000+02:00
2022-08-22T01:13:00.000+02:00,-22.322159,-29.369034,0,2022-08-22T01:13:00.000+02:00
2022-08-22T01:14:00.000+02:00,-22.32429,-29.364773,0,2022-08-22T01:14:00.000+02:00
2022-08-22T01:15:00.000+02:00,-22.32074,-29.37507,0,2022-08-22T01:15:00.000+02:00
2022-08-22T01:16:00.000+02:00,-22.332813,-29.368324,0,2022-08-22T01:16:00.000+02:00
2022-08-22T01:17:00.000+02:00,-22.323935,-29.374716,0,2022-08-22T01:17:00.000+02:00
2022-08-22T01:18:00.000+02:00,-22.313992,-29.37294,0,2022-08-22T01:18:00.000+02:00
2022-08-22T01:19:00.000+02:00,-22.322514,-29.369743,0,2022-08-22T01:19:00.000+02:00
2022-08-22T01:20:00.000+02:00,-22.313637,-29.363708,0,2022-08-22T01:20:00.000+02:00
2022-08-22T01:21:00.000+02:00,-22.319674,-29.370455,0,2022-08-22T01:21:00.000+02:00
2022-08-22T01:22:00.000+02:00,-22.317898,-29.367615,0,2022-08-22T01:22:00.000+02:00
2022-08-22T01:23:00.000+02:00,-22.328552,-29.369743,0,2022-08-22T01:23:00.000+02:00
2022-08-22T01:24:00.000+02:00,-22.32145,-29.369389,0,2022-08-22T01:24:00.000+02:00
2022-08-22T01:25:00.000+02:00,-22.310085,-29.376846,0,2022-08-22T01:25:00.000+02:00
2022-08-22T01:26:00.000+02:00,-22.315767,-29.37507,0,2022-08-22T01:26:00.000+02:00
2022-08-22T01:27:00.000+02:00,-22.318964,-29.374716,0,2022-08-22T01:27:00.000+02:00
2022-08-22T01:28:00.000+02:00,-22.309021,-29.36868,0,2022-08-22T01:28:00.000+02:00
2022-08-22T01:29:00.000+02:00,-22.319319,-29.366903,0,2022-08-22T01:29:00.000+02:00
2022-08-22T01:30:00.000+02:00,-22.314346,-29.365128,0,2022-08-22T01:30:00.000+02:00
2022-08-22T01:31:00.000+02:00,-22.311504,-29.369034,0,2022-08-22T01:31:00.000+02:00
2022-08-22T01:32:00.000+02:00,-22.30973,-29.367615,0,2022-08-22T01:32:00.000+02:00
2022-08-22T01:33:00.000+02:00,-22.307243,-29.362642,0,2022-08-22T01:33:00.000+02:00
2022-08-22T01:34:00.000+02:00,-22.307955,-29.36868,0,2022-08-22T01:34:00.000+02:00
2022-08-22T01:35:00.000+02:00,-22.314346,-29.369743,0,2022-08-22T01:35:00.000+02:00
2022-08-22T01:36:00.000+02:00,-22.311506,-29.37081,0,2022-08-22T01:36:00.000+02:00
2022-08-22T01:37:00.000+02:00,-22.30831,-29.363352,0,2022-08-22T01:37:00.000+02:00
2022-08-22T01:38:00.000+02:00,-22.30547,-29.361576,0,2022-08-22T01:38:00.000+02:00
2022-08-22T01:39:00.000+02:00,-22.305824,-29.366194,0,2022-08-22T01:39:00.000+02:00
2022-08-22T01:40:00.000+02:00,-22.31044,-29.364773,0,2022-08-22T01:40:00.000+02:00
2022-08-22T01:41:00.000+02:00,-22.309376,-29.365128,0,2022-08-22T01:41:00.000+02:00
2022-08-22T01:42:00.000+02:00,-22.31115,-29.364418,0,2022-08-22T01:42:00.000+02:00
2022-08-22T01:43:00.000+02:00,-22.311861,-29.367258,0,2022-08-22T01:43:00.000+02:00
2022-08-22T01:44:00.000+02:00,-22.312927,-29.367258,0,2022-08-22T01:44:00.000+02:00
2022-08-22T01:45:00.000+02:00,-22.30476,-29.366903,0,2022-08-22T01:45:00.000+02:00
2022-08-22T01:46:00.000+02:00,-22.304049,-29.359802,0,2022-08-22T01:46:00.000+02:00
2022-08-22T01:47:00.000+02:00,-22.30547,-29.366549,0,2022-08-22T01:47:00.000+02:00
2022-08-22T01:48:00.000+02:00,-22.296946,-29.371164,0,2022-08-22T01:48:00.000+02:00
2022-08-22T01:49:00.000+02:00,-22.309376,-29.365837,0,2022-08-22T01:49:00.000+02:00
2022-08-22T01:50:00.000+02:00,-22.302628,-29.371164,0,2022-08-22T01:50:00.000+02:00
2022-08-22T01:51:00.000+02:00,-22.297302,-29.36797,0,2022-08-22T01:51:00.000+02:00
2022-08-22T01:52:00.000+02:00,-22.317188,-29.369034,0,2022-08-22T01:52:00.000+02:00
2022-08-22T01:53:00.000+02:00,-22.300497,-29.369745,0,2022-08-22T01:53:00.000+02:00
2022-08-22T01:54:00.000+02:00,-22.302273,-29.369034,0,2022-08-22T01:54:00.000+02:00
2022-08-22T01:55:00.000+02:00,-22.296947,-29.36868,0,2022-08-22T01:55:00.000+02:00
2022-08-22T01:56:00.000+02:00,-22.294815,-29.37294,0,2022-08-22T01:56:00.000+02:00
2022-08-22T01:57:00.000+02:00,-22.312216,-29.369743,0,2022-08-22T01:57:00.000+02:00
2022-08-22T01:58:00.000+02:00,-22.310085,-29.362997,0,2022-08-22T01:58:00.000+02:00
2022-08-22T01:59:00.000+02:00,-22.30973,-29.363707,0,2022-08-22T01:59:00.000+02:00
2022-08-22T02:00:00.000+02:00,-22.299788,-29.361221,0,2022-08-22T02:00:00.000+02:00
2022-08-22T02:01:00.000+02:00,-22.296593,-29.365482,0,2022-08-22T02:01:00.000+02:00
2022-08-22T02:02:00.000+02:00,-22.293396,-29.359447,0,2022-08-22T02:02:00.000+02:00
2022-08-22T02:03:00.000+02:00,-22.301208,-29.359446,0,2022-08-22T02:03:00.000+02:00
2022-08-22T02:04:00.000+02:00,-22.293394,-29.361576,0,2022-08-22T02:04:00.000+02:00
2022-08-22T02:05:00.000+02:00,-22.297657,-29.360867,0,2022-08-22T02:05:00.000+02:00
2022-08-22T02:06:00.000+02:00,-22.291975,-29.358736,0,2022-08-22T02:06:00.000+02:00
2022-08-22T02:07:00.000+02:00,-22.288424,-29.360512,0,2022-08-22T02:07:00.000+02:00
2022-08-22T02:08:00.000+02:00,-22.285938,-29.360867,0,2022-08-22T02:08:00.000+02:00
2022-08-22T02:09:00.000+02:00,-22.282032,-29.353409,0,2022-08-22T02:09:00.000+02:00
2022-08-22T02:10:00.000+02:00,-22.287357,-29.3598,0,2022-08-22T02:10:00.000+02:00
2022-08-22T02:11:00.000+02:00,-22.287003,-29.353764,0,2022-08-22T02:11:00.000+02:00
2022-08-22T02:12:00.000+02:00,-22.285227,-29.357315,0,2022-08-22T02:12:00.000+02:00
2022-08-22T02:13:00.000+02:00,-22.280256,-29.351988,0,2022-08-22T02:13:00.000+02:00
2022-08-22T02:14:00.000+02:00,-22.290909,-29.361576,0,2022-08-22T02:14:00.000+02:00
2022-08-22T02:15:00.000+02:00,-22.288424,-29.360157,0,2022-08-22T02:15:00.000+02:00
2022-08-22T02:16:00.000+02:00,-22.28132,-29.354475,0,2022-08-22T02:16:00.000+02:00
2022-08-22T02:17:00.000+02:00,-22.27706,-29.356606,0,2022-08-22T02:17:00.000+02:00
2022-08-22T02:18:00.000+02:00,-22.280256,-29.349857,0,2022-08-22T02:18:00.000+02:00
2022-08-22T02:19:00.000+02:00,-22.284872,-29.356606,0,2022-08-22T02:19:00.000+02:00
2022-08-22T02:20:00.000+02:00,-22.282387,-29.35483,0,2022-08-22T02:20:00.000+02:00
2022-08-22T02:21:00.000+02:00,-22.27635,-29.353054,0,2022-08-22T02:21:00.000+02:00
2022-08-22T02:22:00.000+02:00,-22.279545,-29.35909,0,2022-08-22T02:22:00.000+02:00
2022-08-22T02:23:00.000+02:00,-22.280966,-29.351278,0,2022-08-22T02:23:00.000+02:00
2022-08-22T02:24:00.000+02:00,-22.279545,-29.348438,0,2022-08-22T02:24:00.000+02:00
2022-08-22T02:25:00.000+02:00,-22.274574,-29.352345,0,2022-08-22T02:25:00.000+02:00
2022-08-22T02:26:00.000+02:00,-22.275284,-29.355185,0,2022-08-22T02:26:00.000+02:00
2022-08-22T02:27:00.000+02:00,-22.272799,-29.35199,0,2022-08-22T02:27:00.000+02:00
2022-08-22T02:28:00.000+02:00,-22.267117,-29.347372,0,2022-08-22T02:28:00.000+02:00
2022-08-22T02:29:00.000+02:00,-22.266762,-29.344887,0,2022-08-22T02:29:00.000+02:00
2022-08-22T02:30:00.000+02:00,-22.267826,-29.347372,0,2022-08-22T02:30:00.000+02:00
2022-08-22T02:31:00.000+02:00,-22.267826,-29.34382,0,2022-08-22T02:31:00.000+02:00
2022-08-22T02:32:00.000+02:00,-22.273155,-29.345951,0,2022-08-22T02:32:00.000+02:00
2022-08-22T02:33:00.000+02:00,-22.268538,-29.344532,0,2022-08-22T02:33:00.000+02:00
2022-08-22T02:34:00.000+02:00,-22.271023,-29.339205,0,2022-08-22T02:34:00.000+02:00
2022-08-22T02:35:00.000+02:00,-22.277414,-29.346306,0,2022-08-22T02:35:00.000+02:00
2022-08-22T02:36:00.000+02:00,-22.272799,-29.344532,0,2022-08-22T02:36:00.000+02:00
2022-08-22T02:37:00.000+02:00,-22.272799,-29.34169,0,2022-08-22T02:37:00.000+02:00
2022-08-22T02:38:00.000+02:00,-22.267471,-29.339205,0,2022-08-22T02:38:00.000+02:00
2022-08-22T02:39:00.000+02:00,-22.270313,-29.334587,0,2022-08-22T02:39:00.000+02:00
2022-08-22T02:40:00.000+02:00,-22.259659,-29.337784,0,2022-08-22T02:40:00.000+02:00
2022-08-22T02:41:00.000+02:00,-22.26037,-29.336008,0,2022-08-22T02:41:00.000+02:00
2022-08-22T02:42:00.000+02:00,-22.271732,-29.336008,0,2022-08-22T02:42:00.000+02:00
2022-08-22T02:43:00.000+02:00,-22.272442,-29.334232,0,2022-08-22T02:43:00.000+02:00
2022-08-22T02:44:00.000+02:00,-22.268892,-29.34098,0,2022-08-22T02:44:00.000+02:00
2022-08-22T02:45:00.000+02:00,-22.272444,-29.340626,0,2022-08-22T02:45:00.000+02:00
2022-08-22T02:46:00.000+02:00,-22.27706,-29.333168,0,2022-08-22T02:46:00.000+02:00
2022-08-22T02:47:00.000+02:00,-22.27919,-29.34098,0,2022-08-22T02:47:00.000+02:00
2022-08-22T02:48:00.000+02:00,-22.280966,-29.339914,0,2022-08-22T02:48:00.000+02:00
2022-08-22T02:49:00.000+02:00,-22.282032,-29.33743,0,2022-08-22T02:49:00.000+02:00
2022-08-22T02:50:00.000+02:00,-22.282032,-29.336365,0,2022-08-22T02:50:00.000+02:00
2022-08-22T02:51:00.000+02:00,-22.27848,-29.344532,0,2022-08-22T02:51:00.000+02:00
2022-08-22T02:52:00.000+02:00,-22.284517,-29.33956,0,2022-08-22T02:52:00.000+02:00
2022-08-22T02:53:00.000+02:00,-22.276348,-29.335299,0,2022-08-22T02:53:00.000+02:00
2022-08-22T02:54:00.000+02:00,-22.280256,-29.334944,0,2022-08-22T02:54:00.000+02:00
2022-08-22T02:55:00.000+02:00,-22.283451,-29.334589,0,2022-08-22T02:55:00.000+02:00
2022-08-22T02:56:00.000+02:00,-22.291264,-29.336365,0,2022-08-22T02:56:00.000+02:00
2022-08-22T02:57:00.000+02:00,-22.294106,-29.33743,0,2022-08-22T02:57:00.000+02:00
2022-08-22T02:58:00.000+02:00,-22.288069,-29.335299,0,2022-08-22T02:58:00.000+02:00
2022-08-22T02:59:00.000+02:00,-22.29304,-29.332102,0,2022-08-22T02:59:00.000+02:00
2022-08-22T03:00:00.000+02:00,-22.294106,-29.329971,0,2022-08-22T03:00:00.000+02:00
2022-08-22T03:01:00.000+02:00,-22.29446,-29.332102,0,2022-08-22T03:01:00.000+02:00
2022-08-22T03:02:00.000+02:00,-22.282032,-29.336365,0,2022-08-22T03:02:00.000+02:00
2022-08-22T03:03:00.000+02:00,-22.306534,-29.33672,0,2022-08-22T03:03:00.000+02:00
2022-08-22T03:04:00.000+02:00,-22.30831,-29.336363,0,2022-08-22T03:04:00.000+02:00
2022-08-22T03:05:00.000+02:00,-22.291973,-29.335299,0,2022-08-22T03:05:00.000+02:00
2022-08-22T03:06:00.000+02:00,-22.300142,-29.335299,0,2022-08-22T03:06:00.000+02:00
2022-08-22T03:07:00.000+02:00,-22.29517,-29.329262,0,2022-08-22T03:07:00.000+02:00
2022-08-22T03:08:00.000+02:00,-22.29375,-29.32642,0,2022-08-22T03:08:00.000+02:00
2022-08-22T03:09:00.000+02:00,-22.299076,-29.334232,0,2022-08-22T03:09:00.000+02:00
2022-08-22T03:10:00.000+02:00,-22.310795,-29.332458,0,2022-08-22T03:10:00.000+02:00
2022-08-22T03:11:00.000+02:00,-22.297657,-29.331747,0,2022-08-22T03:11:00.000+02:00
2022-08-22T03:12:00.000+02:00,-22.301918,-29.325356,0,2022-08-22T03:12:00.000+02:00
2022-08-22T03:13:00.000+02:00,-22.297657,-29.327486,0,2022-08-22T03:13:00.000+02:00
2022-08-22T03:14:00.000+02:00,-22.299788,-29.322514,0,2022-08-22T03:14:00.000+02:00
2022-08-22T03:15:00.000+02:00,-22.307955,-29.329262,0,2022-08-22T03:15:00.000+02:00
2022-08-22T03:16:00.000+02:00,-22.298721,-29.325356,0,2022-08-22T03:16:00.000+02:00
2022-08-22T03:17:00.000+02:00,-22.309376,-29.329617,0,2022-08-22T03:17:00.000+02:00
2022-08-22T03:18:00.000+02:00,-22.310795,-29.328907,0,2022-08-22T03:18:00.000+02:00
2022-08-22T03:19:00.000+02:00,-22.32358,-29.334232,0,2022-08-22T03:19:00.000+02:00
2022-08-22T03:20:00.000+02:00,-22.316833,-29.333878,0,2022-08-22T03:20:00.000+02:00
2022-08-22T03:21:00.000+02:00,-22.318962,-29.331036,0,2022-08-22T03:21:00.000+02:00
2022-08-22T03:22:00.000+02:00,-22.312927,-29.331747,0,2022-08-22T03:22:00.000+02:00
2022-08-22T03:23:00.000+02:00,-22.322514,-29.334944,0,2022-08-22T03:23:00.000+02:00
2022-08-22T03:24:00.000+02:00,-22.320028,-29.33068,0,2022-08-22T03:24:00.000+02:00
2022-08-22T03:25:00.000+02:00,-22.311504,-29.329971,0,2022-08-22T03:25:00.000+02:00
2022-08-22T03:26:00.000+02:00,-22.309021,-29.325356,0,2022-08-22T03:26:00.000+02:00
2022-08-22T03:27:00.000+02:00,-22.315767,-29.326775,0,2022-08-22T03:27:00.000+02:00
2022-08-22T03:28:00.000+02:00,-22.304403,-29.341335,0,2022-08-22T03:28:00.000+02:00
2022-08-22T03:29:00.000+02:00,-22.30547,-29.380753,0,2022-08-22T03:29:00.000+02:00
2022-08-22T03:30:00.000+02:00,-22.298367,-29.375782,0,2022-08-22T03:30:00.000+02:00
2022-08-22T03:31:00.000+02:00,-22.29659,-29.360867,0,2022-08-22T03:31:00.000+02:00
2022-08-22T03:32:00.000+02:00,-22.305824,-29.381462,0,2022-08-22T03:32:00.000+02:00
2022-08-22T03:33:00.000+02:00,-22.30831,-29.378267,0,2022-08-22T03:33:00.000+02:00
2022-08-22T03:34:00.000+02:00,-22.300497,-29.364418,0,2022-08-22T03:34:00.000+02:00
2022-08-22T03:35:00.000+02:00,-22.29517,-29.333878,0,2022-08-22T03:35:00.000+02:00
2022-08-22T03:36:00.000+02:00,-22.2902,-29.328907,0,2022-08-22T03:36:00.000+02:00
2022-08-22T03:37:00.000+02:00,-22.284872,-29.322514,0,2022-08-22T03:37:00.000+02:00
2022-08-22T03:38:00.000+02:00,-22.29304,-29.32145,0,2022-08-22T03:38:00.000+02:00
2022-08-22T03:39:00.000+02:00,-22.278126,-29.311152,0,2022-08-22T03:39:00.000+02:00
2022-08-22T03:40:00.000+02:00,-22.291975,-29.317188,0,2022-08-22T03:40:00.000+02:00
2022-08-22T03:41:00.000+02:00,-22.287712,-29.311506,0,2022-08-22T03:41:00.000+02:00
2022-08-22T03:42:00.000+02:00,-22.29304,-29.315056,0,2022-08-22T03:42:00.000+02:00
2022-08-22T03:43:00.000+02:00,-22.285583,-29.317188,0,2022-08-22T03:43:00.000+02:00
2022-08-22T03:44:00.000+02:00,-22.289845,-29.305824,0,2022-08-22T03:44:00.000+02:00
2022-08-22T03:45:00.000+02:00,-22.287714,-29.313637,0,2022-08-22T03:45:00.000+02:00
2022-08-22T03:46:00.000+02:00,-22.284517,-29.306534,0,2022-08-22T03:46:00.000+02:00
2022-08-22T03:47:00.000+02:00,-22.283451,-29.312572,0,2022-08-22T03:47:00.000+02:00
2022-08-22T03:48:00.000+02:00,-22.281677,-29.30618,0,2022-08-22T03:48:00.000+02:00
2022-08-22T03:49:00.000+02:00,-22.27635,-29.302273,0,2022-08-22T03:49:00.000+02:00
2022-08-22T03:50:00.000+02:00,-22.284517,-29.304049,0,2022-08-22T03:50:00.000+02:00
2022-08-22T03:51:00.000+02:00,-22.280966,-29.30831,0,2022-08-22T03:51:00.000+02:00
2022-08-22T03:52:00.000+02:00,-22.280256,-29.310795,0,2022-08-22T03:52:00.000+02:00
2022-08-22T03:53:00.000+02:00,-22.28132,-29.309021,0,2022-08-22T03:53:00.000+02:00
2022-08-22T03:54:00.000+02:00,-22.283451,-29.312216,0,2022-08-22T03:54:00.000+02:00
2022-08-22T03:55:00.000+02:00,-22.287003,-29.309376,0,2022-08-22T03:55:00.000+02:00
2022-08-22T03:56:00.000+02:00,-22.275284,-29.30973,0,2022-08-22T03:56:00.000+02:00
2022-08-22T03:57:00.000+02:00,-22.280611,-29.31044,0,2022-08-22T03:57:00.000+02:00
2022-08-22T03:58:00.000+02:00,-22.27422,-29.305824,0,2022-08-22T03:58:00.000+02:00
2022-08-22T03:59:00.000+02:00,-22.276705,-29.301563,0,2022-08-22T03:59:00.000+02:00
2022-08-22T04:00:00.000+02:00,-22.290909,-29.308664,0,2022-08-22T04:00:00.000+02:00
2022-08-22T04:01:00.000+02:00,-22.280256,-29.304403,0,2022-08-22T04:01:00.000+02:00
2022-08-22T04:02:00.000+02:00,-22.280966,-29.306889,0,2022-08-22T04:02:00.000+02:00
2022-08-22T04:03:00.000+02:00,-22.278126,-29.307955,0,2022-08-22T04:03:00.000+02:00
2022-08-22T04:04:00.000+02:00,-22.279545,-29.325356,0,2022-08-22T04:04:00.000+02:00
2022-08-22T04:05:00.000+02:00,-22.270668,-29.334232,0,2022-08-22T04:05:00.000+02:00
2022-08-22T04:06:00.000+02:00,-22.283096,-29.322159,0,2022-08-22T04:06:00.000+02:00
2022-08-22T04:07:00.000+02:00,-22.275993,-29.306534,0,2022-08-22T04:07:00.000+02:00
2022-08-22T04:08:00.000+02:00,-22.273865,-29.303694,0,2022-08-22T04:08:00.000+02:00
2022-08-22T04:09:00.000+02:00,-22.280611,-29.306534,0,2022-08-22T04:09:00.000+02:00
2022-08-22T04:10:00.000+02:00,-22.275284,-29.311152,0,2022-08-22T04:10:00.000+02:00
2022-08-22T04:11:00.000+02:00,-22.272444,-29.31044,0,2022-08-22T04:11:00.000+02:00
2022-08-22T04:12:00.000+02:00,-22.271732,-29.310795,0,2022-08-22T04:12:00.000+02:00
2022-08-22T04:13:00.000+02:00,-22.277414,-29.313992,0,2022-08-22T04:13:00.000+02:00
2022-08-22T04:14:00.000+02:00,-22.27635,-29.305113,0,2022-08-22T04:14:00.000+02:00
2022-08-22T04:15:00.000+02:00,-22.274574,-29.298721,0,2022-08-22T04:15:00.000+02:00
2022-08-22T04:16:00.000+02:00,-22.272444,-29.301918,0,2022-08-22T04:16:00.000+02:00
2022-08-22T04:17:00.000+02:00,-22.275284,-29.299788,0,2022-08-22T04:17:00.000+02:00
2022-08-22T04:18:00.000+02:00,-22.27706,-29.29446,0,2022-08-22T04:18:00.000+02:00
2022-08-22T04:19:00.000+02:00,-22.268183,-29.300497,0,2022-08-22T04:19:00.000+02:00
2022-08-22T04:20:00.000+02:00,-22.268538,-29.305824,0,2022-08-22T04:20:00.000+02:00
2022-08-22T04:21:00.000+02:00,-22.267117,-29.312216,0,2022-08-22T04:21:00.000+02:00
2022-08-22T04:22:00.000+02:00,-22.265696,-29.304049,0,2022-08-22T04:22:00.000+02:00
2022-08-22T04:23:00.000+02:00,-22.264631,-29.29304,0,2022-08-22T04:23:00.000+02:00
2022-08-22T04:24:00.000+02:00,-22.26534,-29.284872,0,2022-08-22T04:24:00.000+02:00
2022-08-22T04:25:00.000+02:00,-22.262856,-29.27422,0,2022-08-22T04:25:00.000+02:00
2022-08-22T04:26:00.000+02:00,-22.260725,-29.273865,0,2022-08-22T04:26:00.000+02:00
2022-08-22T04:27:00.000+02:00,-22.255753,-29.27635,0,2022-08-22T04:27:00.000+02:00
2022-08-22T04:28:00.000+02:00,-22.257885,-29.2799,0,2022-08-22T04:28:00.000+02:00
2022-08-22T04:29:00.000+02:00,-22.25895,-29.300497,0,2022-08-22T04:29:00.000+02:00
2022-08-22T04:30:00.000+02:00,-22.261791,-29.291975,0,2022-08-22T04:30:00.000+02:00
2022-08-22T04:31:00.000+02:00,-22.25824,-29.287357,0,2022-08-22T04:31:00.000+02:00
2022-08-22T04:32:00.000+02:00,-22.266052,-29.293394,0,2022-08-22T04:32:00.000+02:00
2022-08-22T04:33:00.000+02:00,-22.256819,-29.286648,0,2022-08-22T04:33:00.000+02:00
