_c0,signal_std,signal_rad,pluie,timestamp
2022-09-19T23:10:00.000+02:00,-22.682243,-29.477345,0,2022-09-19T23:10:00.000+02:00
2022-09-19T23:11:00.000+02:00,-22.688992,-29.475212,0,2022-09-19T23:11:00.000+02:00
2022-09-19T23:12:00.000+02:00,-22.691832,-29.468822,0,2022-09-19T23:12:00.000+02:00
2022-09-19T23:13:00.000+02:00,-22.695028,-29.459944,0,2022-09-19T23:13:00.000+02:00
2022-09-19T23:14:00.000+02:00,-22.692188,-29.459944,0,2022-09-19T23:14:00.000+02:00
2022-09-19T23:15:00.000+02:00,-22.694674,-29.472729,0,2022-09-19T23:15:00.000+02:00
2022-09-19T23:16:00.000+02:00,-22.690413,-29.473793,0,2022-09-19T23:16:00.000+02:00
2022-09-19T23:17:00.000+02:00,-22.701775,-29.474148,0,2022-09-19T23:17:00.000+02:00
2022-09-19T23:18:00.000+02:00,-22.695028,-29.474503,0,2022-09-19T23:18:00.000+02:00
2022-09-19T23:19:00.000+02:00,-22.68615,-29.478409,0,2022-09-19T23:19:00.000+02:00
2022-09-19T23:20:00.000+02:00,-22.698935,-29.459944,0,2022-09-19T23:20:00.000+02:00
2022-09-19T23:21:00.000+02:00,-22.7,-29.46172,0,2022-09-19T23:21:00.000+02:00
2022-09-19T23:22:00.000+02:00,-22.706038,-29.46243,0,2022-09-19T23:22:00.000+02:00
2022-09-19T23:23:00.000+02:00,-22.698225,-29.457104,0,2022-09-19T23:23:00.000+02:00
2022-09-19T23:24:00.000+02:00,-22.693962,-29.4674,0,2022-09-19T23:24:00.000+02:00
2022-09-19T23:25:00.000+02:00,-22.698935,-29.483381,0,2022-09-19T23:25:00.000+02:00
2022-09-19T23:26:00.000+02:00,-22.691122,-29.47699,0,2022-09-19T23:26:00.000+02:00
2022-09-19T23:27:00.000+02:00,-22.696095,-29.471663,0,2022-09-19T23:27:00.000+02:00
2022-09-19T23:28:00.000+02:00,-22.691122,-29.474857,0,2022-09-19T23:28:00.000+02:00
2022-09-19T23:29:00.000+02:00,-22.697159,-29.466335,0,2022-09-19T23:29:00.000+02:00
2022-09-19T23:30:00.000+02:00,-22.68757,-29.474148,0,2022-09-19T23:30:00.000+02:00
2022-09-19T23:31:00.000+02:00,-22.685085,-29.476988,0,2022-09-19T23:31:00.000+02:00
2022-09-19T23:32:00.000+02:00,-22.68615,-29.474148,0,2022-09-19T23:32:00.000+02:00
2022-09-19T23:33:00.000+02:00,-22.687216,-29.468466,0,2022-09-19T23:33:00.000+02:00
2022-09-19T23:34:00.000+02:00,-22.682955,-29.465271,0,2022-09-19T23:34:00.000+02:00
2022-09-19T23:35:00.000+02:00,-22.678694,-29.462784,0,2022-09-19T23:35:00.000+02:00
2022-09-19T23:36:00.000+02:00,-22.69574,-29.458878,0,2022-09-19T23:36:00.000+02:00
2022-09-19T23:37:00.000+02:00,-22.68615,-29.45284,0,2022-09-19T23:37:00.000+02:00
2022-09-19T23:38:00.000+02:00,-22.68544,-29.453197,0,2022-09-19T23:38:00.000+02:00
2022-09-19T23:39:00.000+02:00,-22.69574,-29.457458,0,2022-09-19T23:39:00.000+02:00
2022-09-19T23:40:00.000+02:00,-22.6826,-29.464914,0,2022-09-19T23:40:00.000+02:00
2022-09-19T23:41:00.000+02:00,-22.677982,-29.472729,0,2022-09-19T23:41:00.000+02:00
2022-09-19T23:42:00.000+02:00,-22.66804,-29.47983,0,2022-09-19T23:42:00.000+02:00
2022-09-19T23:43:00.000+02:00,-22.675497,-29.46669,0,2022-09-19T23:43:00.000+02:00
2022-09-19T23:44:00.000+02:00,-22.676208,-29.474148,0,2022-09-19T23:44:00.000+02:00
2022-09-19T23:45:00.000+02:00,-22.65916,-29.4674,0,2022-09-19T23:45:00.000+02:00
2022-09-19T23:46:00.000+02:00,-22.67017,-29.467045,0,2022-09-19T23:46:00.000+02:00
2022-09-19T23:47:00.000+02:00,-22.658451,-29.469177,0,2022-09-19T23:47:00.000+02:00
2022-09-19T23:48:00.000+02:00,-22.663069,-29.470951,0,2022-09-19T23:48:00.000+02:00
2022-09-19T23:49:00.000+02:00,-22.67159,-29.475569,0,2022-09-19T23:49:00.000+02:00
2022-09-19T23:50:00.000+02:00,-22.672657,-29.46385,0,2022-09-19T23:50:00.000+02:00
2022-09-19T23:51:00.000+02:00,-22.671236,-29.463493,0,2022-09-19T23:51:00.000+02:00
2022-09-19T23:52:00.000+02:00,-22.655966,-29.463495,0,2022-09-19T23:52:00.000+02:00
2022-09-19T23:53:00.000+02:00,-22.675497,-29.461365,0,2022-09-19T23:53:00.000+02:00
2022-09-19T23:54:00.000+02:00,-22.655966,-29.463493,0,2022-09-19T23:54:00.000+02:00
2022-09-19T23:55:00.000+02:00,-22.67088,-29.460653,0,2022-09-19T23:55:00.000+02:00
2022-09-19T23:56:00.000+02:00,-22.669815,-29.454971,0,2022-09-19T23:56:00.000+02:00
2022-09-19T23:57:00.000+02:00,-22.655966,-29.460299,0,2022-09-19T23:57:00.000+02:00
2022-09-19T23:58:00.000+02:00,-22.656677,-29.456392,0,2022-09-19T23:58:00.000+02:00
2022-09-19T23:59:00.000+02:00,-22.653835,-29.454262,0,2022-09-19T23:59:00.000+02:00
2022-09-20T00:00:00.000+02:00,-22.642826,-29.468466,0,2022-09-20T00:00:00.000+02:00
2022-09-20T00:01:00.000+02:00,-22.655611,-29.487288,0,2022-09-20T00:01:00.000+02:00
2022-09-20T00:02:00.000+02:00,-22.650284,-29.485157,0,2022-09-20T00:02:00.000+02:00
2022-09-20T00:03:00.000+02:00,-22.659872,-29.49865,0,2022-09-20T00:03:00.000+02:00
2022-09-20T00:04:00.000+02:00,-22.658451,-29.501846,0,2022-09-20T00:04:00.000+02:00
2022-09-20T00:05:00.000+02:00,-22.646732,-29.498652,0,2022-09-20T00:05:00.000+02:00
2022-09-20T00:06:00.000+02:00,-22.65419,-29.500427,0,2022-09-20T00:06:00.000+02:00
2022-09-20T00:07:00.000+02:00,-22.645668,-29.501846,0,2022-09-20T00:07:00.000+02:00
2022-09-20T00:08:00.000+02:00,-22.660938,-29.4951,0,2022-09-20T00:08:00.000+02:00
2022-09-20T00:09:00.000+02:00,-22.673012,-29.492615,0,2022-09-20T00:09:00.000+02:00
2022-09-20T00:10:00.000+02:00,-22.67159,-29.499006,0,2022-09-20T00:10:00.000+02:00
2022-09-20T00:11:00.000+02:00,-22.674433,-29.490482,0,2022-09-20T00:11:00.000+02:00
2022-09-20T00:12:00.000+02:00,-22.66946,-29.493324,0,2022-09-20T00:12:00.000+02:00
2022-09-20T00:13:00.000+02:00,-22.657387,-29.502556,0,2022-09-20T00:13:00.000+02:00
2022-09-20T00:14:00.000+02:00,-22.647799,-29.502201,0,2022-09-20T00:14:00.000+02:00
2022-09-20T00:15:00.000+02:00,-22.644602,-29.504333,0,2022-09-20T00:15:00.000+02:00
2022-09-20T00:16:00.000+02:00,-22.653126,-29.509304,0,2022-09-20T00:16:00.000+02:00
2022-09-20T00:17:00.000+02:00,-22.65135,-29.505753,0,2022-09-20T00:17:00.000+02:00
2022-09-20T00:18:00.000+02:00,-22.64993,-29.507174,0,2022-09-20T00:18:00.000+02:00
2022-09-20T00:19:00.000+02:00,-22.648153,-29.507528,0,2022-09-20T00:19:00.000+02:00
2022-09-20T00:20:00.000+02:00,-22.650284,-29.508595,0,2022-09-20T00:20:00.000+02:00
2022-09-20T00:21:00.000+02:00,-22.63395,-29.509304,0,2022-09-20T00:21:00.000+02:00
2022-09-20T00:22:00.000+02:00,-22.649574,-29.506819,0,2022-09-20T00:22:00.000+02:00
2022-09-20T00:23:00.000+02:00,-22.632174,-29.50007,0,2022-09-20T00:23:00.000+02:00
2022-09-20T00:24:00.000+02:00,-22.648508,-29.50895,0,2022-09-20T00:24:00.000+02:00
2022-09-20T00:25:00.000+02:00,-22.644247,-29.511435,0,2022-09-20T00:25:00.000+02:00
2022-09-20T00:26:00.000+02:00,-22.650284,-29.506107,0,2022-09-20T00:26:00.000+02:00
2022-09-20T00:27:00.000+02:00,-22.642826,-29.514986,0,2022-09-20T00:27:00.000+02:00
2022-09-20T00:28:00.000+02:00,-22.650284,-29.507883,0,2022-09-20T00:28:00.000+02:00
2022-09-20T00:29:00.000+02:00,-22.657387,-29.496521,0,2022-09-20T00:29:00.000+02:00
2022-09-20T00:30:00.000+02:00,-22.660938,-29.498295,0,2022-09-20T00:30:00.000+02:00
2022-09-20T00:31:00.000+02:00,-22.64318,-29.505398,0,2022-09-20T00:31:00.000+02:00
2022-09-20T00:32:00.000+02:00,-22.667685,-29.49368,0,2022-09-20T00:32:00.000+02:00
2022-09-20T00:33:00.000+02:00,-22.663424,-29.469532,0,2022-09-20T00:33:00.000+02:00
2022-09-20T00:34:00.000+02:00,-22.682245,-29.465271,0,2022-09-20T00:34:00.000+02:00
2022-09-20T00:35:00.000+02:00,-22.658096,-29.470596,0,2022-09-20T00:35:00.000+02:00
2022-09-20T00:36:00.000+02:00,-22.655611,-29.46456,0,2022-09-20T00:36:00.000+02:00
2022-09-20T00:37:00.000+02:00,-22.677628,-29.446804,1,2022-09-20T00:37:00.000+02:00
2022-09-20T00:38:00.000+02:00,-22.6826,-29.452484,1,2022-09-20T00:38:00.000+02:00
2022-09-20T00:39:00.000+02:00,-22.684376,-29.445028,1,2022-09-20T00:39:00.000+02:00
2022-09-20T00:40:00.000+02:00,-22.661648,-29.470596,1,2022-09-20T00:40:00.000+02:00
2022-09-20T00:41:00.000+02:00,-22.65348,-29.48267,1,2022-09-20T00:41:00.000+02:00
2022-09-20T00:42:00.000+02:00,-22.656677,-29.481606,0,2022-09-20T00:42:00.000+02:00
2022-09-20T00:43:00.000+02:00,-22.639631,-29.492615,0,2022-09-20T00:43:00.000+02:00
2022-09-20T00:44:00.000+02:00,-22.630398,-29.48054,0,2022-09-20T00:44:00.000+02:00
2022-09-20T00:45:00.000+02:00,-22.645313,-29.488708,0,2022-09-20T00:45:00.000+02:00
2022-09-20T00:46:00.000+02:00,-22.631819,-29.489418,0,2022-09-20T00:46:00.000+02:00
2022-09-20T00:47:00.000+02:00,-22.647444,-29.494389,0,2022-09-20T00:47:00.000+02:00
2022-09-20T00:48:00.000+02:00,-22.641407,-29.485512,0,2022-09-20T00:48:00.000+02:00
2022-09-20T00:49:00.000+02:00,-22.644957,-29.483381,0,2022-09-20T00:49:00.000+02:00
2022-09-20T00:50:00.000+02:00,-22.654545,-29.480185,0,2022-09-20T00:50:00.000+02:00
2022-09-20T00:51:00.000+02:00,-22.644958,-29.485157,0,2022-09-20T00:51:00.000+02:00
2022-09-20T00:52:00.000+02:00,-22.62152,-29.48125,0,2022-09-20T00:52:00.000+02:00
2022-09-20T00:53:00.000+02:00,-22.63821,-29.485512,0,2022-09-20T00:53:00.000+02:00
2022-09-20T00:54:00.000+02:00,-22.63395,-29.486576,0,2022-09-20T00:54:00.000+02:00
2022-09-20T00:55:00.000+02:00,-22.62223,-29.487288,0,2022-09-20T00:55:00.000+02:00
2022-09-20T00:56:00.000+02:00,-22.626846,-29.473793,0,2022-09-20T00:56:00.000+02:00
2022-09-20T00:57:00.000+02:00,-22.625425,-29.481249,0,2022-09-20T00:57:00.000+02:00
2022-09-20T00:58:00.000+02:00,-22.63679,-29.47699,0,2022-09-20T00:58:00.000+02:00
2022-09-20T00:59:00.000+02:00,-22.64034,-29.473438,0,2022-09-20T00:59:00.000+02:00
2022-09-20T01:00:00.000+02:00,-22.64034,-29.474148,0,2022-09-20T01:00:00.000+02:00
2022-09-20T01:01:00.000+02:00,-22.631819,-29.471306,0,2022-09-20T01:01:00.000+02:00
2022-09-20T01:02:00.000+02:00,-22.624361,-29.466335,0,2022-09-20T01:02:00.000+02:00
2022-09-20T01:03:00.000+02:00,-22.61797,-29.46172,0,2022-09-20T01:03:00.000+02:00
2022-09-20T01:04:00.000+02:00,-22.62791,-29.463848,0,2022-09-20T01:04:00.000+02:00
2022-09-20T01:05:00.000+02:00,-22.634304,-29.471663,0,2022-09-20T01:05:00.000+02:00
2022-09-20T01:06:00.000+02:00,-22.628267,-29.467756,0,2022-09-20T01:06:00.000+02:00
2022-09-20T01:07:00.000+02:00,-22.640696,-29.476988,0,2022-09-20T01:07:00.000+02:00
2022-09-20T01:08:00.000+02:00,-22.621164,-29.476278,0,2022-09-20T01:08:00.000+02:00
2022-09-20T01:09:00.000+02:00,-22.613352,-29.472727,0,2022-09-20T01:09:00.000+02:00
2022-09-20T01:10:00.000+02:00,-22.628977,-29.48054,0,2022-09-20T01:10:00.000+02:00
2022-09-20T01:11:00.000+02:00,-22.635368,-29.474148,1,2022-09-20T01:11:00.000+02:00
2022-09-20T01:12:00.000+02:00,-22.634659,-29.473793,1,2022-09-20T01:12:00.000+02:00
2022-09-20T01:13:00.000+02:00,-22.63608,-29.457457,1,2022-09-20T01:13:00.000+02:00
2022-09-20T01:14:00.000+02:00,-22.6375,-29.454971,1,2022-09-20T01:14:00.000+02:00
2022-09-20T01:15:00.000+02:00,-22.637144,-29.459944,1,2022-09-20T01:15:00.000+02:00
2022-09-20T01:16:00.000+02:00,-22.6652,-29.444674,1,2022-09-20T01:16:00.000+02:00
2022-09-20T01:17:00.000+02:00,-22.656677,-29.437927,1,2022-09-20T01:17:00.000+02:00
2022-09-20T01:18:00.000+02:00,-22.646732,-29.41804,1,2022-09-20T01:18:00.000+02:00
2022-09-20T01:19:00.000+02:00,-22.655966,-29.421946,1,2022-09-20T01:19:00.000+02:00
2022-09-20T01:20:00.000+02:00,-22.642117,-29.419815,1,2022-09-20T01:20:00.000+02:00
2022-09-20T01:21:00.000+02:00,-22.647799,-29.42017,1,2022-09-20T01:21:00.000+02:00
2022-09-20T01:22:00.000+02:00,-22.647087,-29.407742,1,2022-09-20T01:22:00.000+02:00
2022-09-20T01:23:00.000+02:00,-22.670525,-29.404902,1,2022-09-20T01:23:00.000+02:00
2022-09-20T01:24:00.000+02:00,-22.668396,-29.394602,1,2022-09-20T01:24:00.000+02:00
2022-09-20T01:25:00.000+02:00,-22.67017,-29.401705,1,2022-09-20T01:25:00.000+02:00
2022-09-20T01:26:00.000+02:00,-22.64318,-29.419106,1,2022-09-20T01:26:00.000+02:00
2022-09-20T01:27:00.000+02:00,-22.671236,-29.398153,1,2022-09-20T01:27:00.000+02:00
2022-09-20T01:28:00.000+02:00,-22.65206,-29.402771,1,2022-09-20T01:28:00.000+02:00
2022-09-20T01:29:00.000+02:00,-22.670525,-29.400284,1,2022-09-20T01:29:00.000+02:00
2022-09-20T01:30:00.000+02:00,-22.683664,-29.366903,1,2022-09-20T01:30:00.000+02:00
2022-09-20T01:31:00.000+02:00,-22.66875,-29.37223,1,2022-09-20T01:31:00.000+02:00
2022-09-20T01:32:00.000+02:00,-22.657742,-29.413424,1,2022-09-20T01:32:00.000+02:00
2022-09-20T01:33:00.000+02:00,-22.64922,-29.41946,1,2022-09-20T01:33:00.000+02:00
2022-09-20T01:34:00.000+02:00,-22.653835,-29.425497,1,2022-09-20T01:34:00.000+02:00
2022-09-20T01:35:00.000+02:00,-22.651348,-29.43544,1,2022-09-20T01:35:00.000+02:00
2022-09-20T01:36:00.000+02:00,-22.623652,-29.444674,1,2022-09-20T01:36:00.000+02:00
2022-09-20T01:37:00.000+02:00,-22.653835,-29.435085,1,2022-09-20T01:37:00.000+02:00
2022-09-20T01:38:00.000+02:00,-22.626137,-29.435085,1,2022-09-20T01:38:00.000+02:00
2022-09-20T01:39:00.000+02:00,-22.610512,-29.437572,1,2022-09-20T01:39:00.000+02:00
2022-09-20T01:40:00.000+02:00,-22.655611,-29.411648,1,2022-09-20T01:40:00.000+02:00
2022-09-20T01:41:00.000+02:00,-22.678694,-29.417685,1,2022-09-20T01:41:00.000+02:00
2022-09-20T01:42:00.000+02:00,-22.65206,-29.40419,1,2022-09-20T01:42:00.000+02:00
2022-09-20T01:43:00.000+02:00,-22.673012,-29.387144,1,2022-09-20T01:43:00.000+02:00
2022-09-20T01:44:00.000+02:00,-22.63892,-29.38324,1,2022-09-20T01:44:00.000+02:00
2022-09-20T01:45:00.000+02:00,-22.660938,-29.376137,1,2022-09-20T01:45:00.000+02:00
2022-09-20T01:46:00.000+02:00,-22.660229,-29.39105,1,2022-09-20T01:46:00.000+02:00
2022-09-20T01:47:00.000+02:00,-22.665554,-29.406677,1,2022-09-20T01:47:00.000+02:00
2022-09-20T01:48:00.000+02:00,-22.660227,-29.446095,1,2022-09-20T01:48:00.000+02:00
2022-09-20T01:49:00.000+02:00,-22.627913,-29.447514,1,2022-09-20T01:49:00.000+02:00
2022-09-20T01:50:00.000+02:00,-22.630043,-29.424076,1,2022-09-20T01:50:00.000+02:00
2022-09-20T01:51:00.000+02:00,-22.635725,-29.39034,1,2022-09-20T01:51:00.000+02:00
2022-09-20T01:52:00.000+02:00,-22.657387,-29.399574,1,2022-09-20T01:52:00.000+02:00
2022-09-20T01:53:00.000+02:00,-22.643892,-29.388922,1,2022-09-20T01:53:00.000+02:00
2022-09-20T01:54:00.000+02:00,-22.673367,-29.40916,1,2022-09-20T01:54:00.000+02:00
2022-09-20T01:55:00.000+02:00,-22.61868,-29.429403,1,2022-09-20T01:55:00.000+02:00
2022-09-20T01:56:00.000+02:00,-22.626846,-29.434376,1,2022-09-20T01:56:00.000+02:00
2022-09-20T01:57:00.000+02:00,-22.630398,-29.431534,1,2022-09-20T01:57:00.000+02:00
2022-09-20T01:58:00.000+02:00,-22.627201,-29.44645,1,2022-09-20T01:58:00.000+02:00
2022-09-20T01:59:00.000+02:00,-22.636791,-29.45071,1,2022-09-20T01:59:00.000+02:00
2022-09-20T02:00:00.000+02:00,-22.651705,-29.457102,1,2022-09-20T02:00:00.000+02:00
2022-09-20T02:01:00.000+02:00,-22.625782,-29.454971,1,2022-09-20T02:01:00.000+02:00
2022-09-20T02:02:00.000+02:00,-22.608736,-29.46243,1,2022-09-20T02:02:00.000+02:00
2022-09-20T02:03:00.000+02:00,-22.599503,-29.453907,0,2022-09-20T02:03:00.000+02:00
2022-09-20T02:04:00.000+02:00,-22.596306,-29.46172,0,2022-09-20T02:04:00.000+02:00
2022-09-20T02:05:00.000+02:00,-22.603764,-29.463139,0,2022-09-20T02:05:00.000+02:00
2022-09-20T02:06:00.000+02:00,-22.615837,-29.464205,0,2022-09-20T02:06:00.000+02:00
2022-09-20T02:07:00.000+02:00,-22.616549,-29.470596,0,2022-09-20T02:07:00.000+02:00
2022-09-20T02:08:00.000+02:00,-22.617615,-29.474148,0,2022-09-20T02:08:00.000+02:00
2022-09-20T02:09:00.000+02:00,-22.641407,-29.473793,0,2022-09-20T02:09:00.000+02:00
2022-09-20T02:10:00.000+02:00,-22.605185,-29.482315,0,2022-09-20T02:10:00.000+02:00
2022-09-20T02:11:00.000+02:00,-22.613352,-29.478764,0,2022-09-20T02:11:00.000+02:00
2022-09-20T02:12:00.000+02:00,-22.592045,-29.474148,0,2022-09-20T02:12:00.000+02:00
2022-09-20T02:13:00.000+02:00,-22.604475,-29.483027,0,2022-09-20T02:13:00.000+02:00
2022-09-20T02:14:00.000+02:00,-22.601988,-29.47912,0,2022-09-20T02:14:00.000+02:00
2022-09-20T02:15:00.000+02:00,-22.61797,-29.474503,0,2022-09-20T02:15:00.000+02:00
2022-09-20T02:16:00.000+02:00,-22.593466,-29.473793,0,2022-09-20T02:16:00.000+02:00
2022-09-20T02:17:00.000+02:00,-22.616549,-29.473793,0,2022-09-20T02:17:00.000+02:00
2022-09-20T02:18:00.000+02:00,-22.621521,-29.472017,0,2022-09-20T02:18:00.000+02:00
2022-09-20T02:19:00.000+02:00,-22.618324,-29.475567,0,2022-09-20T02:19:00.000+02:00
2022-09-20T02:20:00.000+02:00,-22.617258,-29.467756,0,2022-09-20T02:20:00.000+02:00
2022-09-20T02:21:00.000+02:00,-22.631462,-29.46527,0,2022-09-20T02:21:00.000+02:00
2022-09-20T02:22:00.000+02:00,-22.617258,-29.469532,0,2022-09-20T02:22:00.000+02:00
2022-09-20T02:23:00.000+02:00,-22.613707,-29.475214,0,2022-09-20T02:23:00.000+02:00
2022-09-20T02:24:00.000+02:00,-22.616903,-29.469887,0,2022-09-20T02:24:00.000+02:00
2022-09-20T02:25:00.000+02:00,-22.60625,-29.480894,0,2022-09-20T02:25:00.000+02:00
2022-09-20T02:26:00.000+02:00,-22.617258,-29.488354,0,2022-09-20T02:26:00.000+02:00
2022-09-20T02:27:00.000+02:00,-22.615128,-29.480894,0,2022-09-20T02:27:00.000+02:00
2022-09-20T02:28:00.000+02:00,-22.610867,-29.483736,0,2022-09-20T02:28:00.000+02:00
2022-09-20T02:29:00.000+02:00,-22.610867,-29.48125,0,2022-09-20T02:29:00.000+02:00
2022-09-20T02:30:00.000+02:00,-22.615837,-29.494745,0,2022-09-20T02:30:00.000+02:00
2022-09-20T02:31:00.000+02:00,-22.627556,-29.489418,0,2022-09-20T02:31:00.000+02:00
2022-09-20T02:32:00.000+02:00,-22.60554,-29.485867,0,2022-09-20T02:32:00.000+02:00
2022-09-20T02:33:00.000+02:00,-22.611221,-29.488352,0,2022-09-20T02:33:00.000+02:00
2022-09-20T02:34:00.000+02:00,-22.615128,-29.492613,0,2022-09-20T02:34:00.000+02:00
2022-09-20T02:35:00.000+02:00,-22.62223,-29.490128,0,2022-09-20T02:35:00.000+02:00
2022-09-20T02:36:00.000+02:00,-22.60483,-29.492258,0,2022-09-20T02:36:00.000+02:00
2022-09-20T02:37:00.000+02:00,-22.616549,-29.488352,0,2022-09-20T02:37:00.000+02:00
2022-09-20T02:38:00.000+02:00,-22.597017,-29.483381,0,2022-09-20T02:38:00.000+02:00
2022-09-20T02:39:00.000+02:00,-22.594887,-29.483736,0,2022-09-20T02:39:00.000+02:00
2022-09-20T02:40:00.000+02:00,-22.60625,-29.487997,0,2022-09-20T02:40:00.000+02:00
2022-09-20T02:41:00.000+02:00,-22.612642,-29.485512,0,2022-09-20T02:41:00.000+02:00
2022-09-20T02:42:00.000+02:00,-22.614418,-29.494389,0,2022-09-20T02:42:00.000+02:00
2022-09-20T02:43:00.000+02:00,-22.613352,-29.487997,0,2022-09-20T02:43:00.000+02:00
2022-09-20T02:44:00.000+02:00,-22.59098,-29.486576,0,2022-09-20T02:44:00.000+02:00
2022-09-20T02:45:00.000+02:00,-22.600569,-29.48267,0,2022-09-20T02:45:00.000+02:00
2022-09-20T02:46:00.000+02:00,-22.609446,-29.490482,0,2022-09-20T02:46:00.000+02:00
2022-09-20T02:47:00.000+02:00,-22.592754,-29.487997,0,2022-09-20T02:47:00.000+02:00
2022-09-20T02:48:00.000+02:00,-22.597727,-29.480185,0,2022-09-20T02:48:00.000+02:00
2022-09-20T02:49:00.000+02:00,-22.60625,-29.485157,0,2022-09-20T02:49:00.000+02:00
2022-09-20T02:50:00.000+02:00,-22.619743,-29.489418,0,2022-09-20T02:50:00.000+02:00
2022-09-20T02:51:00.000+02:00,-22.608025,-29.48693,0,2022-09-20T02:51:00.000+02:00
2022-09-20T02:52:00.000+02:00,-22.614063,-29.47983,0,2022-09-20T02:52:00.000+02:00
2022-09-20T02:53:00.000+02:00,-22.60838,-29.485512,0,2022-09-20T02:53:00.000+02:00
2022-09-20T02:54:00.000+02:00,-22.60483,-29.491549,0,2022-09-20T02:54:00.000+02:00
2022-09-20T02:55:00.000+02:00,-22.603054,-29.491192,0,2022-09-20T02:55:00.000+02:00
2022-09-20T02:56:00.000+02:00,-22.611576,-29.4951,0,2022-09-20T02:56:00.000+02:00
2022-09-20T02:57:00.000+02:00,-22.60483,-29.49297,0,2022-09-20T02:57:00.000+02:00
2022-09-20T02:58:00.000+02:00,-22.608381,-29.489063,0,2022-09-20T02:58:00.000+02:00
2022-09-20T02:59:00.000+02:00,-22.602345,-29.488352,0,2022-09-20T02:59:00.000+02:00
2022-09-20T03:00:00.000+02:00,-22.608025,-29.491194,0,2022-09-20T03:00:00.000+02:00
2022-09-20T03:01:00.000+02:00,-22.613708,-29.487997,0,2022-09-20T03:01:00.000+02:00
2022-09-20T03:02:00.000+02:00,-22.612997,-29.484802,0,2022-09-20T03:02:00.000+02:00
2022-09-20T03:03:00.000+02:00,-22.612288,-29.485867,0,2022-09-20T03:03:00.000+02:00
2022-09-20T03:04:00.000+02:00,-22.60483,-29.490128,0,2022-09-20T03:04:00.000+02:00
2022-09-20T03:05:00.000+02:00,-22.601633,-29.49226,0,2022-09-20T03:05:00.000+02:00
2022-09-20T03:06:00.000+02:00,-22.61726,-29.478054,0,2022-09-20T03:06:00.000+02:00
2022-09-20T03:07:00.000+02:00,-22.598438,-29.485157,0,2022-09-20T03:07:00.000+02:00
2022-09-20T03:08:00.000+02:00,-22.604475,-29.483025,0,2022-09-20T03:08:00.000+02:00
2022-09-20T03:09:00.000+02:00,-22.598793,-29.485512,0,2022-09-20T03:09:00.000+02:00
2022-09-20T03:10:00.000+02:00,-22.612288,-29.489773,0,2022-09-20T03:10:00.000+02:00
2022-09-20T03:11:00.000+02:00,-22.597017,-29.48338,0,2022-09-20T03:11:00.000+02:00
2022-09-20T03:12:00.000+02:00,-22.60696,-29.48409,0,2022-09-20T03:12:00.000+02:00
2022-09-20T03:13:00.000+02:00,-22.604118,-29.488352,0,2022-09-20T03:13:00.000+02:00
2022-09-20T03:14:00.000+02:00,-22.592045,-29.485867,0,2022-09-20T03:14:00.000+02:00
2022-09-20T03:15:00.000+02:00,-22.609802,-29.489418,0,2022-09-20T03:15:00.000+02:00
2022-09-20T03:16:00.000+02:00,-22.594887,-29.487997,0,2022-09-20T03:16:00.000+02:00
2022-09-20T03:17:00.000+02:00,-22.607315,-29.487642,0,2022-09-20T03:17:00.000+02:00
2022-09-20T03:18:00.000+02:00,-22.60483,-29.494034,0,2022-09-20T03:18:00.000+02:00
2022-09-20T03:19:00.000+02:00,-22.598438,-29.48693,0,2022-09-20T03:19:00.000+02:00
2022-09-20T03:20:00.000+02:00,-22.596663,-29.486576,0,2022-09-20T03:20:00.000+02:00
2022-09-20T03:21:00.000+02:00,-22.594887,-29.48693,0,2022-09-20T03:21:00.000+02:00
2022-09-20T03:22:00.000+02:00,-22.595951,-29.486576,0,2022-09-20T03:22:00.000+02:00
2022-09-20T03:23:00.000+02:00,-22.58672,-29.492258,0,2022-09-20T03:23:00.000+02:00
2022-09-20T03:24:00.000+02:00,-22.595596,-29.488354,0,2022-09-20T03:24:00.000+02:00
2022-09-20T03:25:00.000+02:00,-22.590271,-29.487286,0,2022-09-20T03:25:00.000+02:00
2022-09-20T03:26:00.000+02:00,-22.596308,-29.491549,0,2022-09-20T03:26:00.000+02:00
2022-09-20T03:27:00.000+02:00,-22.592045,-29.48693,0,2022-09-20T03:27:00.000+02:00
2022-09-20T03:28:00.000+02:00,-22.583878,-29.490482,0,2022-09-20T03:28:00.000+02:00
2022-09-20T03:29:00.000+02:00,-22.581392,-29.483025,0,2022-09-20T03:29:00.000+02:00
2022-09-20T03:30:00.000+02:00,-22.586008,-29.487642,0,2022-09-20T03:30:00.000+02:00
2022-09-20T03:31:00.000+02:00,-22.59098,-29.489418,0,2022-09-20T03:31:00.000+02:00
2022-09-20T03:32:00.000+02:00,-22.584232,-29.490482,0,2022-09-20T03:32:00.000+02:00
2022-09-20T03:33:00.000+02:00,-22.584587,-29.490837,0,2022-09-20T03:33:00.000+02:00
2022-09-20T03:34:00.000+02:00,-22.579262,-29.4848,0,2022-09-20T03:34:00.000+02:00
2022-09-20T03:35:00.000+02:00,-22.590626,-29.483027,0,2022-09-20T03:35:00.000+02:00
2022-09-20T03:36:00.000+02:00,-22.580326,-29.48693,0,2022-09-20T03:36:00.000+02:00
2022-09-20T03:37:00.000+02:00,-22.582813,-29.487288,0,2022-09-20T03:37:00.000+02:00
