_c0,signal_std,signal_rad,pluie,timestamp
2022-12-10T06:02:00.000+01:00,-22.189701,-28.966335,0,2022-12-10T06:02:00.000+01:00
2022-12-10T06:03:00.000+01:00,-22.19929,-28.963493,0,2022-12-10T06:03:00.000+01:00
2022-12-10T06:04:00.000+01:00,-22.194319,-28.961363,0,2022-12-10T06:04:00.000+01:00
2022-12-10T06:05:00.000+01:00,-22.189346,-28.966335,0,2022-12-10T06:05:00.000+01:00
2022-12-10T06:06:00.000+01:00,-22.195028,-28.968111,0,2022-12-10T06:06:00.000+01:00
2022-12-10T06:07:00.000+01:00,-22.193607,-28.965626,0,2022-12-10T06:07:00.000+01:00
2022-12-10T06:08:00.000+01:00,-22.189346,-28.962784,0,2022-12-10T06:08:00.000+01:00
2022-12-10T06:09:00.000+01:00,-22.191832,-28.962784,0,2022-12-10T06:09:00.000+01:00
2022-12-10T06:10:00.000+01:00,-22.192543,-28.960299,0,2022-12-10T06:10:00.000+01:00
2022-12-10T06:11:00.000+01:00,-22.190056,-28.959944,0,2022-12-10T06:11:00.000+01:00
2022-12-10T06:12:00.000+01:00,-22.196804,-28.965626,0,2022-12-10T06:12:00.000+01:00
2022-12-10T06:13:00.000+01:00,-22.192543,-28.965271,0,2022-12-10T06:13:00.000+01:00
2022-12-10T06:14:00.000+01:00,-22.193962,-28.967045,0,2022-12-10T06:14:00.000+01:00
2022-12-10T06:15:00.000+01:00,-22.192543,-28.968466,0,2022-12-10T06:15:00.000+01:00
2022-12-10T06:16:00.000+01:00,-22.194674,-28.970242,0,2022-12-10T06:16:00.000+01:00
2022-12-10T06:17:00.000+01:00,-22.195028,-28.96172,0,2022-12-10T06:17:00.000+01:00
2022-12-10T06:18:00.000+01:00,-22.200356,-28.970596,0,2022-12-10T06:18:00.000+01:00
2022-12-10T06:19:00.000+01:00,-22.197868,-28.971306,0,2022-12-10T06:19:00.000+01:00
2022-12-10T06:20:00.000+01:00,-22.203907,-28.973083,0,2022-12-10T06:20:00.000+01:00
2022-12-10T06:21:00.000+01:00,-22.194674,-28.967045,0,2022-12-10T06:21:00.000+01:00
2022-12-10T06:22:00.000+01:00,-22.20355,-28.973083,0,2022-12-10T06:22:00.000+01:00
2022-12-10T06:23:00.000+01:00,-22.199646,-28.973438,0,2022-12-10T06:23:00.000+01:00
2022-12-10T06:24:00.000+01:00,-22.201777,-28.975569,0,2022-12-10T06:24:00.000+01:00
2022-12-10T06:25:00.000+01:00,-22.203907,-28.981606,0,2022-12-10T06:25:00.000+01:00
2022-12-10T06:26:00.000+01:00,-22.204262,-28.979475,0,2022-12-10T06:26:00.000+01:00
2022-12-10T06:27:00.000+01:00,-22.209944,-28.985157,0,2022-12-10T06:27:00.000+01:00
2022-12-10T06:28:00.000+01:00,-22.21243,-28.98267,0,2022-12-10T06:28:00.000+01:00
2022-12-10T06:29:00.000+01:00,-22.208523,-28.985867,0,2022-12-10T06:29:00.000+01:00
2022-12-10T06:30:00.000+01:00,-22.212784,-28.983736,0,2022-12-10T06:30:00.000+01:00
2022-12-10T06:31:00.000+01:00,-22.206038,-28.984802,0,2022-12-10T06:31:00.000+01:00
2022-12-10T06:32:00.000+01:00,-22.209944,-28.986221,0,2022-12-10T06:32:00.000+01:00
2022-12-10T06:33:00.000+01:00,-22.215626,-28.9848,0,2022-12-10T06:33:00.000+01:00
2022-12-10T06:34:00.000+01:00,-22.210299,-28.987642,0,2022-12-10T06:34:00.000+01:00
2022-12-10T06:35:00.000+01:00,-22.223083,-28.990128,0,2022-12-10T06:35:00.000+01:00
2022-12-10T06:36:00.000+01:00,-22.211365,-28.994389,0,2022-12-10T06:36:00.000+01:00
2022-12-10T06:37:00.000+01:00,-22.216335,-28.998652,0,2022-12-10T06:37:00.000+01:00
2022-12-10T06:38:00.000+01:00,-22.221306,-29.005043,0,2022-12-10T06:38:00.000+01:00
2022-12-10T06:39:00.000+01:00,-22.220596,-29.002201,0,2022-12-10T06:39:00.000+01:00
2022-12-10T06:40:00.000+01:00,-22.21456,-29.002913,0,2022-12-10T06:40:00.000+01:00
2022-12-10T06:41:00.000+01:00,-22.217756,-29.003977,0,2022-12-10T06:41:00.000+01:00
2022-12-10T06:42:00.000+01:00,-22.221306,-29.003622,0,2022-12-10T06:42:00.000+01:00
2022-12-10T06:43:00.000+01:00,-22.217756,-29.007528,0,2022-12-10T06:43:00.000+01:00
2022-12-10T06:44:00.000+01:00,-22.220951,-29.007883,0,2022-12-10T06:44:00.000+01:00
2022-12-10T06:45:00.000+01:00,-22.226633,-29.01108,0,2022-12-10T06:45:00.000+01:00
2022-12-10T06:46:00.000+01:00,-22.228054,-29.01818,0,2022-12-10T06:46:00.000+01:00
2022-12-10T06:47:00.000+01:00,-22.228409,-29.018183,0,2022-12-10T06:47:00.000+01:00
2022-12-10T06:48:00.000+01:00,-22.232315,-29.02351,0,2022-12-10T06:48:00.000+01:00
2022-12-10T06:49:00.000+01:00,-22.233736,-29.021378,0,2022-12-10T06:49:00.000+01:00
2022-12-10T06:50:00.000+01:00,-22.23409,-29.020313,0,2022-12-10T06:50:00.000+01:00
2022-12-10T06:51:00.000+01:00,-22.234802,-29.021378,0,2022-12-10T06:51:00.000+01:00
2022-12-10T06:52:00.000+01:00,-22.241903,-29.023153,0,2022-12-10T06:52:00.000+01:00
2022-12-10T06:53:00.000+01:00,-22.234446,-29.02635,0,2022-12-10T06:53:00.000+01:00
2022-12-10T06:54:00.000+01:00,-22.23693,-29.034872,0,2022-12-10T06:54:00.000+01:00
2022-12-10T06:55:00.000+01:00,-22.242615,-29.039133,0,2022-12-10T06:55:00.000+01:00
2022-12-10T06:56:00.000+01:00,-22.252556,-29.040554,0,2022-12-10T06:56:00.000+01:00
2022-12-10T06:57:00.000+01:00,-22.238352,-29.039845,0,2022-12-10T06:57:00.000+01:00
2022-12-10T06:58:00.000+01:00,-22.241549,-29.04304,0,2022-12-10T06:58:00.000+01:00
2022-12-10T06:59:00.000+01:00,-22.2451,-29.04517,0,2022-12-10T06:59:00.000+01:00
2022-12-10T07:00:00.000+01:00,-22.251846,-29.051918,0,2022-12-10T07:00:00.000+01:00
2022-12-10T07:01:00.000+01:00,-22.259304,-29.052628,0,2022-12-10T07:01:00.000+01:00
2022-12-10T07:02:00.000+01:00,-22.260014,-29.061506,0,2022-12-10T07:02:00.000+01:00
2022-12-10T07:03:00.000+01:00,-22.251846,-29.064346,0,2022-12-10T07:03:00.000+01:00
2022-12-10T07:04:00.000+01:00,-22.259659,-29.067188,0,2022-12-10T07:04:00.000+01:00
2022-12-10T07:05:00.000+01:00,-22.257528,-29.068964,0,2022-12-10T07:05:00.000+01:00
2022-12-10T07:06:00.000+01:00,-22.256107,-29.071804,0,2022-12-10T07:06:00.000+01:00
2022-12-10T07:07:00.000+01:00,-22.262146,-29.077486,0,2022-12-10T07:07:00.000+01:00
2022-12-10T07:08:00.000+01:00,-22.270313,-29.077486,0,2022-12-10T07:08:00.000+01:00
2022-12-10T07:09:00.000+01:00,-22.260368,-29.072514,0,2022-12-10T07:09:00.000+01:00
2022-12-10T07:10:00.000+01:00,-22.26534,-29.08068,0,2022-12-10T07:10:00.000+01:00
2022-12-10T07:11:00.000+01:00,-22.266052,-29.088493,0,2022-12-10T07:11:00.000+01:00
2022-12-10T07:12:00.000+01:00,-22.285583,-29.086365,0,2022-12-10T07:12:00.000+01:00
2022-12-10T07:13:00.000+01:00,-22.2902,-29.097372,0,2022-12-10T07:13:00.000+01:00
2022-12-10T07:14:00.000+01:00,-22.29375,-29.102343,0,2022-12-10T07:14:00.000+01:00
2022-12-10T07:15:00.000+01:00,-22.29233,-29.108145,0,2022-12-10T07:15:00.000+01:00
2022-12-10T07:16:00.000+01:00,-22.290554,-29.111576,0,2022-12-10T07:16:00.000+01:00
2022-12-10T07:17:00.000+01:00,-22.301563,-29.114063,0,2022-12-10T07:17:00.000+01:00
2022-12-10T07:18:00.000+01:00,-22.298367,-29.12294,0,2022-12-10T07:18:00.000+01:00
2022-12-10T07:19:00.000+01:00,-22.296236,-29.130398,0,2022-12-10T07:19:00.000+01:00
2022-12-10T07:20:00.000+01:00,-22.301563,-29.144604,0,2022-12-10T07:20:00.000+01:00
2022-12-10T07:21:00.000+01:00,-22.318962,-29.149574,0,2022-12-10T07:21:00.000+01:00
2022-12-10T07:22:00.000+01:00,-22.318253,-29.150993,0,2022-12-10T07:22:00.000+01:00
2022-12-10T07:23:00.000+01:00,-22.314701,-29.15348,0,2022-12-10T07:23:00.000+01:00
2022-12-10T07:24:00.000+01:00,-22.315767,-29.156322,0,2022-12-10T07:24:00.000+01:00
2022-12-10T07:25:00.000+01:00,-22.315767,-29.162003,0,2022-12-10T07:25:00.000+01:00
2022-12-10T07:26:00.000+01:00,-22.324291,-29.163069,0,2022-12-10T07:26:00.000+01:00
2022-12-10T07:27:00.000+01:00,-22.328907,-29.174788,0,2022-12-10T07:27:00.000+01:00
2022-12-10T07:28:00.000+01:00,-22.33956,-29.18615,0,2022-12-10T07:28:00.000+01:00
2022-12-10T07:29:00.000+01:00,-22.345242,-29.191477,0,2022-12-10T07:29:00.000+01:00
2022-12-10T07:30:00.000+01:00,-22.33672,-29.189701,0,2022-12-10T07:30:00.000+01:00
2022-12-10T07:31:00.000+01:00,-22.340271,-29.189701,0,2022-12-10T07:31:00.000+01:00
2022-12-10T07:32:00.000+01:00,-22.344532,-29.190056,0,2022-12-10T07:32:00.000+01:00
2022-12-10T07:33:00.000+01:00,-22.347017,-29.192898,0,2022-12-10T07:33:00.000+01:00
2022-12-10T07:34:00.000+01:00,-22.352345,-29.19574,0,2022-12-10T07:34:00.000+01:00
2022-12-10T07:35:00.000+01:00,-22.362997,-29.204971,0,2022-12-10T07:35:00.000+01:00
2022-12-10T07:36:00.000+01:00,-22.358381,-29.213493,0,2022-12-10T07:36:00.000+01:00
2022-12-10T07:37:00.000+01:00,-22.381107,-29.223083,0,2022-12-10T07:37:00.000+01:00
2022-12-10T07:38:00.000+01:00,-22.367615,-29.222727,0,2022-12-10T07:38:00.000+01:00
2022-12-10T07:39:00.000+01:00,-22.363708,-29.225569,0,2022-12-10T07:39:00.000+01:00
2022-12-10T07:40:00.000+01:00,-22.36797,-29.223083,0,2022-12-10T07:40:00.000+01:00
2022-12-10T07:41:00.000+01:00,-22.372585,-29.225212,0,2022-12-10T07:41:00.000+01:00
2022-12-10T07:42:00.000+01:00,-22.377201,-29.228764,0,2022-12-10T07:42:00.000+01:00
2022-12-10T07:43:00.000+01:00,-22.37507,-29.233736,0,2022-12-10T07:43:00.000+01:00
2022-12-10T07:44:00.000+01:00,-22.376137,-29.239063,0,2022-12-10T07:44:00.000+01:00
2022-12-10T07:45:00.000+01:00,-22.379333,-29.234802,0,2022-12-10T07:45:00.000+01:00
2022-12-10T07:46:00.000+01:00,-22.38608,-29.235867,0,2022-12-10T07:46:00.000+01:00
2022-12-10T07:47:00.000+01:00,-22.39993,-29.247585,0,2022-12-10T07:47:00.000+01:00
2022-12-10T07:48:00.000+01:00,-22.405966,-29.257528,0,2022-12-10T07:48:00.000+01:00
2022-12-10T07:49:00.000+01:00,-22.411648,-29.255753,0,2022-12-10T07:49:00.000+01:00
2022-12-10T07:50:00.000+01:00,-22.423721,-29.266052,0,2022-12-10T07:50:00.000+01:00
2022-12-10T07:51:00.000+01:00,-22.424788,-29.277414,0,2022-12-10T07:51:00.000+01:00
2022-12-10T07:52:00.000+01:00,-22.438282,-29.284163,0,2022-12-10T07:52:00.000+01:00
2022-12-10T07:53:00.000+01:00,-22.443962,-29.298012,0,2022-12-10T07:53:00.000+01:00
2022-12-10T07:54:00.000+01:00,-22.437927,-29.296236,0,2022-12-10T07:54:00.000+01:00
2022-12-10T07:55:00.000+01:00,-22.44929,-29.299788,0,2022-12-10T07:55:00.000+01:00
2022-12-10T07:56:00.000+01:00,-22.45284,-29.301918,0,2022-12-10T07:56:00.000+01:00
2022-12-10T07:57:00.000+01:00,-22.46385,-29.305824,0,2022-12-10T07:57:00.000+01:00
2022-12-10T07:58:00.000+01:00,-22.460299,-29.313637,0,2022-12-10T07:58:00.000+01:00
2022-12-10T07:59:00.000+01:00,-22.46456,-29.32145,0,2022-12-10T07:59:00.000+01:00
2022-12-10T08:00:00.000+01:00,-22.465626,-29.32784,0,2022-12-10T08:00:00.000+01:00
2022-12-10T08:01:00.000+01:00,-22.462074,-29.32429,0,2022-12-10T08:01:00.000+01:00
2022-12-10T08:02:00.000+01:00,-22.46456,-29.319319,0,2022-12-10T08:02:00.000+01:00
2022-12-10T08:03:00.000+01:00,-22.467045,-29.317188,0,2022-12-10T08:03:00.000+01:00
2022-12-10T08:04:00.000+01:00,-22.4777,-29.321095,0,2022-12-10T08:04:00.000+01:00
2022-12-10T08:05:00.000+01:00,-22.487642,-29.325356,0,2022-12-10T08:05:00.000+01:00
2022-12-10T08:06:00.000+01:00,-22.499716,-29.33885,0,2022-12-10T08:06:00.000+01:00
2022-12-10T08:07:00.000+01:00,-22.506462,-29.35199,0,2022-12-10T08:07:00.000+01:00
2022-12-10T08:08:00.000+01:00,-22.505043,-29.363352,0,2022-12-10T08:08:00.000+01:00
2022-12-10T08:09:00.000+01:00,-22.503977,-29.365128,0,2022-12-10T08:09:00.000+01:00
2022-12-10T08:10:00.000+01:00,-22.505043,-29.365837,0,2022-12-10T08:10:00.000+01:00
2022-12-10T08:11:00.000+01:00,-22.51179,-29.366549,0,2022-12-10T08:11:00.000+01:00
2022-12-10T08:12:00.000+01:00,-22.510723,-29.365482,0,2022-12-10T08:12:00.000+01:00
2022-12-10T08:13:00.000+01:00,-22.512146,-29.366192,0,2022-12-10T08:13:00.000+01:00
2022-12-10T08:14:00.000+01:00,-22.516052,-29.371164,0,2022-12-10T08:14:00.000+01:00
2022-12-10T08:15:00.000+01:00,-22.517117,-29.374716,0,2022-12-10T08:15:00.000+01:00
2022-12-10T08:16:00.000+01:00,-22.508595,-29.36797,0,2022-12-10T08:16:00.000+01:00
2022-12-10T08:17:00.000+01:00,-22.52493,-29.380398,0,2022-12-10T08:17:00.000+01:00
2022-12-10T08:18:00.000+01:00,-22.521023,-29.37223,0,2022-12-10T08:18:00.000+01:00
2022-12-10T08:19:00.000+01:00,-22.532387,-29.379333,0,2022-12-10T08:19:00.000+01:00
2022-12-10T08:20:00.000+01:00,-22.522799,-29.38324,0,2022-12-10T08:20:00.000+01:00
2022-12-10T08:21:00.000+01:00,-22.519602,-29.381817,0,2022-12-10T08:21:00.000+01:00
2022-12-10T08:22:00.000+01:00,-22.525995,-29.38324,0,2022-12-10T08:22:00.000+01:00
2022-12-10T08:23:00.000+01:00,-22.519602,-29.384304,0,2022-12-10T08:23:00.000+01:00
2022-12-10T08:24:00.000+01:00,-22.526705,-29.379333,0,2022-12-10T08:24:00.000+01:00
2022-12-10T08:25:00.000+01:00,-22.528835,-29.392826,0,2022-12-10T08:25:00.000+01:00
2022-12-10T08:26:00.000+01:00,-22.527771,-29.397444,0,2022-12-10T08:26:00.000+01:00
2022-12-10T08:27:00.000+01:00,-22.534517,-29.400993,0,2022-12-10T08:27:00.000+01:00
2022-12-10T08:28:00.000+01:00,-22.522442,-29.400284,0,2022-12-10T08:28:00.000+01:00
2022-12-10T08:29:00.000+01:00,-22.52919,-29.402771,0,2022-12-10T08:29:00.000+01:00
2022-12-10T08:30:00.000+01:00,-22.537357,-29.405611,0,2022-12-10T08:30:00.000+01:00
2022-12-10T08:31:00.000+01:00,-22.534163,-29.424076,0,2022-12-10T08:31:00.000+01:00
2022-12-10T08:32:00.000+01:00,-22.54446,-29.430115,0,2022-12-10T08:32:00.000+01:00
2022-12-10T08:33:00.000+01:00,-22.54517,-29.436743,0,2022-12-10T08:33:00.000+01:00
2022-12-10T08:34:00.000+01:00,-22.54233,-29.427982,0,2022-12-10T08:34:00.000+01:00
2022-12-10T08:35:00.000+01:00,-22.552273,-29.430113,0,2022-12-10T08:35:00.000+01:00
2022-12-10T08:36:00.000+01:00,-22.55831,-29.43047,0,2022-12-10T08:36:00.000+01:00
2022-12-10T08:37:00.000+01:00,-22.572868,-29.45,0,2022-12-10T08:37:00.000+01:00
2022-12-10T08:38:00.000+01:00,-22.580326,-29.46243,0,2022-12-10T08:38:00.000+01:00
2022-12-10T08:39:00.000+01:00,-22.578907,-29.463493,0,2022-12-10T08:39:00.000+01:00
2022-12-10T08:40:00.000+01:00,-22.589205,-29.466335,0,2022-12-10T08:40:00.000+01:00
2022-12-10T08:41:00.000+01:00,-22.589205,-29.460653,0,2022-12-10T08:41:00.000+01:00
2022-12-10T08:42:00.000+01:00,-22.601278,-29.473438,0,2022-12-10T08:42:00.000+01:00
2022-12-10T08:43:00.000+01:00,-22.603764,-29.489063,0,2022-12-10T08:43:00.000+01:00
2022-12-10T08:44:00.000+01:00,-22.611221,-29.499716,0,2022-12-10T08:44:00.000+01:00
2022-12-10T08:45:00.000+01:00,-22.6098,-29.49581,0,2022-12-10T08:45:00.000+01:00
2022-12-10T08:46:00.000+01:00,-22.613352,-29.490839,0,2022-12-10T08:46:00.000+01:00
2022-12-10T08:47:00.000+01:00,-22.620455,-29.49581,0,2022-12-10T08:47:00.000+01:00
2022-12-10T08:48:00.000+01:00,-22.621876,-29.49368,0,2022-12-10T08:48:00.000+01:00
2022-12-10T08:49:00.000+01:00,-22.62294,-29.500782,0,2022-12-10T08:49:00.000+01:00
2022-12-10T08:50:00.000+01:00,-22.636791,-29.511435,0,2022-12-10T08:50:00.000+01:00
2022-12-10T08:51:00.000+01:00,-22.632174,-29.525284,0,2022-12-10T08:51:00.000+01:00
2022-12-10T08:52:00.000+01:00,-22.6375,-29.528126,0,2022-12-10T08:52:00.000+01:00
2022-12-10T08:53:00.000+01:00,-22.632883,-29.532387,0,2022-12-10T08:53:00.000+01:00
2022-12-10T08:54:00.000+01:00,-22.633238,-29.525284,0,2022-12-10T08:54:00.000+01:00
2022-12-10T08:55:00.000+01:00,-22.631107,-29.532032,0,2022-12-10T08:55:00.000+01:00
2022-12-10T08:56:00.000+01:00,-22.636435,-29.5299,0,2022-12-10T08:56:00.000+01:00
2022-12-10T08:57:00.000+01:00,-22.63892,-29.528835,0,2022-12-10T08:57:00.000+01:00
2022-12-10T08:58:00.000+01:00,-22.639631,-29.535938,0,2022-12-10T08:58:00.000+01:00
2022-12-10T08:59:00.000+01:00,-22.63608,-29.537003,0,2022-12-10T08:59:00.000+01:00
2022-12-10T09:00:00.000+01:00,-22.635725,-29.534872,0,2022-12-10T09:00:00.000+01:00
2022-12-10T09:01:00.000+01:00,-22.639631,-29.530611,0,2022-12-10T09:01:00.000+01:00
2022-12-10T09:02:00.000+01:00,-22.644247,-29.532387,0,2022-12-10T09:02:00.000+01:00
2022-12-10T09:03:00.000+01:00,-22.653835,-29.533096,0,2022-12-10T09:03:00.000+01:00
2022-12-10T09:04:00.000+01:00,-22.650639,-29.52848,0,2022-12-10T09:04:00.000+01:00
2022-12-10T09:05:00.000+01:00,-22.655611,-29.52919,0,2022-12-10T09:05:00.000+01:00
2022-12-10T09:06:00.000+01:00,-22.66733,-29.549076,0,2022-12-10T09:06:00.000+01:00
2022-12-10T09:07:00.000+01:00,-22.657387,-29.543396,0,2022-12-10T09:07:00.000+01:00
2022-12-10T09:08:00.000+01:00,-22.666973,-29.541618,0,2022-12-10T09:08:00.000+01:00
2022-12-10T09:09:00.000+01:00,-22.66662,-29.5576,0,2022-12-10T09:09:00.000+01:00
2022-12-10T09:10:00.000+01:00,-22.6652,-29.553692,0,2022-12-10T09:10:00.000+01:00
2022-12-10T09:11:00.000+01:00,-22.65419,-29.554758,0,2022-12-10T09:11:00.000+01:00
2022-12-10T09:12:00.000+01:00,-22.657387,-29.551207,0,2022-12-10T09:12:00.000+01:00
2022-12-10T09:13:00.000+01:00,-22.656675,-29.554403,0,2022-12-10T09:13:00.000+01:00
2022-12-10T09:14:00.000+01:00,-22.665554,-29.54659,0,2022-12-10T09:14:00.000+01:00
2022-12-10T09:15:00.000+01:00,-22.673367,-29.551208,0,2022-12-10T09:15:00.000+01:00
2022-12-10T09:16:00.000+01:00,-22.669815,-29.547657,0,2022-12-10T09:16:00.000+01:00
2022-12-10T09:17:00.000+01:00,-22.663778,-29.5473,0,2022-12-10T09:17:00.000+01:00
2022-12-10T09:18:00.000+01:00,-22.676563,-29.557243,0,2022-12-10T09:18:00.000+01:00
2022-12-10T09:19:00.000+01:00,-22.673721,-29.555824,0,2022-12-10T09:19:00.000+01:00
2022-12-10T09:20:00.000+01:00,-22.668041,-29.554758,0,2022-12-10T09:20:00.000+01:00
2022-12-10T09:21:00.000+01:00,-22.668396,-29.541975,0,2022-12-10T09:21:00.000+01:00
2022-12-10T09:22:00.000+01:00,-22.663778,-29.545525,0,2022-12-10T09:22:00.000+01:00
2022-12-10T09:23:00.000+01:00,-22.67159,-29.55547,0,2022-12-10T09:23:00.000+01:00
2022-12-10T09:24:00.000+01:00,-22.670881,-29.565056,0,2022-12-10T09:24:00.000+01:00
2022-12-10T09:25:00.000+01:00,-22.61797,-29.546236,0,2022-12-10T09:25:00.000+01:00
2022-12-10T09:26:00.000+01:00,-22.57429,-29.51108,0,2022-12-10T09:26:00.000+01:00
2022-12-10T09:27:00.000+01:00,-22.578907,-29.484446,0,2022-12-10T09:27:00.000+01:00
2022-12-10T09:28:00.000+01:00,-22.592045,-29.47983,0,2022-12-10T09:28:00.000+01:00
2022-12-10T09:29:00.000+01:00,-22.60554,-29.474857,0,2022-12-10T09:29:00.000+01:00
2022-12-10T09:30:00.000+01:00,-22.616903,-29.486933,0,2022-12-10T09:30:00.000+01:00
2022-12-10T09:31:00.000+01:00,-22.594175,-29.487997,0,2022-12-10T09:31:00.000+01:00
2022-12-10T09:32:00.000+01:00,-22.625782,-29.505753,0,2022-12-10T09:32:00.000+01:00
2022-12-10T09:33:00.000+01:00,-22.624361,-29.507883,0,2022-12-10T09:33:00.000+01:00
2022-12-10T09:34:00.000+01:00,-22.597017,-29.49297,0,2022-12-10T09:34:00.000+01:00
2022-12-10T09:35:00.000+01:00,-22.590626,-29.492615,0,2022-12-10T09:35:00.000+01:00
2022-12-10T09:36:00.000+01:00,-22.622585,-29.500782,0,2022-12-10T09:36:00.000+01:00
2022-12-10T09:37:00.000+01:00,-22.63821,-29.516762,0,2022-12-10T09:37:00.000+01:00
2022-12-10T09:38:00.000+01:00,-22.658806,-29.54517,0,2022-12-10T09:38:00.000+01:00
2022-12-10T09:39:00.000+01:00,-22.648508,-29.545527,0,2022-12-10T09:39:00.000+01:00
2022-12-10T09:40:00.000+01:00,-22.635725,-29.530611,0,2022-12-10T09:40:00.000+01:00
2022-12-10T09:41:00.000+01:00,-22.655254,-29.536648,0,2022-12-10T09:41:00.000+01:00
2022-12-10T09:42:00.000+01:00,-22.631464,-29.519958,0,2022-12-10T09:42:00.000+01:00
2022-12-10T09:43:00.000+01:00,-22.637146,-29.515696,0,2022-12-10T09:43:00.000+01:00
2022-12-10T09:44:00.000+01:00,-22.622585,-29.517826,0,2022-12-10T09:44:00.000+01:00
2022-12-10T09:45:00.000+01:00,-22.647089,-29.518538,0,2022-12-10T09:45:00.000+01:00
2022-12-10T09:46:00.000+01:00,-22.6027,-29.518892,0,2022-12-10T09:46:00.000+01:00
2022-12-10T09:47:00.000+01:00,-22.562927,-29.4777,0,2022-12-10T09:47:00.000+01:00
2022-12-10T09:48:00.000+01:00,-22.60767,-29.473793,0,2022-12-10T09:48:00.000+01:00
2022-12-10T09:49:00.000+01:00,-22.61868,-29.491903,0,2022-12-10T09:49:00.000+01:00
2022-12-10T09:50:00.000+01:00,-22.644602,-29.532032,0,2022-12-10T09:50:00.000+01:00
2022-12-10T09:51:00.000+01:00,-22.660938,-29.538424,0,2022-12-10T09:51:00.000+01:00
2022-12-10T09:52:00.000+01:00,-22.64318,-29.545881,0,2022-12-10T09:52:00.000+01:00
2022-12-10T09:53:00.000+01:00,-22.6652,-29.544815,0,2022-12-10T09:53:00.000+01:00
2022-12-10T09:54:00.000+01:00,-22.661648,-29.554049,0,2022-12-10T09:54:00.000+01:00
2022-12-10T09:55:00.000+01:00,-22.68118,-29.55831,0,2022-12-10T09:55:00.000+01:00
2022-12-10T09:56:00.000+01:00,-22.693607,-29.56257,0,2022-12-10T09:56:00.000+01:00
2022-12-10T09:57:00.000+01:00,-22.662003,-29.554758,0,2022-12-10T09:57:00.000+01:00
2022-12-10T09:58:00.000+01:00,-22.63821,-29.5402,0,2022-12-10T09:58:00.000+01:00
2022-12-10T09:59:00.000+01:00,-22.630753,-29.532387,0,2022-12-10T09:59:00.000+01:00
2022-12-10T10:00:00.000+01:00,-22.656677,-29.534872,0,2022-12-10T10:00:00.000+01:00
2022-12-10T10:01:00.000+01:00,-22.642117,-29.54517,0,2022-12-10T10:01:00.000+01:00
2022-12-10T10:02:00.000+01:00,-22.605185,-29.525639,0,2022-12-10T10:02:00.000+01:00
2022-12-10T10:03:00.000+01:00,-22.584944,-29.522799,0,2022-12-10T10:03:00.000+01:00
2022-12-10T10:04:00.000+01:00,-22.600924,-29.51818,0,2022-12-10T10:04:00.000+01:00
2022-12-10T10:05:00.000+01:00,-22.563282,-29.5125,0,2022-12-10T10:05:00.000+01:00
2022-12-10T10:06:00.000+01:00,-22.562216,-29.499716,0,2022-12-10T10:06:00.000+01:00
2022-12-10T10:07:00.000+01:00,-22.589914,-29.496876,0,2022-12-10T10:07:00.000+01:00
2022-12-10T10:08:00.000+01:00,-22.59169,-29.490837,0,2022-12-10T10:08:00.000+01:00
2022-12-10T10:09:00.000+01:00,-22.584587,-29.499716,0,2022-12-10T10:09:00.000+01:00
2022-12-10T10:10:00.000+01:00,-22.599503,-29.504333,0,2022-12-10T10:10:00.000+01:00
2022-12-10T10:11:00.000+01:00,-22.616903,-29.505753,0,2022-12-10T10:11:00.000+01:00
2022-12-10T10:12:00.000+01:00,-22.659163,-29.537712,0,2022-12-10T10:12:00.000+01:00
2022-12-10T10:13:00.000+01:00,-22.675142,-29.564346,0,2022-12-10T10:13:00.000+01:00
2022-12-10T10:14:00.000+01:00,-22.676208,-29.567898,0,2022-12-10T10:14:00.000+01:00
2022-12-10T10:15:00.000+01:00,-22.681534,-29.573223,0,2022-12-10T10:15:00.000+01:00
2022-12-10T10:16:00.000+01:00,-22.680824,-29.578907,0,2022-12-10T10:16:00.000+01:00
2022-12-10T10:17:00.000+01:00,-22.695738,-29.616549,0,2022-12-10T10:17:00.000+01:00
2022-12-10T10:18:00.000+01:00,-22.691832,-29.6027,0,2022-12-10T10:18:00.000+01:00
2022-12-10T10:19:00.000+01:00,-22.681889,-29.594887,0,2022-12-10T10:19:00.000+01:00
2022-12-10T10:20:00.000+01:00,-22.69858,-29.611933,0,2022-12-10T10:20:00.000+01:00
2022-12-10T10:21:00.000+01:00,-22.69858,-29.614063,0,2022-12-10T10:21:00.000+01:00
2022-12-10T10:22:00.000+01:00,-22.692898,-29.62507,0,2022-12-10T10:22:00.000+01:00
2022-12-10T10:23:00.000+01:00,-22.68757,-29.628622,0,2022-12-10T10:23:00.000+01:00
2022-12-10T10:24:00.000+01:00,-22.720951,-29.611933,0,2022-12-10T10:24:00.000+01:00
2022-12-10T10:25:00.000+01:00,-22.7,-29.612997,0,2022-12-10T10:25:00.000+01:00
2022-12-10T10:26:00.000+01:00,-22.723082,-29.644958,0,2022-12-10T10:26:00.000+01:00
2022-12-10T10:27:00.000+01:00,-22.741194,-29.665554,0,2022-12-10T10:27:00.000+01:00
2022-12-10T10:28:00.000+01:00,-22.76392,-29.688637,0,2022-12-10T10:28:00.000+01:00
2022-12-10T10:29:00.000+01:00,-22.76321,-29.693607,0,2022-12-10T10:29:00.000+01:00
