_c0,signal_std,signal_rad,pluie,timestamp
2022-05-16T09:41:00.000+02:00,-22.396732,-29.476278,0,2022-05-16T09:41:00.000+02:00
2022-05-16T09:42:00.000+02:00,-22.415909,-29.45568,0,2022-05-16T09:42:00.000+02:00
2022-05-16T09:43:00.000+02:00,-22.402414,-29.48409,0,2022-05-16T09:43:00.000+02:00
2022-05-16T09:44:00.000+02:00,-22.38608,-29.490482,0,2022-05-16T09:44:00.000+02:00
2022-05-16T09:45:00.000+02:00,-22.388565,-29.48125,0,2022-05-16T09:45:00.000+02:00
2022-05-16T09:46:00.000+02:00,-22.391762,-29.478409,0,2022-05-16T09:46:00.000+02:00
2022-05-16T09:47:00.000+02:00,-22.392471,-29.487288,0,2022-05-16T09:47:00.000+02:00
2022-05-16T09:48:00.000+02:00,-22.394247,-29.470242,0,2022-05-16T09:48:00.000+02:00
2022-05-16T09:49:00.000+02:00,-22.432598,-29.50007,0,2022-05-16T09:49:00.000+02:00
2022-05-16T09:50:00.000+02:00,-22.40632,-29.49723,0,2022-05-16T09:50:00.000+02:00
2022-05-16T09:51:00.000+02:00,-22.397087,-29.507528,0,2022-05-16T09:51:00.000+02:00
2022-05-16T09:52:00.000+02:00,-22.408451,-29.505398,0,2022-05-16T09:52:00.000+02:00
2022-05-16T09:53:00.000+02:00,-22.428694,-29.505398,0,2022-05-16T09:53:00.000+02:00
2022-05-16T09:54:00.000+02:00,-22.403835,-29.508595,0,2022-05-16T09:54:00.000+02:00
2022-05-16T09:55:00.000+02:00,-22.427273,-29.496164,0,2022-05-16T09:55:00.000+02:00
2022-05-16T09:56:00.000+02:00,-22.426918,-29.51108,0,2022-05-16T09:56:00.000+02:00
2022-05-16T09:57:00.000+02:00,-22.476633,-29.544106,0,2022-05-16T09:57:00.000+02:00
2022-05-16T09:58:00.000+02:00,-22.472017,-29.611221,0,2022-05-16T09:58:00.000+02:00
2022-05-16T09:59:00.000+02:00,-22.496521,-29.630753,0,2022-05-16T09:59:00.000+02:00
2022-05-16T10:00:00.000+02:00,,,0,2022-05-16T10:00:00.000+02:00
2022-05-16T10:01:00.000+02:00,,,0,2022-05-16T10:01:00.000+02:00
2022-05-16T10:02:00.000+02:00,-22.533808,-29.677273,0,2022-05-16T10:02:00.000+02:00
2022-05-16T10:03:00.000+02:00,-22.54304,-29.68473,0,2022-05-16T10:03:00.000+02:00
2022-05-16T10:04:00.000+02:00,-22.547302,-29.685085,0,2022-05-16T10:04:00.000+02:00
2022-05-16T10:05:00.000+02:00,-22.542685,-29.674788,0,2022-05-16T10:05:00.000+02:00
2022-05-16T10:06:00.000+02:00,-22.530611,-29.650995,0,2022-05-16T10:06:00.000+02:00
2022-05-16T10:07:00.000+02:00,-22.542685,-29.661648,0,2022-05-16T10:07:00.000+02:00
2022-05-16T10:08:00.000+02:00,-22.54659,-29.706747,0,2022-05-16T10:08:00.000+02:00
2022-05-16T10:09:00.000+02:00,-22.564701,-29.719175,0,2022-05-16T10:09:00.000+02:00
2022-05-16T10:10:00.000+02:00,-22.544815,-29.676563,0,2022-05-16T10:10:00.000+02:00
2022-05-16T10:11:00.000+02:00,-22.534517,-29.660583,0,2022-05-16T10:11:00.000+02:00
2022-05-16T10:12:00.000+02:00,-22.50824,-29.637856,0,2022-05-16T10:12:00.000+02:00
2022-05-16T10:13:00.000+02:00,-22.506462,-29.612642,0,2022-05-16T10:13:00.000+02:00
2022-05-16T10:14:00.000+02:00,-22.473438,-29.572514,0,2022-05-16T10:14:00.000+02:00
2022-05-16T10:15:00.000+02:00,-22.554403,-29.534517,0,2022-05-16T10:15:00.000+02:00
2022-05-16T10:16:00.000+02:00,-22.507885,-29.520313,0,2022-05-16T10:16:00.000+02:00
2022-05-16T10:17:00.000+02:00,-22.479475,-29.535938,0,2022-05-16T10:17:00.000+02:00
2022-05-16T10:18:00.000+02:00,-22.474857,-29.54517,0,2022-05-16T10:18:00.000+02:00
2022-05-16T10:19:00.000+02:00,-22.456392,-29.545881,0,2022-05-16T10:19:00.000+02:00
2022-05-16T10:20:00.000+02:00,-22.453552,-29.554403,0,2022-05-16T10:20:00.000+02:00
2022-05-16T10:21:00.000+02:00,-22.438992,-29.554403,0,2022-05-16T10:21:00.000+02:00
2022-05-16T10:22:00.000+02:00,-22.437927,-29.550852,0,2022-05-16T10:22:00.000+02:00
2022-05-16T10:23:00.000+02:00,-22.434376,-29.540909,0,2022-05-16T10:23:00.000+02:00
2022-05-16T10:24:00.000+02:00,-22.45284,-29.515696,0,2022-05-16T10:24:00.000+02:00
2022-05-16T10:25:00.000+02:00,-22.413778,-29.520313,0,2022-05-16T10:25:00.000+02:00
2022-05-16T10:26:00.000+02:00,-22.44645,-29.518183,0,2022-05-16T10:26:00.000+02:00
2022-05-16T10:27:00.000+02:00,-22.45568,-29.516407,0,2022-05-16T10:27:00.000+02:00
2022-05-16T10:28:00.000+02:00,-22.414843,-29.544106,0,2022-05-16T10:28:00.000+02:00
2022-05-16T10:29:00.000+02:00,-22.438282,-29.562572,0,2022-05-16T10:29:00.000+02:00
2022-05-16T10:30:00.000+02:00,-22.473083,-29.581747,0,2022-05-16T10:30:00.000+02:00
2022-05-16T10:31:00.000+02:00,-22.477345,-29.6027,0,2022-05-16T10:31:00.000+02:00
2022-05-16T10:32:00.000+02:00,-22.490128,-29.631462,0,2022-05-16T10:32:00.000+02:00
2022-05-16T10:33:00.000+02:00,-22.530611,-29.665554,0,2022-05-16T10:33:00.000+02:00
2022-05-16T10:34:00.000+02:00,-22.540909,-29.683666,0,2022-05-16T10:34:00.000+02:00
2022-05-16T10:35:00.000+02:00,-22.554758,-29.696804,0,2022-05-16T10:35:00.000+02:00
2022-05-16T10:36:00.000+02:00,-22.554758,-29.706747,0,2022-05-16T10:36:00.000+02:00
2022-05-16T10:37:00.000+02:00,-22.579262,-29.708523,0,2022-05-16T10:37:00.000+02:00
2022-05-16T10:38:00.000+02:00,-22.587784,-29.720596,0,2022-05-16T10:38:00.000+02:00
2022-05-16T10:39:00.000+02:00,-22.598793,-29.73196,0,2022-05-16T10:39:00.000+02:00
2022-05-16T10:40:00.000+02:00,-22.58885,-29.7277,0,2022-05-16T10:40:00.000+02:00
2022-05-16T10:41:00.000+02:00,-22.59098,-29.731606,0,2022-05-16T10:41:00.000+02:00
2022-05-16T10:42:00.000+02:00,-22.597372,-29.738352,0,2022-05-16T10:42:00.000+02:00
2022-05-16T10:43:00.000+02:00,-22.596663,-29.741903,0,2022-05-16T10:43:00.000+02:00
2022-05-16T10:44:00.000+02:00,-22.597372,-29.738707,0,2022-05-16T10:44:00.000+02:00
2022-05-16T10:45:00.000+02:00,-22.5924,-29.74794,0,2022-05-16T10:45:00.000+02:00
2022-05-16T10:46:00.000+02:00,-22.605185,-29.758595,0,2022-05-16T10:46:00.000+02:00
2022-05-16T10:47:00.000+02:00,-22.614063,-29.74794,0,2022-05-16T10:47:00.000+02:00
2022-05-16T10:48:00.000+02:00,-22.602345,-29.755398,0,2022-05-16T10:48:00.000+02:00
2022-05-16T10:49:00.000+02:00,-22.610867,-29.741549,0,2022-05-16T10:49:00.000+02:00
2022-05-16T10:50:00.000+02:00,-22.60696,-29.753977,0,2022-05-16T10:50:00.000+02:00
2022-05-16T10:51:00.000+02:00,-22.616903,-29.767117,0,2022-05-16T10:51:00.000+02:00
2022-05-16T10:52:00.000+02:00,-22.61797,-29.744034,0,2022-05-16T10:52:00.000+02:00
2022-05-16T10:53:00.000+02:00,-22.571093,-29.708878,0,2022-05-16T10:53:00.000+02:00
2022-05-16T10:54:00.000+02:00,-22.565058,-29.66733,0,2022-05-16T10:54:00.000+02:00
2022-05-16T10:55:00.000+02:00,-22.525995,-29.653835,0,2022-05-16T10:55:00.000+02:00
2022-05-16T10:56:00.000+02:00,-22.535583,-29.645668,0,2022-05-16T10:56:00.000+02:00
2022-05-16T10:57:00.000+02:00,-22.501492,-29.619743,0,2022-05-16T10:57:00.000+02:00
2022-05-16T10:58:00.000+02:00,-22.504688,-29.641407,0,2022-05-16T10:58:00.000+02:00
2022-05-16T10:59:00.000+02:00,-22.524574,-29.666618,0,2022-05-16T10:59:00.000+02:00
2022-05-16T11:00:00.000+02:00,-22.49794,-29.645668,0,2022-05-16T11:00:00.000+02:00
2022-05-16T11:01:00.000+02:00,-22.53132,-29.625782,0,2022-05-16T11:01:00.000+02:00
2022-05-16T11:02:00.000+02:00,-22.514631,-29.619743,0,2022-05-16T11:02:00.000+02:00
2022-05-16T11:03:00.000+02:00,-22.486933,-29.602345,0,2022-05-16T11:03:00.000+02:00
2022-05-16T11:04:00.000+02:00,-22.456747,-29.59382,0,2022-05-16T11:04:00.000+02:00
2022-05-16T11:05:00.000+02:00,-22.470951,-29.582102,0,2022-05-16T11:05:00.000+02:00
2022-05-16T11:06:00.000+02:00,-22.454262,-29.582104,0,2022-05-16T11:06:00.000+02:00
2022-05-16T11:07:00.000+02:00,-22.469887,-29.611221,0,2022-05-16T11:07:00.000+02:00
2022-05-16T11:08:00.000+02:00,-22.502913,-29.642826,0,2022-05-16T11:08:00.000+02:00
2022-05-16T11:09:00.000+02:00,-22.496521,-29.657032,0,2022-05-16T11:09:00.000+02:00
2022-05-16T11:10:00.000+02:00,-22.512856,-29.688282,0,2022-05-16T11:10:00.000+02:00
2022-05-16T11:11:00.000+02:00,-22.538069,-29.707813,0,2022-05-16T11:11:00.000+02:00
2022-05-16T11:12:00.000+02:00,-22.557955,-29.712074,0,2022-05-16T11:12:00.000+02:00
2022-05-16T11:13:00.000+02:00,-22.551563,-29.697159,0,2022-05-16T11:13:00.000+02:00
2022-05-16T11:14:00.000+02:00,-22.547657,-29.682598,0,2022-05-16T11:14:00.000+02:00
2022-05-16T11:15:00.000+02:00,-22.549788,-29.70284,0,2022-05-16T11:15:00.000+02:00
2022-05-16T11:16:00.000+02:00,-22.526705,-29.684376,0,2022-05-16T11:16:00.000+02:00
2022-05-16T11:17:00.000+02:00,-22.509659,-29.665554,0,2022-05-16T11:17:00.000+02:00
2022-05-16T11:18:00.000+02:00,-22.506462,-29.658451,0,2022-05-16T11:18:00.000+02:00
2022-05-16T11:19:00.000+02:00,-22.514275,-29.64922,0,2022-05-16T11:19:00.000+02:00
2022-05-16T11:20:00.000+02:00,-22.51534,-29.628979,0,2022-05-16T11:20:00.000+02:00
2022-05-16T11:21:00.000+02:00,-22.488352,-29.613354,0,2022-05-16T11:21:00.000+02:00
2022-05-16T11:22:00.000+02:00,-22.48196,-29.604473,0,2022-05-16T11:22:00.000+02:00
2022-05-16T11:23:00.000+02:00,-22.47166,-29.606606,0,2022-05-16T11:23:00.000+02:00
2022-05-16T11:24:00.000+02:00,-22.461363,-29.599857,0,2022-05-16T11:24:00.000+02:00
2022-05-16T11:25:00.000+02:00,-22.470951,-29.603764,0,2022-05-16T11:25:00.000+02:00
2022-05-16T11:26:00.000+02:00,-22.453196,-29.587074,0,2022-05-16T11:26:00.000+02:00
2022-05-16T11:27:00.000+02:00,-22.458878,-29.593822,0,2022-05-16T11:27:00.000+02:00
2022-05-16T11:28:00.000+02:00,-22.454971,-29.597017,0,2022-05-16T11:28:00.000+02:00
2022-05-16T11:29:00.000+02:00,-22.443253,-29.584944,0,2022-05-16T11:29:00.000+02:00
2022-05-16T11:30:00.000+02:00,-22.472017,-29.574646,0,2022-05-16T11:30:00.000+02:00
2022-05-16T11:31:00.000+02:00,-22.44858,-29.558664,0,2022-05-16T11:31:00.000+02:00
2022-05-16T11:32:00.000+02:00,-22.45568,-29.573225,0,2022-05-16T11:32:00.000+02:00
2022-05-16T11:33:00.000+02:00,-22.442188,-29.578552,0,2022-05-16T11:33:00.000+02:00
2022-05-16T11:34:00.000+02:00,-22.454971,-29.599503,0,2022-05-16T11:34:00.000+02:00
2022-05-16T11:35:00.000+02:00,-22.461365,-29.601278,0,2022-05-16T11:35:00.000+02:00
2022-05-16T11:36:00.000+02:00,-22.455326,-29.588493,0,2022-05-16T11:36:00.000+02:00
2022-05-16T11:37:00.000+02:00,-22.46172,-29.61868,0,2022-05-16T11:37:00.000+02:00
2022-05-16T11:38:00.000+02:00,-22.485867,-29.648153,0,2022-05-16T11:38:00.000+02:00
2022-05-16T11:39:00.000+02:00,-22.490837,-29.653835,0,2022-05-16T11:39:00.000+02:00
2022-05-16T11:40:00.000+02:00,-22.501137,-29.643538,0,2022-05-16T11:40:00.000+02:00
2022-05-16T11:41:00.000+02:00,-22.483381,-29.648865,0,2022-05-16T11:41:00.000+02:00
2022-05-16T11:42:00.000+02:00,-22.510368,-29.626846,0,2022-05-16T11:42:00.000+02:00
2022-05-16T11:43:00.000+02:00,-22.500072,-29.644958,0,2022-05-16T11:43:00.000+02:00
2022-05-16T11:44:00.000+02:00,-22.505043,-29.679049,0,2022-05-16T11:44:00.000+02:00
2022-05-16T11:45:00.000+02:00,-22.506107,-29.7,0,2022-05-16T11:45:00.000+02:00
2022-05-16T11:46:00.000+02:00,-22.525639,-29.725924,0,2022-05-16T11:46:00.000+02:00
2022-05-16T11:47:00.000+02:00,-22.56257,-29.751492,0,2022-05-16T11:47:00.000+02:00
2022-05-16T11:48:00.000+02:00,-22.55973,-29.728764,0,2022-05-16T11:48:00.000+02:00
2022-05-16T11:49:00.000+02:00,-22.56257,-29.709587,0,2022-05-16T11:49:00.000+02:00
2022-05-16T11:50:00.000+02:00,-22.528835,-29.69645,0,2022-05-16T11:50:00.000+02:00
2022-05-16T11:51:00.000+02:00,-22.521023,-29.70071,0,2022-05-16T11:51:00.000+02:00
2022-05-16T11:52:00.000+02:00,-22.539845,-29.725569,0,2022-05-16T11:52:00.000+02:00
2022-05-16T11:53:00.000+02:00,-22.55831,-29.767826,0,2022-05-16T11:53:00.000+02:00
2022-05-16T11:54:00.000+02:00,-22.587074,-29.769247,0,2022-05-16T11:54:00.000+02:00
2022-05-16T11:55:00.000+02:00,-22.567898,-29.775993,0,2022-05-16T11:55:00.000+02:00
2022-05-16T11:56:00.000+02:00,-22.585299,-29.775639,0,2022-05-16T11:56:00.000+02:00
2022-05-16T11:57:00.000+02:00,-22.590271,-29.76108,0,2022-05-16T11:57:00.000+02:00
2022-05-16T11:58:00.000+02:00,-22.57429,-29.733736,0,2022-05-16T11:58:00.000+02:00
2022-05-16T11:59:00.000+02:00,-22.578552,-29.751492,0,2022-05-16T11:59:00.000+02:00
2022-05-16T12:00:00.000+02:00,-22.566477,-29.758595,0,2022-05-16T12:00:00.000+02:00
2022-05-16T12:01:00.000+02:00,-22.560795,-29.770668,0,2022-05-16T12:01:00.000+02:00
2022-05-16T12:02:00.000+02:00,-22.566833,-29.775639,0,2022-05-16T12:02:00.000+02:00
2022-05-16T12:03:00.000+02:00,-22.579617,-29.781322,0,2022-05-16T12:03:00.000+02:00
2022-05-16T12:04:00.000+02:00,-22.590626,-29.789845,0,2022-05-16T12:04:00.000+02:00
2022-05-16T12:05:00.000+02:00,-22.598438,-29.772087,0,2022-05-16T12:05:00.000+02:00
2022-05-16T12:06:00.000+02:00,-22.566833,-29.736933,0,2022-05-16T12:06:00.000+02:00
2022-05-16T12:07:00.000+02:00,-22.585299,-29.7174,0,2022-05-16T12:07:00.000+02:00
2022-05-16T12:08:00.000+02:00,-22.55618,-29.693964,0,2022-05-16T12:08:00.000+02:00
2022-05-16T12:09:00.000+02:00,-22.535938,-29.663778,0,2022-05-16T12:09:00.000+02:00
2022-05-16T12:10:00.000+02:00,-22.519958,-29.627913,0,2022-05-16T12:10:00.000+02:00
2022-05-16T12:11:00.000+02:00,-22.52919,-29.592756,0,2022-05-16T12:11:00.000+02:00
2022-05-16T12:12:00.000+02:00,-22.523153,-29.572868,0,2022-05-16T12:12:00.000+02:00
2022-05-16T12:13:00.000+02:00,-22.4951,-29.558664,0,2022-05-16T12:13:00.000+02:00
2022-05-16T12:14:00.000+02:00,-22.492615,-29.55973,0,2022-05-16T12:14:00.000+02:00
2022-05-16T12:15:00.000+02:00,-22.475569,-29.578196,0,2022-05-16T12:15:00.000+02:00
2022-05-16T12:16:00.000+02:00,-22.456392,-29.586008,0,2022-05-16T12:16:00.000+02:00
2022-05-16T12:17:00.000+02:00,-22.452131,-29.599857,0,2022-05-16T12:17:00.000+02:00
2022-05-16T12:18:00.000+02:00,-22.458168,-29.59098,0,2022-05-16T12:18:00.000+02:00
2022-05-16T12:19:00.000+02:00,-22.450356,-29.597372,0,2022-05-16T12:19:00.000+02:00
2022-05-16T12:20:00.000+02:00,-22.45071,-29.58743,0,2022-05-16T12:20:00.000+02:00
2022-05-16T12:21:00.000+02:00,-22.461008,-29.590271,0,2022-05-16T12:21:00.000+02:00
2022-05-16T12:22:00.000+02:00,-22.45284,-29.627913,0,2022-05-16T12:22:00.000+02:00
2022-05-16T12:23:00.000+02:00,-22.491549,-29.671236,0,2022-05-16T12:23:00.000+02:00
2022-05-16T12:24:00.000+02:00,-22.510368,-29.695383,0,2022-05-16T12:24:00.000+02:00
2022-05-16T12:25:00.000+02:00,-22.539845,-29.720242,0,2022-05-16T12:25:00.000+02:00
2022-05-16T12:26:00.000+02:00,-22.527771,-29.722017,0,2022-05-16T12:26:00.000+02:00
2022-05-16T12:27:00.000+02:00,-22.553694,-29.741194,0,2022-05-16T12:27:00.000+02:00
2022-05-16T12:28:00.000+02:00,-22.563282,-29.756462,0,2022-05-16T12:28:00.000+02:00
2022-05-16T12:29:00.000+02:00,-22.567188,-29.765696,0,2022-05-16T12:29:00.000+02:00
2022-05-16T12:30:00.000+02:00,-22.578197,-29.767117,0,2022-05-16T12:30:00.000+02:00
2022-05-16T12:31:00.000+02:00,-22.570028,-29.74794,0,2022-05-16T12:31:00.000+02:00
2022-05-16T12:32:00.000+02:00,-22.578907,-29.76818,0,2022-05-16T12:32:00.000+02:00
2022-05-16T12:33:00.000+02:00,-22.581036,-29.767471,0,2022-05-16T12:33:00.000+02:00
2022-05-16T12:34:00.000+02:00,-22.59098,-29.770668,0,2022-05-16T12:34:00.000+02:00
2022-05-16T12:35:00.000+02:00,-22.593822,-29.769958,0,2022-05-16T12:35:00.000+02:00
2022-05-16T12:36:00.000+02:00,-22.595596,-29.768183,0,2022-05-16T12:36:00.000+02:00
2022-05-16T12:37:00.000+02:00,-22.598793,-29.771732,0,2022-05-16T12:37:00.000+02:00
2022-05-16T12:38:00.000+02:00,-22.60554,-29.77919,0,2022-05-16T12:38:00.000+02:00
2022-05-16T12:39:00.000+02:00,-22.61193,-29.788424,0,2022-05-16T12:39:00.000+02:00
2022-05-16T12:40:00.000+02:00,-22.628622,-29.784872,0,2022-05-16T12:40:00.000+02:00
2022-05-16T12:41:00.000+02:00,-22.632528,-29.777771,0,2022-05-16T12:41:00.000+02:00
2022-05-16T12:42:00.000+02:00,-22.609802,-29.750427,0,2022-05-16T12:42:00.000+02:00
2022-05-16T12:43:00.000+02:00,-22.607315,-29.741192,0,2022-05-16T12:43:00.000+02:00
2022-05-16T12:44:00.000+02:00,-22.60483,-29.73125,0,2022-05-16T12:44:00.000+02:00
2022-05-16T12:45:00.000+02:00,-22.599857,-29.724148,0,2022-05-16T12:45:00.000+02:00
2022-05-16T12:46:00.000+02:00,-22.60696,-29.725212,0,2022-05-16T12:46:00.000+02:00
2022-05-16T12:47:00.000+02:00,-22.595596,-29.721306,0,2022-05-16T12:47:00.000+02:00
2022-05-16T12:48:00.000+02:00,-22.589916,-29.699646,0,2022-05-16T12:48:00.000+02:00
2022-05-16T12:49:00.000+02:00,-22.586008,-29.693607,0,2022-05-16T12:49:00.000+02:00
2022-05-16T12:50:00.000+02:00,-22.601635,-29.697868,0,2022-05-16T12:50:00.000+02:00
2022-05-16T12:51:00.000+02:00,-22.594887,-29.707813,0,2022-05-16T12:51:00.000+02:00
2022-05-16T12:52:00.000+02:00,-22.61797,-29.719532,0,2022-05-16T12:52:00.000+02:00
2022-05-16T12:53:00.000+02:00,-22.59382,-29.71882,0,2022-05-16T12:53:00.000+02:00
2022-05-16T12:54:00.000+02:00,-22.572868,-29.703552,0,2022-05-16T12:54:00.000+02:00
2022-05-16T12:55:00.000+02:00,-22.594887,-29.696095,0,2022-05-16T12:55:00.000+02:00
2022-05-16T12:56:00.000+02:00,-22.581038,-29.70142,0,2022-05-16T12:56:00.000+02:00
2022-05-16T12:57:00.000+02:00,-22.569319,-29.68473,0,2022-05-16T12:57:00.000+02:00
2022-05-16T12:58:00.000+02:00,-22.587074,-29.679758,0,2022-05-16T12:58:00.000+02:00
2022-05-16T12:59:00.000+02:00,-22.597372,-29.690413,0,2022-05-16T12:59:00.000+02:00
2022-05-16T13:00:00.000+02:00,-22.617615,-29.708523,0,2022-05-16T13:00:00.000+02:00
2022-05-16T13:01:00.000+02:00,-22.625782,-29.736221,0,2022-05-16T13:01:00.000+02:00
2022-05-16T13:02:00.000+02:00,-22.610157,-29.720596,0,2022-05-16T13:02:00.000+02:00
2022-05-16T13:03:00.000+02:00,-22.597372,-29.714914,0,2022-05-16T13:03:00.000+02:00
2022-05-16T13:04:00.000+02:00,-22.597372,-29.712784,0,2022-05-16T13:04:00.000+02:00
2022-05-16T13:05:00.000+02:00,-22.584589,-29.707102,0,2022-05-16T13:05:00.000+02:00
2022-05-16T13:06:00.000+02:00,-22.57642,-29.703197,0,2022-05-16T13:06:00.000+02:00
2022-05-16T13:07:00.000+02:00,-22.579262,-29.697514,0,2022-05-16T13:07:00.000+02:00
2022-05-16T13:08:00.000+02:00,-22.588493,-29.70142,0,2022-05-16T13:08:00.000+02:00
2022-05-16T13:09:00.000+02:00,-22.581747,-29.697515,0,2022-05-16T13:09:00.000+02:00
2022-05-16T13:10:00.000+02:00,-22.558664,-29.690767,0,2022-05-16T13:10:00.000+02:00
2022-05-16T13:11:00.000+02:00,-22.544815,-29.685795,0,2022-05-16T13:11:00.000+02:00
2022-05-16T13:12:00.000+02:00,-22.551563,-29.672657,0,2022-05-16T13:12:00.000+02:00
2022-05-16T13:13:00.000+02:00,-22.537003,-29.673367,0,2022-05-16T13:13:00.000+02:00
2022-05-16T13:14:00.000+02:00,-22.559021,-29.68331,0,2022-05-16T13:14:00.000+02:00
2022-05-16T13:15:00.000+02:00,-22.549076,-29.675499,0,2022-05-16T13:15:00.000+02:00
2022-05-16T13:16:00.000+02:00,-22.52422,-29.658096,0,2022-05-16T13:16:00.000+02:00
2022-05-16T13:17:00.000+02:00,-22.53132,-29.673012,0,2022-05-16T13:17:00.000+02:00
2022-05-16T13:18:00.000+02:00,-22.54304,-29.66875,0,2022-05-16T13:18:00.000+02:00
2022-05-16T13:19:00.000+02:00,-22.535938,-29.660227,0,2022-05-16T13:19:00.000+02:00
