_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-14 07:26:00,-17.28,-25.94,0.0,-17.28,-25.94,0.0,0.0
2023-02-14 07:27:00,-17.28,-25.96,0.0,-17.28,-25.96,0.0,0.0
2023-02-14 07:28:00,-17.25,-25.97,0.0,-17.25,-25.97,0.0,0.0
2023-02-14 07:29:00,-17.28,-25.96,0.0,-17.28,-25.96,0.0,0.0
2023-02-14 07:30:00,-17.27,-25.98,0.0,-17.27,-25.98,0.0,0.0
2023-02-14 07:31:00,-17.24,-25.98,0.0,-17.24,-25.98,0.0,0.0
2023-02-14 07:32:00,-17.25,-25.99,0.0,-17.25,-25.99,0.0,0.0
2023-02-14 07:33:00,-17.25,-25.98,0.0,-17.25,-25.98,0.0,0.0
2023-02-14 07:34:00,-17.31,-25.99,0.0,-17.31,-25.99,0.0,0.0
2023-02-14 07:35:00,-17.29,-25.99,0.0,-17.29,-25.99,0.0,0.0
2023-02-14 07:36:00,-17.29,-26.0,0.0,-17.29,-26.0,0.0,0.0
2023-02-14 07:37:00,-17.32,-26.0,0.0,-17.32,-26.0,0.0,0.0
2023-02-14 07:38:00,-17.29,-26.02,0.0,-17.29,-26.02,0.0,0.0
2023-02-14 07:39:00,-17.32,-26.02,0.0,-17.32,-26.02,0.0,0.0
2023-02-14 07:40:00,-17.33,-26.0,0.0,-17.33,-26.0,0.0,0.0
2023-02-14 07:41:00,-17.3,-26.0,0.0,-17.3,-26.0,0.0,0.0
2023-02-14 07:42:00,-17.32,-26.0,0.0,-17.32,-26.0,0.0,0.0
2023-02-14 07:43:00,-17.32,-26.01,0.0,-17.32,-26.01,0.0,0.0
2023-02-14 07:44:00,-17.35,-26.02,0.0,-17.35,-26.02,0.0,0.0
2023-02-14 07:45:00,-17.36,-26.04,0.0,-17.36,-26.04,0.0,0.0
2023-02-14 07:46:00,-17.34,-26.03,0.0,-17.34,-26.03,0.0,0.0
2023-02-14 07:47:00,-17.41,-26.04,0.0,-17.41,-26.04,0.0,0.0
