_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-19 12:26:00,-17.73,-26.66,0.0,-17.73,-26.66,0.0,0.0
2023-02-19 12:27:00,-17.36,-26.61,0.0,-17.36,-26.61,0.0,0.0
2023-02-19 12:28:00,-17.53,-26.6,0.0,-17.53,-26.6,0.0,0.0
2023-02-19 12:29:00,-17.39,-26.57,0.0,-17.39,-26.57,0.0,0.0
2023-02-19 12:30:00,-17.68,-26.58,0.0,-17.68,-26.58,0.0,0.0
2023-02-19 12:31:00,-17.4,-26.58,0.0,-17.4,-26.58,0.0,0.0
2023-02-19 12:32:00,-17.51,-26.69,0.0,-17.51,-26.69,0.0,0.0
2023-02-19 12:33:00,-17.73,-26.61,0.0,-17.73,-26.61,0.0,0.0
2023-02-19 12:34:00,-17.49,-26.6,0.0,-17.49,-26.6,0.0,0.0
2023-02-19 12:35:00,-17.67,-26.58,0.0,-17.67,-26.58,0.0,0.0
2023-02-19 12:36:00,-17.22,-26.57,0.0,-17.22,-26.57,0.0,0.0
2023-02-19 12:37:00,-17.65,-26.61,0.0,-17.65,-26.61,0.0,0.0
2023-02-19 12:38:00,-17.66,-26.56,0.0,-17.66,-26.56,0.0,0.0
2023-02-19 12:39:00,-17.7,-26.59,0.0,-17.7,-26.59,0.0,0.0
2023-02-19 12:40:00,-17.62,-26.58,0.0,-17.62,-26.58,0.0,0.0
2023-02-19 12:41:00,-17.55,-26.59,0.0,-17.55,-26.59,0.0,0.0
2023-02-19 12:42:00,-17.87,-26.61,0.0,-17.87,-26.61,0.0,0.0
2023-02-19 12:43:00,-17.28,-26.61,0.0,-17.28,-26.61,0.0,0.0
2023-02-19 12:44:00,-17.22,-26.54,0.0,-17.22,-26.54,0.0,0.0
2023-02-19 12:45:00,-17.48,-26.57,0.0,-17.48,-26.57,0.0,0.0
2023-02-19 12:46:00,-17.78,-26.62,0.0,-17.78,-26.62,0.0,0.0
2023-02-19 12:47:00,-17.56,-26.59,0.0,-17.56,-26.59,0.0,0.0
2023-02-19 12:48:00,-17.44,-26.58,0.0,-17.44,-26.58,0.0,0.0
2023-02-19 12:49:00,-17.48,-26.51,0.0,-17.48,-26.51,0.0,0.0
2023-02-19 12:50:00,-17.55,-26.61,0.0,-17.55,-26.61,0.0,0.0
2023-02-19 12:51:00,-17.51,-26.58,0.0,-17.51,-26.58,0.0,0.0
2023-02-19 12:52:00,-17.26,-26.66,0.0,-17.26,-26.66,0.0,0.0
2023-02-19 12:53:00,-17.62,-26.58,0.0,-17.62,-26.58,0.0,0.0
2023-02-19 12:54:00,-17.59,-26.59,0.0,-17.59,-26.59,0.0,0.0
2023-02-19 12:55:00,-17.84,-26.58,0.0,-17.84,-26.58,0.0,0.0
2023-02-19 12:56:00,-17.7,-26.62,0.0,-17.7,-26.62,0.0,0.0
2023-02-19 12:57:00,-17.73,-26.57,0.0,-17.73,-26.57,0.0,0.0
2023-02-19 12:58:00,-17.46,-26.59,0.0,-17.46,-26.59,0.0,0.0
2023-02-19 12:59:00,-17.72,-26.62,0.0,-17.72,-26.62,0.0,0.0
2023-02-19 13:00:00,-17.58,-26.62,0.0,-17.58,-26.62,0.0,0.0
2023-02-19 13:01:00,-17.28,-26.64,0.0,-17.28,-26.64,0.0,0.0
2023-02-19 13:02:00,-17.27,-26.56,0.0,-17.27,-26.56,0.0,0.0
2023-02-19 13:03:00,-17.74,-26.61,0.0,-17.74,-26.61,0.0,0.0
2023-02-19 13:04:00,-17.65,-26.54,0.0,-17.65,-26.54,0.0,0.0
2023-02-19 13:05:00,-17.58,-26.57,0.0,-17.58,-26.57,0.0,0.0
2023-02-19 13:06:00,-17.44,-26.6,0.0,-17.44,-26.6,0.0,0.0
2023-02-19 13:07:00,-17.38,-26.57,0.0,-17.38,-26.57,0.0,0.0
2023-02-19 13:08:00,-17.61,-26.63,0.0,-17.61,-26.63,0.0,0.0
2023-02-19 13:09:00,-17.54,-26.57,0.0,-17.54,-26.57,0.0,0.0
2023-02-19 13:10:00,-17.34,-26.56,0.0,-17.34,-26.56,0.0,0.0
2023-02-19 13:11:00,-17.42,-26.58,0.0,-17.42,-26.58,0.0,0.0
2023-02-19 13:12:00,-17.46,-26.6,0.0,-17.46,-26.6,0.0,0.0
2023-02-19 13:13:00,-17.53,-26.56,0.0,-17.53,-26.56,0.0,0.0
2023-02-19 13:14:00,-17.65,-26.61,0.0,-17.65,-26.61,0.0,0.0
2023-02-19 13:15:00,-17.62,-26.54,0.0,-17.62,-26.54,0.0,0.0
2023-02-19 13:16:00,-17.57,-26.56,0.0,-17.57,-26.56,0.0,0.0
2023-02-19 13:17:00,-17.63,-26.55,0.0,-17.63,-26.55,0.0,0.0
2023-02-19 13:18:00,-17.45,-26.58,0.0,-17.45,-26.58,0.0,0.0
2023-02-19 13:19:00,-17.5,-26.52,0.0,-17.5,-26.52,0.0,0.0
2023-02-19 13:20:00,-17.49,-26.52,0.0,-17.49,-26.52,0.0,0.0
2023-02-19 13:21:00,-17.26,-26.49,0.0,-17.26,-26.49,0.0,0.0
2023-02-19 13:22:00,-17.37,-26.58,0.0,-17.37,-26.58,0.0,0.0
2023-02-19 13:23:00,-17.65,-26.59,0.0,-17.65,-26.59,0.0,0.0
2023-02-19 13:24:00,-17.56,-26.56,0.0,-17.56,-26.56,0.0,0.0
2023-02-19 13:25:00,-17.66,-26.5,0.0,-17.66,-26.5,0.0,0.0
2023-02-19 13:26:00,-17.49,-26.58,0.0,-17.49,-26.58,0.0,0.0
2023-02-19 13:27:00,-17.45,-26.58,0.0,-17.45,-26.58,0.0,0.0
2023-02-19 13:28:00,-17.64,-26.54,0.0,-17.64,-26.54,0.0,0.0
2023-02-19 13:29:00,-17.69,-26.58,0.0,-17.69,-26.58,0.0,0.0
2023-02-19 13:30:00,-17.54,-26.53,0.0,-17.54,-26.53,0.0,0.0
2023-02-19 13:31:00,-17.72,-26.57,0.0,-17.72,-26.57,0.0,0.0
2023-02-19 13:32:00,-17.56,-26.48,0.0,-17.56,-26.48,0.0,0.0
2023-02-19 13:33:00,-17.31,-26.59,0.0,-17.31,-26.59,0.0,0.0
2023-02-19 13:34:00,-17.5,-26.57,0.0,-17.5,-26.57,0.0,0.0
2023-02-19 13:35:00,-17.57,-26.56,0.0,-17.57,-26.56,0.0,0.0
2023-02-19 13:36:00,-17.55,-26.53,0.0,-17.55,-26.53,0.0,0.0
2023-02-19 13:37:00,-17.55,-26.54,0.0,-17.55,-26.54,0.0,0.0
2023-02-19 13:38:00,-17.72,-26.61,0.0,-17.72,-26.61,0.0,0.0
2023-02-19 13:39:00,-17.58,-26.58,0.0,-17.58,-26.58,0.0,0.0
2023-02-19 13:40:00,-17.48,-26.53,0.0,-17.48,-26.53,0.0,0.0
2023-02-19 13:41:00,-17.33,-26.57,0.0,-17.33,-26.57,0.0,0.0
2023-02-19 13:42:00,-17.45,-26.55,0.0,-17.45,-26.55,0.0,0.0
2023-02-19 13:43:00,-17.65,-26.54,0.0,-17.65,-26.54,0.0,0.0
2023-02-19 13:44:00,-17.28,-26.56,0.0,-17.28,-26.56,0.0,0.0
2023-02-19 13:45:00,-17.62,-26.59,0.0,-17.62,-26.59,0.0,0.0
2023-02-19 13:46:00,-17.31,-26.59,0.0,-17.31,-26.59,0.0,0.0
2023-02-19 13:47:00,-17.47,-26.62,0.0,-17.47,-26.62,0.0,0.0
2023-02-19 13:48:00,-17.34,-26.56,0.0,-17.34,-26.56,0.0,0.0
2023-02-19 13:49:00,-17.64,-26.55,0.0,-17.64,-26.55,0.0,0.0
2023-02-19 13:50:00,-17.43,-26.54,0.0,-17.43,-26.54,0.0,0.0
2023-02-19 13:51:00,-17.43,-26.56,0.0,-17.43,-26.56,0.0,0.0
2023-02-19 13:52:00,-17.37,-26.54,0.0,-17.37,-26.54,0.0,0.0
2023-02-19 13:53:00,-17.34,-26.56,0.0,-17.34,-26.56,0.0,0.0
2023-02-19 13:54:00,-17.4,-26.58,0.0,-17.4,-26.58,0.0,0.0
2023-02-19 13:55:00,-17.51,-26.5,0.0,-17.51,-26.5,0.0,0.0
2023-02-19 13:56:00,-17.42,-26.57,0.0,-17.42,-26.57,0.0,0.0
2023-02-19 13:57:00,-17.53,-26.57,0.0,-17.53,-26.57,0.0,0.0
2023-02-19 13:58:00,-17.59,-26.58,0.0,-17.59,-26.58,0.0,0.0
2023-02-19 13:59:00,-17.49,-26.53,0.0,-17.49,-26.53,0.0,0.0
2023-02-19 14:00:00,-17.43,-26.56,0.0,-17.43,-26.56,0.0,0.0
2023-02-19 14:01:00,-17.33,-26.63,0.0,-17.33,-26.63,0.0,0.0
2023-02-19 14:02:00,-17.55,-26.59,0.0,-17.55,-26.59,0.0,0.0
2023-02-19 14:03:00,-17.51,-26.54,0.0,-17.51,-26.54,0.0,0.0
2023-02-19 14:04:00,-17.58,-26.55,0.0,-17.58,-26.55,0.0,0.0
2023-02-19 14:05:00,-17.47,-26.55,0.0,-17.47,-26.55,0.0,0.0
2023-02-19 14:06:00,-17.4,-26.55,0.0,-17.4,-26.55,0.0,0.0
2023-02-19 14:07:00,-17.5,-26.57,0.0,-17.5,-26.57,0.0,0.0
2023-02-19 14:08:00,-17.5,-26.54,0.0,-17.5,-26.54,0.0,0.0
2023-02-19 14:09:00,-17.59,-26.54,0.0,-17.59,-26.54,0.0,0.0
2023-02-19 14:10:00,-17.36,-26.61,0.0,-17.36,-26.61,0.0,0.0
2023-02-19 14:11:00,-17.36,-26.57,0.0,-17.36,-26.57,0.0,0.0
2023-02-19 14:12:00,-17.42,-26.57,0.0,-17.42,-26.57,0.0,0.0
2023-02-19 14:13:00,-17.34,-26.54,0.0,-17.34,-26.54,0.0,0.0
2023-02-19 14:14:00,-17.61,-26.58,0.0,-17.61,-26.58,0.0,0.0
2023-02-19 14:15:00,-17.4,-26.57,0.0,-17.4,-26.57,0.0,0.0
2023-02-19 14:16:00,-17.4,-26.57,0.0,-17.4,-26.57,0.0,0.0
2023-02-19 14:17:00,-17.38,-26.6,0.0,-17.38,-26.6,0.0,0.0
2023-02-19 14:18:00,-17.29,-26.61,0.0,-17.29,-26.61,0.0,0.0
2023-02-19 14:19:00,-17.39,-26.59,0.0,-17.39,-26.59,0.0,0.0
2023-02-19 14:20:00,-17.43,-26.55,0.0,-17.43,-26.55,0.0,0.0
2023-02-19 14:21:00,-17.38,-26.58,0.0,-17.38,-26.58,0.0,0.0
2023-02-19 14:22:00,-17.56,-26.56,0.0,-17.56,-26.56,0.0,0.0
2023-02-19 14:23:00,-17.56,-26.58,0.0,-17.56,-26.58,0.0,0.0
2023-02-19 14:24:00,-17.59,-26.52,0.0,-17.59,-26.52,0.0,0.0
2023-02-19 14:25:00,-17.39,-26.58,0.0,-17.39,-26.58,0.0,0.0
2023-02-19 14:26:00,-17.37,-26.6,0.0,-17.37,-26.6,0.0,0.0
2023-02-19 14:27:00,-17.27,-26.57,0.0,-17.27,-26.57,0.0,0.0
2023-02-19 14:28:00,-17.34,-26.53,0.0,-17.34,-26.53,0.0,0.0
2023-02-19 14:29:00,-17.32,-26.56,0.0,-17.32,-26.56,0.0,0.0
2023-02-19 14:30:00,-17.44,-26.57,0.0,-17.44,-26.57,0.0,0.0
2023-02-19 14:31:00,-17.54,-26.57,0.0,-17.54,-26.57,0.0,0.0
2023-02-19 14:32:00,-17.55,-26.55,0.0,-17.55,-26.55,0.0,0.0
2023-02-19 14:33:00,-17.32,-26.55,0.0,-17.32,-26.55,0.0,0.0
2023-02-19 14:34:00,-17.48,-26.52,0.0,-17.48,-26.52,0.0,0.0
2023-02-19 14:35:00,-17.45,-26.57,0.0,-17.45,-26.57,0.0,0.0
2023-02-19 14:36:00,-17.5,-26.61,0.0,-17.5,-26.61,0.0,0.0
2023-02-19 14:37:00,-17.43,-26.57,0.0,-17.43,-26.57,0.0,0.0
2023-02-19 14:38:00,-17.4,-26.58,0.0,-17.4,-26.58,0.0,0.0
2023-02-19 14:39:00,-17.48,-26.57,0.0,-17.48,-26.57,0.0,0.0
2023-02-19 14:40:00,-17.48,-26.6,0.0,-17.48,-26.6,0.0,0.0
2023-02-19 14:41:00,-17.36,-26.53,0.0,-17.36,-26.53,0.0,0.0
2023-02-19 14:42:00,-17.33,-26.58,0.0,-17.33,-26.58,0.0,0.0
2023-02-19 14:43:00,-17.36,-26.55,0.0,-17.36,-26.55,0.0,0.0
2023-02-19 14:44:00,-17.33,-26.57,0.0,-17.33,-26.57,0.0,0.0
2023-02-19 14:45:00,-17.33,-26.52,0.0,-17.33,-26.52,0.0,0.0
2023-02-19 14:46:00,-17.44,-26.51,0.0,-17.44,-26.51,0.0,0.0
2023-02-19 14:47:00,-17.32,-26.5,0.0,-17.32,-26.5,0.0,0.0
2023-02-19 14:48:00,-17.39,-26.54,0.0,-17.39,-26.54,0.0,0.0
2023-02-19 14:49:00,-17.45,-26.54,0.0,-17.45,-26.54,0.0,0.0
2023-02-19 14:50:00,-17.45,-26.54,0.0,-17.45,-26.54,0.0,0.0
