_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-18 08:40:00,-17.41,-26.18,0.0,-17.41,-26.18,0.0,0.0
2023-02-18 08:41:00,-17.38,-26.18,0.0,-17.38,-26.18,0.0,0.0
2023-02-18 08:42:00,-17.43,-26.19,0.0,-17.43,-26.19,0.0,0.0
2023-02-18 08:43:00,-17.47,-26.18,0.0,-17.47,-26.18,0.0,0.0
2023-02-18 08:44:00,-17.38,-26.18,0.0,-17.38,-26.18,0.0,0.0
2023-02-18 08:45:00,-17.4,-26.19,0.0,-17.4,-26.19,0.0,0.0
2023-02-18 08:46:00,-17.44,-26.19,0.0,-17.44,-26.19,0.0,0.0
2023-02-18 08:47:00,-17.46,-26.2,0.0,-17.46,-26.2,0.0,0.0
2023-02-18 08:48:00,-17.5,-26.21,0.0,-17.5,-26.21,0.0,0.0
2023-02-18 08:49:00,-17.42,-26.2,0.0,-17.42,-26.2,0.0,0.0
2023-02-18 08:50:00,-17.36,-26.22,0.0,-17.36,-26.22,0.0,0.0
2023-02-18 08:51:00,-17.42,-26.2,0.0,-17.42,-26.2,0.0,0.0
2023-02-18 08:52:00,-17.44,-26.22,0.0,-17.44,-26.22,0.0,0.0
2023-02-18 08:53:00,-17.46,-26.21,0.0,-17.46,-26.21,0.0,0.0
2023-02-18 08:54:00,-17.43,-26.19,0.0,-17.43,-26.19,0.0,0.0
2023-02-18 08:55:00,-17.44,-26.2,0.0,-17.44,-26.2,0.0,0.0
2023-02-18 08:56:00,-17.45,-26.2,0.0,-17.45,-26.2,0.0,0.0
2023-02-18 08:57:00,-17.42,-26.2,0.0,-17.42,-26.2,0.0,0.0
2023-02-18 08:58:00,-17.41,-26.2,0.0,-17.41,-26.2,0.0,0.0
2023-02-18 08:59:00,-17.39,-26.25,0.0,-17.39,-26.25,0.0,0.0
2023-02-18 09:00:00,-17.46,-26.21,0.0,-17.46,-26.21,0.0,0.0
2023-02-18 09:01:00,-17.43,-26.25,0.0,-17.43,-26.25,0.0,0.0
2023-02-18 09:02:00,-17.47,-26.25,0.0,-17.47,-26.25,0.0,0.0
2023-02-18 09:03:00,-17.47,-26.22,0.0,-17.47,-26.22,0.0,0.0
2023-02-18 09:04:00,-17.49,-26.26,0.0,-17.49,-26.26,0.0,0.0
2023-02-18 09:05:00,-17.4,-26.26,0.0,-17.4,-26.26,0.0,0.0
2023-02-18 09:06:00,-17.47,-26.26,0.0,-17.47,-26.26,0.0,0.0
2023-02-18 09:07:00,-17.51,-26.27,0.0,-17.51,-26.27,0.0,0.0
2023-02-18 09:08:00,-17.5,-26.29,0.0,-17.5,-26.29,0.0,0.0
2023-02-18 09:09:00,-17.42,-26.28,0.0,-17.42,-26.28,0.0,0.0
2023-02-18 09:10:00,-17.49,-26.27,0.0,-17.49,-26.27,0.0,0.0
2023-02-18 09:11:00,-17.45,-26.29,0.0,-17.45,-26.29,0.0,0.0
2023-02-18 09:12:00,-17.45,-26.3,0.0,-17.45,-26.3,0.0,0.0
2023-02-18 09:13:00,-17.5,-26.3,0.0,-17.5,-26.3,0.0,0.0
2023-02-18 09:14:00,-17.45,-26.29,0.0,-17.45,-26.29,0.0,0.0
2023-02-18 09:15:00,-17.61,-26.32,0.0,-17.61,-26.32,0.0,0.0
2023-02-18 09:16:00,-17.52,-26.32,0.0,-17.52,-26.32,0.0,0.0
