_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-20 02:20:00,-17.03,-26.1,0.0,-17.03,-26.1,0.0,0.0
2023-02-20 02:21:00,-17.01,-26.07,0.0,-17.01,-26.07,0.0,0.0
2023-02-20 02:22:00,-16.97,-26.08,0.0,-16.97,-26.08,0.0,0.0
2023-02-20 02:23:00,-16.96,-26.05,0.0,-16.96,-26.05,0.0,0.0
2023-02-20 02:24:00,-16.96,-26.09,0.0,-16.96,-26.09,0.0,0.0
2023-02-20 02:25:00,-16.96,-26.09,0.0,-16.96,-26.09,0.0,0.0
2023-02-20 02:26:00,-16.96,-26.08,0.0,-16.96,-26.08,0.0,0.0
2023-02-20 02:27:00,-16.96,-26.1,0.0,-16.96,-26.1,0.0,0.0
2023-02-20 02:28:00,-16.95,-26.08,0.0,-16.95,-26.08,0.0,0.0
2023-02-20 02:29:00,-16.98,-26.08,0.0,-16.98,-26.08,0.0,0.0
2023-02-20 02:30:00,-17.0,-26.09,0.0,-17.0,-26.09,0.0,0.0
2023-02-20 02:31:00,-16.94,-26.07,0.0,-16.94,-26.07,0.0,0.0
2023-02-20 02:32:00,-16.96,-26.07,0.0,-16.96,-26.07,0.0,0.0
2023-02-20 02:33:00,-16.97,-26.09,0.0,-16.97,-26.09,0.0,0.0
2023-02-20 02:34:00,-16.96,-26.09,0.0,-16.96,-26.09,0.0,0.0
2023-02-20 02:35:00,-17.02,-26.08,0.0,-17.02,-26.08,0.0,0.0
2023-02-20 02:36:00,-16.99,-26.1,0.0,-16.99,-26.1,0.0,0.0
2023-02-20 02:37:00,-17.0,-26.09,0.0,-17.0,-26.09,0.0,0.0
2023-02-20 02:38:00,-17.0,-26.07,0.0,-17.0,-26.07,0.0,0.0
2023-02-20 02:39:00,-17.03,-26.08,0.0,-17.03,-26.08,0.0,0.0
2023-02-20 02:40:00,-17.01,-26.09,0.0,-17.01,-26.09,0.0,0.0
2023-02-20 02:41:00,-16.98,-26.09,0.0,-16.98,-26.09,0.0,0.0
2023-02-20 02:42:00,-16.95,-26.08,0.0,-16.95,-26.08,0.0,0.0
2023-02-20 02:43:00,-16.98,-26.09,0.0,-16.98,-26.09,0.0,0.0
2023-02-20 02:44:00,-16.98,-26.07,0.0,-16.98,-26.07,0.0,0.0
2023-02-20 02:45:00,-16.96,-26.08,0.0,-16.96,-26.08,0.0,0.0
2023-02-20 02:46:00,-17.02,-26.08,0.0,-17.02,-26.08,0.0,0.0
2023-02-20 02:47:00,-16.99,-26.09,0.0,-16.99,-26.09,0.0,0.0
2023-02-20 02:48:00,-16.99,-26.11,0.0,-16.99,-26.11,0.0,0.0
2023-02-20 02:49:00,-16.98,-26.08,0.0,-16.98,-26.08,0.0,0.0
2023-02-20 02:50:00,-17.01,-26.09,0.0,-17.01,-26.09,0.0,0.0
2023-02-20 02:51:00,-17.01,-26.07,0.0,-17.01,-26.07,0.0,0.0
2023-02-20 02:52:00,-16.99,-26.09,0.0,-16.99,-26.09,0.0,0.0
2023-02-20 02:53:00,-17.0,-26.07,0.0,-17.0,-26.07,0.0,0.0
2023-02-20 02:54:00,-16.94,-26.09,0.0,-16.94,-26.09,0.0,0.0
2023-02-20 02:55:00,-17.01,-26.06,0.0,-17.01,-26.06,0.0,0.0
2023-02-20 02:56:00,-16.98,-26.08,0.0,-16.98,-26.08,0.0,0.0
2023-02-20 02:57:00,-16.97,-26.07,0.0,-16.97,-26.07,0.0,0.0
2023-02-20 02:58:00,-17.01,-26.05,0.0,-17.01,-26.05,0.0,0.0
2023-02-20 02:59:00,-16.93,-26.08,0.0,-16.93,-26.08,0.0,0.0
2023-02-20 03:00:00,-16.89,-26.08,0.0,-16.89,-26.08,0.0,0.0
2023-02-20 03:01:00,-16.97,-26.08,0.0,-16.97,-26.08,0.0,0.0
2023-02-20 03:02:00,-16.96,-26.07,0.0,-16.96,-26.07,0.0,0.0
2023-02-20 03:03:00,-16.99,-26.08,0.0,-16.99,-26.08,0.0,0.0
2023-02-20 03:04:00,-17.01,-26.07,0.0,-17.01,-26.07,0.0,0.0
2023-02-20 03:05:00,-16.95,-26.05,0.0,-16.95,-26.05,0.0,0.0
2023-02-20 03:06:00,-17.03,-26.06,0.0,-17.03,-26.06,0.0,0.0
2023-02-20 03:07:00,-17.04,-26.08,0.0,-17.04,-26.08,0.0,0.0
2023-02-20 03:08:00,-16.97,-26.07,0.0,-16.97,-26.07,0.0,0.0
2023-02-20 03:09:00,-16.95,-26.07,0.0,-16.95,-26.07,0.0,0.0
2023-02-20 03:10:00,-16.94,-26.05,0.0,-16.94,-26.05,0.0,0.0
2023-02-20 03:11:00,-17.01,-26.06,0.0,-17.01,-26.06,0.0,0.0
2023-02-20 03:12:00,-17.01,-26.08,0.0,-17.01,-26.08,0.0,0.0
2023-02-20 03:13:00,-16.98,-26.06,0.0,-16.98,-26.06,0.0,0.0
2023-02-20 03:14:00,-16.96,-26.08,0.0,-16.96,-26.08,0.0,0.0
2023-02-20 03:15:00,-16.98,-26.06,0.0,-16.98,-26.06,0.0,0.0
2023-02-20 03:16:00,-16.98,-26.06,0.0,-16.98,-26.06,0.0,0.0
2023-02-20 03:17:00,-16.96,-26.07,0.0,-16.96,-26.07,0.0,0.0
2023-02-20 03:18:00,-17.05,-26.06,0.0,-17.05,-26.06,0.0,0.0
2023-02-20 03:19:00,-17.01,-26.05,0.0,-17.01,-26.05,0.0,0.0
2023-02-20 03:20:00,-16.98,-26.07,0.0,-16.98,-26.07,0.0,0.0
2023-02-20 03:21:00,-16.91,-26.06,0.0,-16.91,-26.06,0.0,0.0
2023-02-20 03:22:00,-16.96,-26.04,0.0,-16.96,-26.04,0.0,0.0
2023-02-20 03:23:00,-16.9,-26.05,0.0,-16.9,-26.05,0.0,0.0
2023-02-20 03:24:00,-16.97,-26.05,0.0,-16.97,-26.05,0.0,0.0
2023-02-20 03:25:00,-16.99,-26.05,0.0,-16.99,-26.05,0.0,0.0
2023-02-20 03:26:00,-16.97,-26.06,0.0,-16.97,-26.06,0.0,0.0
2023-02-20 03:27:00,-17.03,-26.06,0.0,-17.03,-26.06,0.0,0.0
2023-02-20 03:28:00,-17.03,-26.04,0.0,-17.03,-26.04,0.0,0.0
2023-02-20 03:29:00,-16.99,-26.05,0.0,-16.99,-26.05,0.0,0.0
2023-02-20 03:30:00,-17.0,-26.05,0.0,-17.0,-26.05,0.0,0.0
2023-02-20 03:31:00,-17.01,-26.05,0.0,-17.01,-26.05,0.0,0.0
2023-02-20 03:32:00,-16.97,-26.04,0.0,-16.97,-26.04,0.0,0.0
2023-02-20 03:33:00,-16.96,-26.05,0.0,-16.96,-26.05,0.0,0.0
2023-02-20 03:34:00,-16.99,-26.05,0.0,-16.99,-26.05,0.0,0.0
2023-02-20 03:35:00,-17.01,-26.03,0.0,-17.01,-26.03,0.0,0.0
2023-02-20 03:36:00,-17.01,-26.06,0.0,-17.01,-26.06,0.0,0.0
2023-02-20 03:37:00,-16.98,-26.03,0.0,-16.98,-26.03,0.0,0.0
2023-02-20 03:38:00,-16.99,-26.04,0.0,-16.99,-26.04,0.0,0.0
2023-02-20 03:39:00,-17.02,-26.04,0.0,-17.02,-26.04,0.0,0.0
2023-02-20 03:40:00,-17.02,-26.05,0.0,-17.02,-26.05,0.0,0.0
2023-02-20 03:41:00,-17.03,-26.04,0.0,-17.03,-26.04,0.0,0.0
2023-02-20 03:42:00,-17.01,-26.04,0.0,-17.01,-26.04,0.0,0.0
2023-02-20 03:43:00,-16.99,-26.04,0.0,-16.99,-26.04,0.0,0.0
2023-02-20 03:44:00,-17.03,-26.04,0.0,-17.03,-26.04,0.0,0.0
2023-02-20 03:45:00,-17.07,-26.04,0.0,-17.07,-26.04,0.0,0.0
2023-02-20 03:46:00,-16.95,-26.03,0.0,-16.95,-26.03,0.0,0.0
2023-02-20 03:47:00,-16.97,-26.05,0.0,-16.97,-26.05,0.0,0.0
2023-02-20 03:48:00,-17.02,-26.03,0.0,-17.02,-26.03,0.0,0.0
2023-02-20 03:49:00,-16.97,-26.04,0.0,-16.97,-26.04,0.0,0.0
2023-02-20 03:50:00,-17.0,-26.04,0.0,-17.0,-26.04,0.0,0.0
2023-02-20 03:51:00,-17.01,-26.06,0.0,-17.01,-26.06,0.0,0.0
2023-02-20 03:52:00,-17.05,-26.04,0.0,-17.05,-26.04,0.0,0.0
2023-02-20 03:53:00,-17.01,-26.03,0.0,-17.01,-26.03,0.0,0.0
2023-02-20 03:54:00,-17.06,-26.02,0.0,-17.06,-26.02,0.0,0.0
2023-02-20 03:55:00,-16.99,-26.04,0.0,-16.99,-26.04,0.0,0.0
2023-02-20 03:56:00,-16.98,-26.04,0.0,-16.98,-26.04,0.0,0.0
2023-02-20 03:57:00,-17.03,-26.03,0.0,-17.03,-26.03,0.0,0.0
2023-02-20 03:58:00,-17.02,-26.03,0.0,-17.02,-26.03,0.0,0.0
2023-02-20 03:59:00,-17.04,-26.03,0.0,-17.04,-26.03,0.0,0.0
2023-02-20 04:00:00,-17.0,-26.03,0.0,-17.0,-26.03,0.0,0.0
2023-02-20 04:01:00,-17.03,-26.03,0.0,-17.03,-26.03,0.0,0.0
2023-02-20 04:02:00,-17.06,-26.02,0.0,-17.06,-26.02,0.0,0.0
2023-02-20 04:03:00,-17.01,-26.02,0.0,-17.01,-26.02,0.0,0.0
2023-02-20 04:04:00,-16.97,-26.04,0.0,-16.97,-26.04,0.0,0.0
2023-02-20 04:05:00,-17.02,-26.03,0.0,-17.02,-26.03,0.0,0.0
2023-02-20 04:06:00,-17.03,-26.03,0.0,-17.03,-26.03,0.0,0.0
2023-02-20 04:07:00,-17.05,-26.01,0.0,-17.05,-26.01,0.0,0.0
2023-02-20 04:08:00,-16.96,-26.03,0.0,-16.96,-26.03,0.0,0.0
2023-02-20 04:09:00,-17.0,-26.03,0.0,-17.0,-26.03,0.0,0.0
2023-02-20 04:10:00,-17.05,-26.01,0.0,-17.05,-26.01,0.0,0.0
2023-02-20 04:11:00,-17.04,-26.02,0.0,-17.04,-26.02,0.0,0.0
2023-02-20 04:12:00,-17.03,-26.02,0.0,-17.03,-26.02,0.0,0.0
2023-02-20 04:13:00,-17.08,-26.03,0.0,-17.08,-26.03,0.0,0.0
2023-02-20 04:14:00,-17.06,-26.02,0.0,-17.06,-26.02,0.0,0.0
2023-02-20 04:15:00,-17.03,-26.02,0.0,-17.03,-26.02,0.0,0.0
2023-02-20 04:16:00,-17.08,-26.0,0.0,-17.08,-26.0,0.0,0.0
2023-02-20 04:17:00,-17.01,-26.03,0.0,-17.01,-26.03,0.0,0.0
2023-02-20 04:18:00,-17.04,-26.01,0.0,-17.04,-26.01,0.0,0.0
2023-02-20 04:19:00,-17.05,-26.01,0.0,-17.05,-26.01,0.0,0.0
2023-02-20 04:20:00,-17.04,-26.02,0.0,-17.04,-26.02,0.0,0.0
2023-02-20 04:21:00,-17.03,-26.0,0.0,-17.03,-26.0,0.0,0.0
2023-02-20 04:22:00,-17.03,-26.03,0.0,-17.03,-26.03,0.0,0.0
2023-02-20 04:23:00,-17.04,-26.01,0.0,-17.04,-26.01,0.0,0.0
2023-02-20 04:24:00,-17.06,-26.0,0.0,-17.06,-26.0,0.0,0.0
2023-02-20 04:25:00,-16.97,-26.01,0.0,-16.97,-26.01,0.0,0.0
2023-02-20 04:26:00,-17.04,-26.0,0.0,-17.04,-26.0,0.0,0.0
2023-02-20 04:27:00,-17.05,-26.03,0.0,-17.05,-26.03,0.0,0.0
2023-02-20 04:28:00,-17.02,-26.02,0.0,-17.02,-26.02,0.0,0.0
2023-02-20 04:29:00,-17.0,-26.0,0.0,-17.0,-26.0,0.0,0.0
2023-02-20 04:30:00,-17.05,-26.01,0.0,-17.05,-26.01,0.0,0.0
2023-02-20 04:31:00,-17.07,-26.02,0.0,-17.07,-26.02,0.0,0.0
2023-02-20 04:32:00,-17.0,-25.99,0.0,-17.0,-25.99,0.0,0.0
2023-02-20 04:33:00,-17.08,-25.99,0.0,-17.08,-25.99,0.0,0.0
2023-02-20 04:34:00,-17.07,-25.97,0.0,-17.07,-25.97,0.0,0.0
2023-02-20 04:35:00,-16.99,-25.98,0.0,-16.99,-25.98,0.0,0.0
2023-02-20 04:36:00,-17.05,-25.99,0.0,-17.05,-25.99,0.0,0.0
2023-02-20 04:37:00,-17.06,-26.01,0.0,-17.06,-26.01,0.0,0.0
2023-02-20 04:38:00,-17.05,-25.99,0.0,-17.05,-25.99,0.0,0.0
2023-02-20 04:39:00,-17.09,-25.99,0.0,-17.09,-25.99,0.0,0.0
2023-02-20 04:40:00,-16.99,-25.97,0.0,-16.99,-25.97,0.0,0.0
2023-02-20 04:41:00,-17.03,-25.99,0.0,-17.03,-25.99,0.0,0.0
2023-02-20 04:42:00,-17.03,-25.99,0.0,-17.03,-25.99,0.0,0.0
2023-02-20 04:43:00,-17.05,-25.97,0.0,-17.05,-25.97,0.0,0.0
2023-02-20 04:44:00,-16.99,-25.98,0.0,-16.99,-25.98,0.0,0.0
2023-02-20 04:45:00,-16.99,-25.96,0.0,-16.99,-25.96,0.0,0.0
2023-02-20 04:46:00,-17.05,-25.97,0.0,-17.05,-25.97,0.0,0.0
2023-02-20 04:47:00,-17.08,-25.95,0.0,-17.08,-25.95,0.0,0.0
2023-02-20 04:48:00,-17.01,-25.98,0.0,-17.01,-25.98,0.0,0.0
2023-02-20 04:49:00,-16.98,-25.98,0.0,-16.98,-25.98,0.0,0.0
2023-02-20 04:50:00,-17.09,-25.96,0.0,-17.09,-25.96,0.0,0.0
2023-02-20 04:51:00,-17.09,-25.95,0.0,-17.09,-25.95,0.0,0.0
2023-02-20 04:52:00,-17.11,-25.98,0.0,-17.11,-25.98,0.0,0.0
2023-02-20 04:53:00,-17.05,-25.97,0.0,-17.05,-25.97,0.0,0.0
2023-02-20 04:54:00,-17.01,-25.96,0.0,-17.01,-25.96,0.0,0.0
2023-02-20 04:55:00,-17.13,-25.98,0.0,-17.13,-25.98,0.0,0.0
2023-02-20 04:56:00,-17.06,-25.97,0.0,-17.06,-25.97,0.0,0.0
2023-02-20 04:57:00,-17.13,-25.97,0.0,-17.13,-25.97,0.0,0.0
2023-02-20 04:58:00,-17.12,-25.98,0.0,-17.12,-25.98,0.0,0.0
2023-02-20 04:59:00,-17.07,-25.97,0.0,-17.07,-25.97,0.0,0.0
2023-02-20 05:00:00,-17.07,-25.97,0.0,-17.07,-25.97,0.0,0.0
2023-02-20 05:01:00,-17.14,-25.97,0.0,-17.14,-25.97,0.0,0.0
2023-02-20 05:02:00,-17.17,-25.97,0.0,-17.17,-25.97,0.0,0.0
2023-02-20 05:03:00,-17.08,-25.96,0.0,-17.08,-25.96,0.0,0.0
2023-02-20 05:04:00,-17.1,-25.97,0.0,-17.1,-25.97,0.0,0.0
2023-02-20 05:05:00,-17.09,-25.96,0.0,-17.09,-25.96,0.0,0.0
2023-02-20 05:06:00,-17.1,-25.96,0.0,-17.1,-25.96,0.0,0.0
2023-02-20 05:07:00,-17.09,-25.97,0.0,-17.09,-25.97,0.0,0.0
2023-02-20 05:08:00,-17.07,-25.98,0.0,-17.07,-25.98,0.0,0.0
2023-02-20 05:09:00,-17.12,-25.97,0.0,-17.12,-25.97,0.0,0.0
2023-02-20 05:10:00,-17.11,-25.98,0.0,-17.11,-25.98,0.0,0.0
2023-02-20 05:11:00,-17.07,-25.95,0.0,-17.07,-25.95,0.0,0.0
2023-02-20 05:12:00,-17.03,-25.97,0.0,-17.03,-25.97,0.0,0.0
2023-02-20 05:13:00,-17.15,-25.99,0.0,-17.15,-25.99,0.0,0.0
2023-02-20 05:14:00,-17.03,-26.01,0.0,-17.03,-26.01,0.0,0.0
2023-02-20 05:15:00,-17.11,-25.98,0.0,-17.11,-25.98,0.0,0.0
2023-02-20 05:16:00,-17.15,-25.99,0.0,-17.15,-25.99,0.0,0.0
2023-02-20 05:17:00,-17.06,-25.96,0.0,-17.06,-25.96,0.0,0.0
2023-02-20 05:18:00,-17.15,-25.98,0.0,-17.15,-25.98,0.0,0.0
2023-02-20 05:19:00,-17.13,-25.96,0.0,-17.13,-25.96,0.0,0.0
2023-02-20 05:20:00,-17.06,-25.95,0.0,-17.06,-25.95,0.0,0.0
2023-02-20 05:21:00,-17.12,-25.95,0.0,-17.12,-25.95,0.0,0.0
2023-02-20 05:22:00,-17.17,-25.96,0.0,-17.17,-25.96,0.0,0.0
2023-02-20 05:23:00,-17.09,-25.94,0.0,-17.09,-25.94,0.0,0.0
2023-02-20 05:24:00,-17.04,-25.96,0.0,-17.04,-25.96,0.0,0.0
2023-02-20 05:25:00,-17.13,-25.97,0.0,-17.13,-25.97,0.0,0.0
2023-02-20 05:26:00,-17.12,-25.93,0.0,-17.12,-25.93,0.0,0.0
2023-02-20 05:27:00,-17.04,-25.93,0.0,-17.04,-25.93,0.0,0.0
2023-02-20 05:28:00,-17.08,-25.94,0.0,-17.08,-25.94,0.0,0.0
2023-02-20 05:29:00,-17.12,-25.95,0.0,-17.12,-25.95,0.0,0.0
2023-02-20 05:30:00,-17.09,-25.97,0.0,-17.09,-25.97,0.0,0.0
2023-02-20 05:31:00,-17.11,-25.93,0.0,-17.11,-25.93,0.0,0.0
2023-02-20 05:32:00,-17.13,-25.95,0.0,-17.13,-25.95,0.0,0.0
2023-02-20 05:33:00,-17.12,-25.92,0.0,-17.12,-25.92,0.0,0.0
2023-02-20 05:34:00,-17.1,-25.93,0.0,-17.1,-25.93,0.0,0.0
2023-02-20 05:35:00,-17.1,-25.94,0.0,-17.1,-25.94,0.0,0.0
2023-02-20 05:36:00,-17.13,-25.93,0.0,-17.13,-25.93,0.0,0.0
2023-02-20 05:37:00,-17.13,-25.92,0.0,-17.13,-25.92,0.0,0.0
2023-02-20 05:38:00,-17.1,-25.93,0.0,-17.1,-25.93,0.0,0.0
2023-02-20 05:39:00,-17.08,-25.93,0.0,-17.08,-25.93,0.0,0.0
2023-02-20 05:40:00,-17.18,-25.93,0.0,-17.18,-25.93,0.0,0.0
2023-02-20 05:41:00,-17.13,-25.92,0.0,-17.13,-25.92,0.0,0.0
2023-02-20 05:42:00,-17.08,-25.92,0.0,-17.08,-25.92,0.0,0.0
2023-02-20 05:43:00,-17.12,-25.92,0.0,-17.12,-25.92,0.0,0.0
2023-02-20 05:44:00,-17.16,-25.92,0.0,-17.16,-25.92,0.0,0.0
2023-02-20 05:45:00,-17.08,-25.9,0.0,-17.08,-25.9,0.0,0.0
2023-02-20 05:46:00,-17.12,-25.91,0.0,-17.12,-25.91,0.0,0.0
2023-02-20 05:47:00,-17.1,-25.92,0.0,-17.1,-25.92,0.0,0.0
2023-02-20 05:48:00,-17.08,-25.91,0.0,-17.08,-25.91,0.0,0.0
2023-02-20 05:49:00,-17.04,-25.93,0.0,-17.04,-25.93,0.0,0.0
2023-02-20 05:50:00,-17.08,-25.92,0.0,-17.08,-25.92,0.0,0.0
2023-02-20 05:51:00,-17.13,-25.92,0.0,-17.13,-25.92,0.0,0.0
2023-02-20 05:52:00,-17.1,-25.93,0.0,-17.1,-25.93,0.0,0.0
2023-02-20 05:53:00,-17.07,-25.91,0.0,-17.07,-25.91,0.0,0.0
2023-02-20 05:54:00,-17.15,-25.91,0.0,-17.15,-25.91,0.0,0.0
2023-02-20 05:55:00,-17.11,-25.9,0.0,-17.11,-25.9,0.0,0.0
2023-02-20 05:56:00,-17.09,-25.91,0.0,-17.09,-25.91,0.0,0.0
2023-02-20 05:57:00,-17.11,-25.91,0.0,-17.11,-25.91,0.0,0.0
2023-02-20 05:58:00,-17.12,-25.91,0.0,-17.12,-25.91,0.0,0.0
2023-02-20 05:59:00,-17.11,-25.88,0.0,-17.11,-25.88,0.0,0.0
2023-02-20 06:00:00,-17.1,-25.91,0.0,-17.1,-25.91,0.0,0.0
2023-02-20 06:01:00,-17.09,-25.9,0.0,-17.09,-25.9,0.0,0.0
2023-02-20 06:02:00,-17.09,-25.9,0.0,-17.09,-25.9,0.0,0.0
2023-02-20 06:03:00,-17.06,-25.9,0.0,-17.06,-25.9,0.0,0.0
2023-02-20 06:04:00,-17.08,-25.91,0.0,-17.08,-25.91,0.0,0.0
2023-02-20 06:05:00,-17.12,-25.9,0.0,-17.12,-25.9,0.0,0.0
2023-02-20 06:06:00,-17.11,-25.9,0.0,-17.11,-25.9,0.0,0.0
2023-02-20 06:07:00,-17.11,-25.89,0.0,-17.11,-25.89,0.0,0.0
2023-02-20 06:08:00,-17.07,-25.89,0.0,-17.07,-25.89,0.0,0.0
2023-02-20 06:09:00,-17.13,-25.89,0.0,-17.13,-25.89,0.0,0.0
2023-02-20 06:10:00,-17.17,-25.91,0.0,-17.17,-25.91,0.0,0.0
2023-02-20 06:11:00,-17.12,-25.89,0.0,-17.12,-25.89,0.0,0.0
2023-02-20 06:12:00,-17.16,-25.9,0.0,-17.16,-25.9,0.0,0.0
2023-02-20 06:13:00,-17.11,-25.91,0.0,-17.11,-25.91,0.0,0.0
2023-02-20 06:14:00,-17.14,-25.9,0.0,-17.14,-25.9,0.0,0.0
2023-02-20 06:15:00,-17.14,-25.9,0.0,-17.14,-25.9,0.0,0.0
2023-02-20 06:16:00,-17.11,-25.9,0.0,-17.11,-25.9,0.0,0.0
2023-02-20 06:17:00,-17.08,-25.92,0.0,-17.08,-25.92,0.0,0.0
2023-02-20 06:18:00,-17.06,-25.9,0.0,-17.06,-25.9,0.0,0.0
