_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-01 14:56:00,-17.47,-26.58,0.0,-17.47,-26.58,0.0,0.0
2023-02-01 14:57:00,-17.64,-26.55,0.0,-17.64,-26.55,0.0,0.0
2023-02-01 14:58:00,-17.75,-26.58,0.0,-17.75,-26.58,0.0,0.0
2023-02-01 14:59:00,-17.58,-26.57,0.0,-17.58,-26.57,0.0,0.0
2023-02-01 15:00:00,-17.51,-26.55,0.0,-17.51,-26.55,0.0,0.0
2023-02-01 15:01:00,-17.55,-26.57,0.0,-17.55,-26.57,0.0,0.0
2023-02-01 15:02:00,-17.45,-26.59,0.0,-17.45,-26.59,0.0,0.0
2023-02-01 15:03:00,-17.4,-26.54,0.0,-17.4,-26.54,0.0,0.0
2023-02-01 15:04:00,-17.31,-26.58,0.0,-17.31,-26.58,0.0,0.0
2023-02-01 15:05:00,-17.5,-26.57,0.0,-17.5,-26.57,0.0,0.0
2023-02-01 15:06:00,-17.53,-26.55,0.0,-17.53,-26.55,0.0,0.0
2023-02-01 15:07:00,-17.4,-26.53,0.0,-17.4,-26.53,0.0,0.0
2023-02-01 15:08:00,-17.48,-26.55,0.0,-17.48,-26.55,0.0,0.0
2023-02-01 15:09:00,-17.46,-26.53,0.0,-17.46,-26.53,0.0,0.0
2023-02-01 15:10:00,-17.53,-26.58,0.0,-17.53,-26.58,0.0,0.0
2023-02-01 15:11:00,-17.52,-26.55,0.0,-17.52,-26.55,0.0,0.0
2023-02-01 15:12:00,-17.41,-26.57,0.0,-17.41,-26.57,0.0,0.0
2023-02-01 15:13:00,-17.49,-26.55,0.0,-17.49,-26.55,0.0,0.0
2023-02-01 15:14:00,-17.43,-26.55,0.0,-17.43,-26.55,0.0,0.0
2023-02-01 15:15:00,-17.55,-26.53,0.0,-17.55,-26.53,0.0,0.0
2023-02-01 15:16:00,-17.31,-26.52,0.0,-17.31,-26.52,0.0,0.0
2023-02-01 15:17:00,-17.49,-26.6,0.0,-17.49,-26.6,0.0,0.0
2023-02-01 15:18:00,-17.56,-26.58,0.0,-17.56,-26.58,0.0,0.0
2023-02-01 15:19:00,-17.43,-26.54,0.0,-17.43,-26.54,0.0,0.0
2023-02-01 15:20:00,-17.47,-26.57,0.0,-17.47,-26.57,0.0,0.0
2023-02-01 15:21:00,-17.38,-26.58,0.0,-17.38,-26.58,0.0,0.0
2023-02-01 15:22:00,-17.53,-26.59,0.0,-17.53,-26.59,0.0,0.0
2023-02-01 15:23:00,-17.68,-26.54,0.0,-17.68,-26.54,0.0,0.0
2023-02-01 15:24:00,-17.48,-26.58,0.0,-17.48,-26.58,0.0,0.0
2023-02-01 15:25:00,-17.39,-26.56,0.0,-17.39,-26.56,0.0,0.0
2023-02-01 15:26:00,-17.43,-26.55,0.0,-17.43,-26.55,0.0,0.0
2023-02-01 15:27:00,-17.42,-26.55,0.0,-17.42,-26.55,0.0,0.0
2023-02-01 15:28:00,-17.44,-26.54,0.0,-17.44,-26.54,0.0,0.0
2023-02-01 15:29:00,-17.5,-26.56,0.0,-17.5,-26.56,0.0,0.0
2023-02-01 15:30:00,-17.52,-26.53,0.0,-17.52,-26.53,0.0,0.0
2023-02-01 15:31:00,-17.43,-26.52,0.0,-17.43,-26.52,0.0,0.0
2023-02-01 15:32:00,-17.51,-26.52,0.0,-17.51,-26.52,0.0,0.0
2023-02-01 15:33:00,-17.45,-26.52,0.0,-17.45,-26.52,0.0,0.0
2023-02-01 15:34:00,-17.44,-26.51,0.0,-17.44,-26.51,0.0,0.0
2023-02-01 15:35:00,-17.23,-26.57,0.0,-17.23,-26.57,0.0,0.0
2023-02-01 15:36:00,-17.42,-26.54,0.0,-17.42,-26.54,0.0,0.0
2023-02-01 15:37:00,-17.41,-26.51,0.0,-17.41,-26.51,0.0,0.0
2023-02-01 15:38:00,-17.55,-26.54,0.0,-17.55,-26.54,0.0,0.0
2023-02-01 15:39:00,-17.34,-26.53,0.0,-17.34,-26.53,0.0,0.0
2023-02-01 15:40:00,-17.42,-26.52,0.0,-17.42,-26.52,0.0,0.0
2023-02-01 15:41:00,-17.38,-26.53,0.0,-17.38,-26.53,0.0,0.0
2023-02-01 15:42:00,-17.46,-26.54,0.0,-17.46,-26.54,0.0,0.0
2023-02-01 15:43:00,-17.47,-26.54,0.0,-17.47,-26.54,0.0,0.0
2023-02-01 15:44:00,-17.27,-26.52,0.0,-17.27,-26.52,0.0,0.0
2023-02-01 15:45:00,-17.64,-26.49,0.0,-17.64,-26.49,0.0,0.0
2023-02-01 15:46:00,-17.5,-26.52,0.0,-17.5,-26.52,0.0,0.0
2023-02-01 15:47:00,-17.41,-26.58,0.0,-17.41,-26.58,0.0,0.0
2023-02-01 15:48:00,-17.46,-26.49,0.0,-17.46,-26.49,0.0,0.0
2023-02-01 15:49:00,-17.51,-26.54,0.0,-17.51,-26.54,0.0,0.0
2023-02-01 15:50:00,-17.56,-26.53,0.0,-17.56,-26.53,0.0,0.0
2023-02-01 15:51:00,-17.66,-26.5,0.0,-17.66,-26.5,0.0,0.0
2023-02-01 15:52:00,-17.45,-26.55,0.0,-17.45,-26.55,0.0,0.0
2023-02-01 15:53:00,-17.49,-26.5,0.0,-17.49,-26.5,0.0,0.0
2023-02-01 15:54:00,-17.59,-26.52,0.0,-17.59,-26.52,0.0,0.0
2023-02-01 15:55:00,-17.55,-26.55,0.0,-17.55,-26.55,0.0,0.0
2023-02-01 15:56:00,-17.31,-26.54,0.0,-17.31,-26.54,0.0,0.0
2023-02-01 15:57:00,-17.35,-26.51,0.0,-17.35,-26.51,0.0,0.0
2023-02-01 15:58:00,-17.42,-26.51,0.0,-17.42,-26.51,0.0,0.0
2023-02-01 15:59:00,-17.43,-26.5,0.0,-17.43,-26.5,0.0,0.0
2023-02-01 16:00:00,-17.54,-26.47,0.0,-17.54,-26.47,0.0,0.0
2023-02-01 16:01:00,-17.5,-26.5,0.0,-17.5,-26.5,0.0,0.0
2023-02-01 16:02:00,-17.27,-26.48,0.0,-17.27,-26.48,0.0,0.0
2023-02-01 16:03:00,-17.54,-26.48,0.0,-17.54,-26.48,0.0,0.0
2023-02-01 16:04:00,-17.36,-26.51,0.0,-17.36,-26.51,0.0,0.0
2023-02-01 16:05:00,-17.47,-26.48,0.0,-17.47,-26.48,0.0,0.0
2023-02-01 16:06:00,-17.45,-26.46,0.0,-17.45,-26.46,0.0,0.0
2023-02-01 16:07:00,-17.37,-26.51,0.0,-17.37,-26.51,0.0,0.0
2023-02-01 16:08:00,-17.34,-26.46,0.0,-17.34,-26.46,0.0,0.0
2023-02-01 16:09:00,-17.4,-26.47,0.0,-17.4,-26.47,0.0,0.0
2023-02-01 16:10:00,-17.29,-26.45,0.0,-17.29,-26.45,0.0,0.0
2023-02-01 16:11:00,-17.26,-26.51,0.0,-17.26,-26.51,0.0,0.0
2023-02-01 16:12:00,-17.45,-26.43,0.0,-17.45,-26.43,0.0,0.0
2023-02-01 16:13:00,-17.38,-26.47,0.0,-17.38,-26.47,0.0,0.0
2023-02-01 16:14:00,-17.38,-26.46,0.0,-17.38,-26.46,0.0,0.0
2023-02-01 16:15:00,-17.27,-26.45,0.0,-17.27,-26.45,0.0,0.0
2023-02-01 16:16:00,-17.34,-26.46,0.0,-17.34,-26.46,0.0,0.0
2023-02-01 16:17:00,-17.41,-26.42,0.0,-17.41,-26.42,0.0,0.0
2023-02-01 16:18:00,-17.42,-26.46,0.0,-17.42,-26.46,0.0,0.0
2023-02-01 16:19:00,-17.33,-26.44,0.0,-17.33,-26.44,0.0,0.0
2023-02-01 16:20:00,-17.42,-26.44,0.0,-17.42,-26.44,0.0,0.0
2023-02-01 16:21:00,-17.42,-26.46,0.0,-17.42,-26.46,0.0,0.0
2023-02-01 16:22:00,-17.26,-26.45,0.0,-17.26,-26.45,0.0,0.0
2023-02-01 16:23:00,-17.42,-26.42,0.0,-17.42,-26.42,0.0,0.0
2023-02-01 16:24:00,-17.53,-26.49,0.0,-17.53,-26.49,0.0,0.0
2023-02-01 16:25:00,-17.4,-26.45,0.0,-17.4,-26.45,0.0,0.0
2023-02-01 16:26:00,-17.3,-26.49,0.0,-17.3,-26.49,0.0,0.0
2023-02-01 16:27:00,-17.44,-26.43,0.0,-17.44,-26.43,0.0,0.0
2023-02-01 16:28:00,-17.31,-26.45,0.0,-17.31,-26.45,0.0,0.0
2023-02-01 16:29:00,-17.54,-26.45,0.0,-17.54,-26.45,0.0,0.0
2023-02-01 16:30:00,-17.37,-26.43,0.0,-17.37,-26.43,0.0,0.0
2023-02-01 16:31:00,-17.32,-26.45,0.0,-17.32,-26.45,0.0,0.0
2023-02-01 16:32:00,-17.31,-26.46,0.0,-17.31,-26.46,0.0,0.0
2023-02-01 16:33:00,-17.46,-26.45,0.0,-17.46,-26.45,0.0,0.0
2023-02-01 16:34:00,-17.38,-26.43,0.0,-17.38,-26.43,0.0,0.0
2023-02-01 16:35:00,-17.49,-26.46,0.0,-17.49,-26.46,0.0,0.0
2023-02-01 16:36:00,-17.39,-26.42,0.0,-17.39,-26.42,0.0,0.0
2023-02-01 16:37:00,-17.37,-26.43,0.0,-17.37,-26.43,0.0,0.0
2023-02-01 16:38:00,-17.41,-26.42,0.0,-17.41,-26.42,0.0,0.0
2023-02-01 16:39:00,-17.3,-26.45,0.0,-17.3,-26.45,0.0,0.0
2023-02-01 16:40:00,-17.49,-26.45,0.0,-17.49,-26.45,0.0,0.0
2023-02-01 16:41:00,-17.44,-26.43,0.0,-17.44,-26.43,0.0,0.0
2023-02-01 16:42:00,-17.37,-26.45,0.0,-17.37,-26.45,0.0,0.0
2023-02-01 16:43:00,-17.44,-26.45,0.0,-17.44,-26.45,0.0,0.0
2023-02-01 16:44:00,-17.4,-26.43,0.0,-17.4,-26.43,0.0,0.0
2023-02-01 16:45:00,-17.37,-26.42,0.0,-17.37,-26.42,0.0,0.0
2023-02-01 16:46:00,-17.46,-26.43,0.0,-17.46,-26.43,0.0,0.0
2023-02-01 16:47:00,-17.4,-26.42,0.0,-17.4,-26.42,0.0,0.0
2023-02-01 16:48:00,-17.45,-26.45,0.0,-17.45,-26.45,0.0,0.0
2023-02-01 16:49:00,-17.44,-26.42,0.0,-17.44,-26.42,0.0,0.0
2023-02-01 16:50:00,-17.32,-26.42,0.0,-17.32,-26.42,0.0,0.0
2023-02-01 16:51:00,-17.36,-26.43,0.0,-17.36,-26.43,0.0,0.0
2023-02-01 16:52:00,-17.43,-26.5,0.0,-17.43,-26.5,0.0,0.0
2023-02-01 16:53:00,-17.36,-26.42,0.0,-17.36,-26.42,0.0,0.0
2023-02-01 16:54:00,-17.3,-26.43,0.0,-17.3,-26.43,0.0,0.0
2023-02-01 16:55:00,-17.38,-26.42,0.0,-17.38,-26.42,0.0,0.0
2023-02-01 16:56:00,-17.33,-26.41,0.0,-17.33,-26.41,0.0,0.0
2023-02-01 16:57:00,-17.31,-26.4,0.0,-17.31,-26.4,0.0,0.0
2023-02-01 16:58:00,-17.35,-26.43,0.0,-17.35,-26.43,0.0,0.0
2023-02-01 16:59:00,-17.37,-26.42,0.0,-17.37,-26.42,0.0,0.0
2023-02-01 17:00:00,-17.35,-26.39,0.0,-17.35,-26.39,0.0,0.0
2023-02-01 17:01:00,-17.33,-26.4,0.0,-17.33,-26.4,0.0,0.0
2023-02-01 17:02:00,-17.37,-26.42,0.0,-17.37,-26.42,0.0,0.0
2023-02-01 17:03:00,-17.21,-26.41,0.0,-17.21,-26.41,0.0,0.0
2023-02-01 17:04:00,-17.31,-26.43,0.0,-17.31,-26.43,0.0,0.0
2023-02-01 17:05:00,-17.33,-26.41,0.0,-17.33,-26.41,0.0,0.0
2023-02-01 17:06:00,-17.34,-26.39,0.0,-17.34,-26.39,0.0,0.0
2023-02-01 17:07:00,-17.31,-26.39,0.0,-17.31,-26.39,0.0,0.0
2023-02-01 17:08:00,-17.38,-26.42,0.0,-17.38,-26.42,0.0,0.0
2023-02-01 17:09:00,-17.35,-26.43,0.0,-17.35,-26.43,0.0,0.0
2023-02-01 17:10:00,-17.3,-26.42,0.0,-17.3,-26.42,0.0,0.0
2023-02-01 17:11:00,-17.39,-26.43,0.0,-17.39,-26.43,0.0,0.0
2023-02-01 17:12:00,-17.27,-26.41,0.0,-17.27,-26.41,0.0,0.0
2023-02-01 17:13:00,-17.33,-26.43,0.0,-17.33,-26.43,0.0,0.0
2023-02-01 17:14:00,-17.33,-26.38,0.0,-17.33,-26.38,0.0,0.0
2023-02-01 17:15:00,-17.32,-26.4,0.0,-17.32,-26.4,0.0,0.0
2023-02-01 17:16:00,-17.3,-26.39,0.0,-17.3,-26.39,0.0,0.0
2023-02-01 17:17:00,-17.3,-26.36,0.0,-17.3,-26.36,0.0,0.0
2023-02-01 17:18:00,-17.3,-26.35,0.0,-17.3,-26.35,0.0,0.0
2023-02-01 17:19:00,-17.29,-26.38,0.0,-17.29,-26.38,0.0,0.0
2023-02-01 17:20:00,-17.27,-26.37,0.0,-17.27,-26.37,0.0,0.0
2023-02-01 17:21:00,-17.36,-26.38,0.0,-17.36,-26.38,0.0,0.0
2023-02-01 17:22:00,-17.27,-26.37,0.0,-17.27,-26.37,0.0,0.0
2023-02-01 17:23:00,-17.18,-26.38,0.0,-17.18,-26.38,0.0,0.0
2023-02-01 17:24:00,-17.25,-26.36,0.0,-17.25,-26.36,0.0,0.0
2023-02-01 17:25:00,-17.29,-26.36,0.0,-17.29,-26.36,0.0,0.0
2023-02-01 17:26:00,-17.2,-26.37,0.0,-17.2,-26.37,0.0,0.0
2023-02-01 17:27:00,-17.23,-26.33,0.0,-17.23,-26.33,0.0,0.0
2023-02-01 17:28:00,-17.26,-26.35,0.0,-17.26,-26.35,0.0,0.0
2023-02-01 17:29:00,-17.29,-26.36,0.0,-17.29,-26.36,0.0,0.0
2023-02-01 17:30:00,-17.24,-26.34,0.0,-17.24,-26.34,0.0,0.0
2023-02-01 17:31:00,-17.26,-26.34,0.0,-17.26,-26.34,0.0,0.0
2023-02-01 17:32:00,-17.29,-26.35,0.0,-17.29,-26.35,0.0,0.0
2023-02-01 17:33:00,-17.15,-26.34,0.0,-17.15,-26.34,0.0,0.0
2023-02-01 17:34:00,-17.24,-26.36,0.0,-17.24,-26.36,0.0,0.0
2023-02-01 17:35:00,-17.2,-26.37,0.0,-17.2,-26.37,0.0,0.0
2023-02-01 17:36:00,-17.28,-26.34,0.0,-17.28,-26.34,0.0,0.0
2023-02-01 17:37:00,-17.26,-26.34,0.0,-17.26,-26.34,0.0,0.0
2023-02-01 17:38:00,-17.17,-26.34,0.0,-17.17,-26.34,0.0,0.0
2023-02-01 17:39:00,-17.14,-26.35,0.0,-17.14,-26.35,0.0,0.0
2023-02-01 17:40:00,-17.26,-26.35,0.0,-17.26,-26.35,0.0,0.0
2023-02-01 17:41:00,-17.23,-26.34,0.0,-17.23,-26.34,0.0,0.0
2023-02-01 17:42:00,-17.21,-26.34,0.0,-17.21,-26.34,0.0,0.0
2023-02-01 17:43:00,-17.18,-26.36,0.0,-17.18,-26.36,0.0,0.0
2023-02-01 17:44:00,-17.24,-26.31,0.0,-17.24,-26.31,0.0,0.0
2023-02-01 17:45:00,-17.15,-26.34,0.0,-17.15,-26.34,0.0,0.0
2023-02-01 17:46:00,-17.25,-26.34,0.0,-17.25,-26.34,0.0,0.0
2023-02-01 17:47:00,-17.19,-26.34,0.0,-17.19,-26.34,0.0,0.0
2023-02-01 17:48:00,-17.2,-26.33,0.0,-17.2,-26.33,0.0,0.0
2023-02-01 17:49:00,-17.07,-26.3,0.0,-17.07,-26.3,0.0,0.0
2023-02-01 17:50:00,-17.15,-26.3,0.0,-17.15,-26.3,0.0,0.0
2023-02-01 17:51:00,-17.16,-26.3,0.0,-17.16,-26.3,0.0,0.0
2023-02-01 17:52:00,-17.17,-26.29,0.0,-17.17,-26.29,0.0,0.0
2023-02-01 17:53:00,-17.14,-26.3,0.0,-17.14,-26.3,0.0,0.0
2023-02-01 17:54:00,-17.17,-26.31,0.0,-17.17,-26.31,0.0,0.0
2023-02-01 17:55:00,-17.21,-26.29,0.0,-17.21,-26.29,0.0,0.0
2023-02-01 17:56:00,-17.18,-26.27,0.0,-17.18,-26.27,0.0,0.0
2023-02-01 17:57:00,-17.12,-26.3,0.0,-17.12,-26.3,0.0,0.0
2023-02-01 17:58:00,-17.12,-26.28,0.0,-17.12,-26.28,0.0,0.0
2023-02-01 17:59:00,-17.18,-26.28,0.0,-17.18,-26.28,0.0,0.0
2023-02-01 18:00:00,-17.13,-26.28,0.0,-17.13,-26.28,0.0,0.0
2023-02-01 18:01:00,-17.12,-26.28,0.0,-17.12,-26.28,0.0,0.0
2023-02-01 18:02:00,-17.15,-26.25,0.0,-17.15,-26.25,0.0,0.0
2023-02-01 18:03:00,-17.06,-26.27,0.0,-17.06,-26.27,0.0,0.0
2023-02-01 18:04:00,-17.12,-26.26,0.0,-17.12,-26.26,0.0,0.0
2023-02-01 18:05:00,-17.12,-26.27,0.0,-17.12,-26.27,0.0,0.0
2023-02-01 18:06:00,-17.14,-26.28,0.0,-17.14,-26.28,0.0,0.0
2023-02-01 18:07:00,-17.15,-26.27,0.0,-17.15,-26.27,0.0,0.0
2023-02-01 18:08:00,-17.11,-26.25,0.0,-17.11,-26.25,0.0,0.0
2023-02-01 18:09:00,-17.17,-26.28,0.0,-17.17,-26.28,0.0,0.0
2023-02-01 18:10:00,-17.11,-26.27,0.0,-17.11,-26.27,0.0,0.0
2023-02-01 18:11:00,-17.11,-26.26,0.0,-17.11,-26.26,0.0,0.0
2023-02-01 18:12:00,-17.13,-26.26,0.0,-17.13,-26.26,0.0,0.0
2023-02-01 18:13:00,-17.11,-26.27,0.0,-17.11,-26.27,0.0,0.0
2023-02-01 18:14:00,-17.16,-26.25,0.0,-17.16,-26.25,0.0,0.0
2023-02-01 18:15:00,-17.13,-26.25,0.0,-17.13,-26.25,0.0,0.0
2023-02-01 18:16:00,-17.17,-26.25,0.0,-17.17,-26.25,0.0,0.0
2023-02-01 18:17:00,-17.18,-26.25,0.0,-17.18,-26.25,0.0,0.0
2023-02-01 18:18:00,-17.15,-26.25,0.0,-17.15,-26.25,0.0,0.0
2023-02-01 18:19:00,-17.16,-26.24,0.0,-17.16,-26.24,0.0,0.0
2023-02-01 18:20:00,-17.16,-26.24,0.0,-17.16,-26.24,0.0,0.0
2023-02-01 18:21:00,-17.13,-26.25,0.0,-17.13,-26.25,0.0,0.0
2023-02-01 18:22:00,-17.09,-26.25,0.0,-17.09,-26.25,0.0,0.0
2023-02-01 18:23:00,-17.12,-26.23,0.0,-17.12,-26.23,0.0,0.0
2023-02-01 18:24:00,-17.16,-26.24,0.0,-17.16,-26.24,0.0,0.0
2023-02-01 18:25:00,-17.15,-26.23,0.0,-17.15,-26.23,0.0,0.0
2023-02-01 18:26:00,-17.14,-26.23,0.0,-17.14,-26.23,0.0,0.0
2023-02-01 18:27:00,-17.12,-26.24,0.0,-17.12,-26.24,0.0,0.0
2023-02-01 18:28:00,-17.07,-26.23,0.0,-17.07,-26.23,0.0,0.0
2023-02-01 18:29:00,-17.06,-26.22,0.0,-17.06,-26.22,0.0,0.0
2023-02-01 18:30:00,-17.07,-26.22,0.0,-17.07,-26.22,0.0,0.0
2023-02-01 18:31:00,-17.01,-26.22,0.0,-17.01,-26.22,0.0,0.0
2023-02-01 18:32:00,-17.04,-26.24,0.0,-17.04,-26.24,0.0,0.0
2023-02-01 18:33:00,-17.08,-26.23,0.0,-17.08,-26.23,0.0,0.0
2023-02-01 18:34:00,-17.02,-26.2,0.0,-17.02,-26.2,0.0,0.0
2023-02-01 18:35:00,-17.07,-26.24,0.0,-17.07,-26.24,0.0,0.0
2023-02-01 18:36:00,-17.07,-26.21,0.0,-17.07,-26.21,0.0,0.0
2023-02-01 18:37:00,-17.07,-26.23,0.0,-17.07,-26.23,0.0,0.0
2023-02-01 18:38:00,-17.01,-26.22,0.0,-17.01,-26.22,0.0,0.0
2023-02-01 18:39:00,-17.07,-26.21,0.0,-17.07,-26.21,0.0,0.0
2023-02-01 18:40:00,-17.11,-26.19,0.0,-17.11,-26.19,0.0,0.0
2023-02-01 18:41:00,-17.03,-26.22,0.0,-17.03,-26.22,0.0,0.0
2023-02-01 18:42:00,-17.05,-26.21,0.0,-17.05,-26.21,0.0,0.0
2023-02-01 18:43:00,-17.07,-26.21,0.0,-17.07,-26.21,0.0,0.0
2023-02-01 18:44:00,-17.06,-26.2,0.0,-17.06,-26.2,0.0,0.0
2023-02-01 18:45:00,-17.04,-26.2,0.0,-17.04,-26.2,0.0,0.0
2023-02-01 18:46:00,-17.07,-26.19,0.0,-17.07,-26.19,0.0,0.0
2023-02-01 18:47:00,-17.08,-26.19,0.0,-17.08,-26.19,0.0,0.0
2023-02-01 18:48:00,-17.06,-26.2,0.0,-17.06,-26.2,0.0,0.0
2023-02-01 18:49:00,-17.07,-26.22,0.0,-17.07,-26.22,0.0,0.0
2023-02-01 18:50:00,-17.05,-26.21,0.0,-17.05,-26.21,0.0,0.0
2023-02-01 18:51:00,-17.07,-26.2,0.0,-17.07,-26.2,0.0,0.0
2023-02-01 18:52:00,-17.09,-26.2,0.0,-17.09,-26.2,0.0,0.0
2023-02-01 18:53:00,-17.05,-26.2,0.0,-17.05,-26.2,0.0,0.0
2023-02-01 18:54:00,-17.12,-26.19,0.0,-17.12,-26.19,0.0,0.0
2023-02-01 18:55:00,-17.08,-26.19,0.0,-17.08,-26.19,0.0,0.0
2023-02-01 18:56:00,-17.09,-26.19,0.0,-17.09,-26.19,0.0,0.0
2023-02-01 18:57:00,-17.11,-26.19,0.0,-17.11,-26.19,0.0,0.0
2023-02-01 18:58:00,-17.09,-26.18,0.0,-17.09,-26.18,0.0,0.0
2023-02-01 18:59:00,-17.03,-26.19,0.0,-17.03,-26.19,0.0,0.0
2023-02-01 19:00:00,-17.06,-26.2,0.0,-17.06,-26.2,0.0,0.0
