_c0,signal_std,signal_rad,pluie,baseline_std,baseline_rad,pluvio_db_std,pluvio_db_rad
2023-02-02 03:46:00,-17.16,-25.94,0.0,-17.16,-25.94,0.0,0.0
2023-02-02 03:47:00,-17.22,-25.93,0.0,-17.22,-25.93,0.0,0.0
2023-02-02 03:48:00,-17.17,-25.93,0.0,-17.17,-25.93,0.0,0.0
2023-02-02 03:49:00,-17.21,-25.91,0.0,-17.21,-25.91,0.0,0.0
2023-02-02 03:50:00,-17.13,-25.92,0.0,-17.13,-25.92,0.0,0.0
2023-02-02 03:51:00,-17.19,-25.92,0.0,-17.19,-25.92,0.0,0.0
2023-02-02 03:52:00,-17.22,-25.93,0.0,-17.22,-25.93,0.0,0.0
2023-02-02 03:53:00,-17.17,-25.93,0.0,-17.17,-25.93,0.0,0.0
2023-02-02 03:54:00,-17.2,-25.92,0.0,-17.2,-25.92,0.0,0.0
2023-02-02 03:55:00,-17.17,-25.92,0.0,-17.17,-25.92,0.0,0.0
2023-02-02 03:56:00,-17.21,-25.92,0.0,-17.21,-25.92,0.0,0.0
2023-02-02 03:57:00,-17.2,-25.92,0.0,-17.2,-25.92,0.0,0.0
2023-02-02 03:58:00,-17.17,-25.92,0.0,-17.17,-25.92,0.0,0.0
2023-02-02 03:59:00,-17.21,-25.9,0.0,-17.21,-25.9,0.0,0.0
2023-02-02 04:00:00,-17.19,-25.9,0.0,-17.19,-25.9,0.0,0.0
2023-02-02 04:01:00,-17.18,-25.92,0.0,-17.18,-25.92,0.0,0.0
2023-02-02 04:02:00,-17.2,-25.91,0.0,-17.2,-25.91,0.0,0.0
2023-02-02 04:03:00,-17.21,-25.92,0.0,-17.21,-25.92,0.0,0.0
2023-02-02 04:04:00,-17.24,-25.9,0.0,-17.24,-25.9,0.0,0.0
2023-02-02 04:05:00,-17.22,-25.91,0.0,-17.22,-25.91,0.0,0.0
2023-02-02 04:06:00,-17.23,-25.91,0.0,-17.23,-25.91,0.0,0.0
2023-02-02 04:07:00,-17.21,-25.9,0.0,-17.21,-25.9,0.0,0.0
2023-02-02 04:08:00,-17.23,-25.89,0.0,-17.23,-25.89,0.0,0.0
2023-02-02 04:09:00,-17.18,-25.91,0.0,-17.18,-25.91,0.0,0.0
2023-02-02 04:10:00,-17.24,-25.9,0.0,-17.24,-25.9,0.0,0.0
2023-02-02 04:11:00,-17.19,-25.89,0.0,-17.19,-25.89,0.0,0.0
2023-02-02 04:12:00,-17.23,-25.9,0.0,-17.23,-25.9,0.0,0.0
2023-02-02 04:13:00,-17.21,-25.88,0.0,-17.21,-25.88,0.0,0.0
2023-02-02 04:14:00,-17.25,-25.89,0.0,-17.25,-25.89,0.0,0.0
2023-02-02 04:15:00,-17.26,-25.89,0.0,-17.26,-25.89,0.0,0.0
2023-02-02 04:16:00,-17.28,-25.9,0.0,-17.28,-25.9,0.0,0.0
2023-02-02 04:17:00,-17.24,-25.88,0.0,-17.24,-25.88,0.0,0.0
2023-02-02 04:18:00,-17.25,-25.9,0.0,-17.25,-25.9,0.0,0.0
2023-02-02 04:19:00,-17.22,-25.9,0.0,-17.22,-25.9,0.0,0.0
2023-02-02 04:20:00,-17.22,-25.89,0.0,-17.22,-25.89,0.0,0.0
2023-02-02 04:21:00,-17.22,-25.87,0.0,-17.22,-25.87,0.0,0.0
2023-02-02 04:22:00,-17.23,-25.89,0.0,-17.23,-25.89,0.0,0.0
2023-02-02 04:23:00,-17.23,-25.88,0.0,-17.23,-25.88,0.0,0.0
2023-02-02 04:24:00,-17.19,-25.89,0.0,-17.19,-25.89,0.0,0.0
2023-02-02 04:25:00,-17.23,-25.89,0.0,-17.23,-25.89,0.0,0.0
2023-02-02 04:26:00,-17.23,-25.89,0.0,-17.23,-25.89,0.0,0.0
2023-02-02 04:27:00,-17.22,-25.89,0.0,-17.22,-25.89,0.0,0.0
2023-02-02 04:28:00,,,0.0,-17.226,-25.887999,,
2023-02-02 04:29:00,,,0.0,-17.232,-25.886,,
2023-02-02 04:30:00,,,0.0,-17.237999,-25.883999,,
2023-02-02 04:31:00,,,0.0,-17.244,-25.882,,
2023-02-02 04:32:00,-17.25,-25.88,0.0,-17.25,-25.88,0.0,0.0
2023-02-02 04:33:00,-17.19,-25.87,0.0,-17.19,-25.87,0.0,0.0
2023-02-02 04:34:00,-17.23,-25.88,0.0,-17.23,-25.88,0.0,0.0
2023-02-02 04:35:00,-17.23,-25.87,0.0,-17.23,-25.87,0.0,0.0
2023-02-02 04:36:00,-17.23,-25.89,0.0,-17.23,-25.89,0.0,0.0
2023-02-02 04:37:00,-17.26,-25.89,0.0,-17.26,-25.89,0.0,0.0
2023-02-02 04:38:00,-17.19,-25.86,0.0,-17.19,-25.86,0.0,0.0
2023-02-02 04:39:00,-17.21,-25.85,0.0,-17.21,-25.85,0.0,0.0
2023-02-02 04:40:00,-17.27,-25.86,0.0,-17.27,-25.86,0.0,0.0
2023-02-02 04:41:00,-17.27,-25.85,0.0,-17.27,-25.85,0.0,0.0
2023-02-02 04:42:00,-17.23,-25.85,0.0,-17.23,-25.85,0.0,0.0
2023-02-02 04:43:00,-17.25,-25.84,0.0,-17.25,-25.84,0.0,0.0
2023-02-02 04:44:00,-17.24,-25.87,0.0,-17.24,-25.87,0.0,0.0
2023-02-02 04:45:00,-17.22,-25.86,0.0,-17.22,-25.86,0.0,0.0
2023-02-02 04:46:00,-17.23,-25.86,0.0,-17.23,-25.86,0.0,0.0
2023-02-02 04:47:00,-17.23,-25.86,0.0,-17.23,-25.86,0.0,0.0
2023-02-02 04:48:00,-17.2,-25.84,0.0,-17.2,-25.84,0.0,0.0
2023-02-02 04:49:00,-17.24,-25.84,0.0,-17.24,-25.84,0.0,0.0
2023-02-02 04:50:00,-17.18,-25.86,0.0,-17.18,-25.86,0.0,0.0
2023-02-02 04:51:00,-17.23,-25.85,0.0,-17.23,-25.85,0.0,0.0
2023-02-02 04:52:00,-17.24,-25.84,0.0,-17.24,-25.84,0.0,0.0
2023-02-02 04:53:00,-17.19,-25.85,0.0,-17.19,-25.85,0.0,0.0
2023-02-02 04:54:00,-17.24,-25.84,0.0,-17.24,-25.84,0.0,0.0
2023-02-02 04:55:00,-17.27,-25.85,0.0,-17.27,-25.85,0.0,0.0
2023-02-02 04:56:00,-17.26,-25.85,0.0,-17.26,-25.85,0.0,0.0
2023-02-02 04:57:00,-17.22,-25.84,0.0,-17.22,-25.84,0.0,0.0
2023-02-02 04:58:00,-17.27,-25.86,0.0,-17.27,-25.86,0.0,0.0
2023-02-02 04:59:00,-17.3,-25.84,0.0,-17.3,-25.84,0.0,0.0
2023-02-02 05:00:00,-17.25,-25.84,0.0,-17.25,-25.84,0.0,0.0
2023-02-02 05:01:00,-17.24,-25.85,0.0,-17.24,-25.85,0.0,0.0
2023-02-02 05:02:00,-17.25,-25.84,0.0,-17.25,-25.84,0.0,0.0
2023-02-02 05:03:00,-17.26,-25.84,0.0,-17.26,-25.84,0.0,0.0
2023-02-02 05:04:00,-17.27,-25.85,0.0,-17.27,-25.85,0.0,0.0
2023-02-02 05:05:00,-17.29,-25.83,0.0,-17.29,-25.83,0.0,0.0
2023-02-02 05:06:00,-17.28,-25.84,0.0,-17.28,-25.84,0.0,0.0
2023-02-02 05:07:00,-17.32,-25.84,0.0,-17.32,-25.84,0.0,0.0
2023-02-02 05:08:00,-17.24,-25.84,0.0,-17.24,-25.84,0.0,0.0
2023-02-02 05:09:00,-17.22,-25.83,0.0,-17.22,-25.83,0.0,0.0
2023-02-02 05:10:00,-17.27,-25.85,0.0,-17.27,-25.85,0.0,0.0
2023-02-02 05:11:00,-17.27,-25.82,0.0,-17.27,-25.82,0.0,0.0
2023-02-02 05:12:00,-17.25,-25.83,0.0,-17.25,-25.83,0.0,0.0
2023-02-02 05:13:00,-17.28,-25.82,0.0,-17.28,-25.82,0.0,0.0
2023-02-02 05:14:00,-17.28,-25.82,0.0,-17.28,-25.82,0.0,0.0
2023-02-02 05:15:00,-17.26,-25.84,0.0,-17.26,-25.84,0.0,0.0
2023-02-02 05:16:00,-17.31,-25.82,0.0,-17.31,-25.82,0.0,0.0
2023-02-02 05:17:00,-17.3,-25.82,0.0,-17.3,-25.82,0.0,0.0
2023-02-02 05:18:00,-17.31,-25.82,0.0,-17.31,-25.82,0.0,0.0
2023-02-02 05:19:00,-17.26,-25.82,0.0,-17.26,-25.82,0.0,0.0
2023-02-02 05:20:00,-17.3,-25.83,0.0,-17.3,-25.83,0.0,0.0
2023-02-02 05:21:00,-17.3,-25.82,0.0,-17.3,-25.82,0.0,0.0
2023-02-02 05:22:00,-17.31,-25.82,0.0,-17.31,-25.82,0.0,0.0
2023-02-02 05:23:00,-17.24,-25.81,0.0,-17.24,-25.81,0.0,0.0
2023-02-02 05:24:00,-17.29,-25.82,0.0,-17.29,-25.82,0.0,0.0
2023-02-02 05:25:00,-17.3,-25.83,0.0,-17.3,-25.83,0.0,0.0
2023-02-02 05:26:00,-17.3,-25.81,0.0,-17.3,-25.81,0.0,0.0
2023-02-02 05:27:00,-17.3,-25.82,0.0,-17.3,-25.82,0.0,0.0
2023-02-02 05:28:00,-17.25,-25.8,0.0,-17.25,-25.8,0.0,0.0
2023-02-02 05:29:00,-17.26,-25.81,0.0,-17.26,-25.81,0.0,0.0
2023-02-02 05:30:00,-17.3,-25.81,0.0,-17.3,-25.81,0.0,0.0
2023-02-02 05:31:00,-17.3,-25.81,0.0,-17.3,-25.81,0.0,0.0
2023-02-02 05:32:00,-17.28,-25.8,0.0,-17.28,-25.8,0.0,0.0
2023-02-02 05:33:00,-17.23,-25.81,0.0,-17.23,-25.81,0.0,0.0
2023-02-02 05:34:00,-17.27,-25.79,0.0,-17.27,-25.79,0.0,0.0
2023-02-02 05:35:00,-17.3,-25.81,0.0,-17.3,-25.81,0.0,0.0
2023-02-02 05:36:00,-17.24,-25.81,0.0,-17.24,-25.81,0.0,0.0
2023-02-02 05:37:00,-17.27,-25.8,0.0,-17.27,-25.8,0.0,0.0
2023-02-02 05:38:00,-17.29,-25.79,0.0,-17.29,-25.79,0.0,0.0
2023-02-02 05:39:00,-17.25,-25.8,0.0,-17.25,-25.8,0.0,0.0
2023-02-02 05:40:00,-17.3,-25.79,0.0,-17.3,-25.79,0.0,0.0
2023-02-02 05:41:00,-17.28,-25.8,0.0,-17.28,-25.8,0.0,0.0
2023-02-02 05:42:00,-17.29,-25.78,0.0,-17.29,-25.78,0.0,0.0
2023-02-02 05:43:00,-17.26,-25.8,0.0,-17.26,-25.8,0.0,0.0
2023-02-02 05:44:00,-17.2,-25.78,0.0,-17.2,-25.78,0.0,0.0
2023-02-02 05:45:00,-17.22,-25.77,0.0,-17.22,-25.77,0.0,0.0
2023-02-02 05:46:00,-17.3,-25.77,0.0,-17.3,-25.77,0.0,0.0
2023-02-02 05:47:00,-17.32,-25.77,0.0,-17.32,-25.77,0.0,0.0
2023-02-02 05:48:00,-17.29,-25.79,0.0,-17.29,-25.79,0.0,0.0
2023-02-02 05:49:00,-17.27,-25.78,0.0,-17.27,-25.78,0.0,0.0
2023-02-02 05:50:00,-17.25,-25.79,0.0,-17.25,-25.79,0.0,0.0
2023-02-02 05:51:00,-17.26,-25.79,0.0,-17.26,-25.79,0.0,0.0
2023-02-02 05:52:00,-17.29,-25.79,0.0,-17.29,-25.79,0.0,0.0
2023-02-02 05:53:00,-17.37,-25.8,0.0,-17.37,-25.8,0.0,0.0
2023-02-02 05:54:00,-17.28,-25.81,0.0,-17.28,-25.81,0.0,0.0
2023-02-02 05:55:00,-17.34,-25.78,0.0,-17.34,-25.78,0.0,0.0
2023-02-02 05:56:00,-17.28,-25.8,0.0,-17.28,-25.8,0.0,0.0
2023-02-02 05:57:00,-17.3,-25.77,0.0,-17.3,-25.77,0.0,0.0
2023-02-02 05:58:00,-17.25,-25.77,0.0,-17.25,-25.77,0.0,0.0
2023-02-02 05:59:00,-17.32,-25.77,0.0,-17.32,-25.77,0.0,0.0
2023-02-02 06:00:00,-17.16,-25.82,0.0,-17.16,-25.82,0.0,0.0
2023-02-02 06:01:00,-17.17,-25.76,0.0,-17.17,-25.76,0.0,0.0
2023-02-02 06:02:00,-17.2,-25.78,0.0,-17.2,-25.78,0.0,0.0
2023-02-02 06:03:00,-17.31,-25.77,0.0,-17.31,-25.77,0.0,0.0
2023-02-02 06:04:00,-17.34,-25.81,0.0,-17.34,-25.81,0.0,0.0
2023-02-02 06:05:00,-17.3,-25.79,0.0,-17.3,-25.79,0.0,0.0
2023-02-02 06:06:00,-17.36,-25.81,0.0,-17.36,-25.81,0.0,0.0
2023-02-02 06:07:00,-17.45,-25.77,0.0,-17.45,-25.77,0.0,0.0
2023-02-02 06:08:00,-17.31,-25.76,0.0,-17.31,-25.76,0.0,0.0
2023-02-02 06:09:00,-17.28,-25.8,0.0,-17.28,-25.8,0.0,0.0
2023-02-02 06:10:00,-17.28,-25.8,0.0,-17.28,-25.8,0.0,0.0
2023-02-02 06:11:00,-17.49,-25.76,0.0,-17.49,-25.76,0.0,0.0
2023-02-02 06:12:00,-17.29,-25.79,0.0,-17.29,-25.79,0.0,0.0
2023-02-02 06:13:00,-17.33,-25.78,0.0,-17.33,-25.78,0.0,0.0
2023-02-02 06:14:00,-17.29,-25.79,0.0,-17.29,-25.79,0.0,0.0
2023-02-02 06:15:00,-17.26,-25.78,0.0,-17.26,-25.78,0.0,0.0
2023-02-02 06:16:00,-17.27,-25.78,0.0,-17.27,-25.78,0.0,0.0
2023-02-02 06:17:00,-17.28,-25.79,0.0,-17.28,-25.79,0.0,0.0
2023-02-02 06:18:00,-17.32,-25.8,0.0,-17.32,-25.8,0.0,0.0
2023-02-02 06:19:00,-17.28,-25.8,0.0,-17.28,-25.8,0.0,0.0
2023-02-02 06:20:00,-17.29,-25.77,0.0,-17.29,-25.77,0.0,0.0
2023-02-02 06:21:00,-17.29,-25.79,0.0,-17.29,-25.79,0.0,0.0
2023-02-02 06:22:00,-17.31,-25.79,0.0,-17.31,-25.79,0.0,0.0
2023-02-02 06:23:00,-17.32,-25.78,0.0,-17.32,-25.78,0.0,0.0
2023-02-02 06:24:00,-17.3,-25.79,0.0,-17.3,-25.79,0.0,0.0
2023-02-02 06:25:00,-17.29,-25.81,0.0,-17.29,-25.81,0.0,0.0
2023-02-02 06:26:00,-17.32,-25.79,0.0,-17.32,-25.79,0.0,0.0
2023-02-02 06:27:00,-17.3,-25.8,0.0,-17.3,-25.8,0.0,0.0
2023-02-02 06:28:00,-17.25,-25.79,0.0,-17.25,-25.79,0.0,0.0
2023-02-02 06:29:00,-17.29,-25.78,0.0,-17.29,-25.78,0.0,0.0
2023-02-02 06:30:00,-17.27,-25.8,0.0,-17.27,-25.8,0.0,0.0
2023-02-02 06:31:00,-17.27,-25.79,0.0,-17.27,-25.79,0.0,0.0
2023-02-02 06:32:00,-17.27,-25.79,0.0,-17.27,-25.79,0.0,0.0
2023-02-02 06:33:00,-17.3,-25.81,0.0,-17.3,-25.81,0.0,0.0
2023-02-02 06:34:00,-17.29,-25.79,0.0,-17.29,-25.79,0.0,0.0
2023-02-02 06:35:00,-17.31,-25.81,0.0,-17.31,-25.81,0.0,0.0
2023-02-02 06:36:00,-17.29,-25.78,0.0,-17.29,-25.78,0.0,0.0
2023-02-02 06:37:00,-17.29,-25.8,0.0,-17.29,-25.8,0.0,0.0
2023-02-02 06:38:00,-17.28,-25.79,0.0,-17.28,-25.79,0.0,0.0
2023-02-02 06:39:00,-17.32,-25.79,0.0,-17.32,-25.79,0.0,0.0
